3,74.4567,294.161,43.6623,75.8282,271.785,45.2474,76.8127,249.174,45.8906,77.4652,227.668,45.3006,77.7837,204.268,44.2198,77.47,183.978,41.6636,76.9505,163.056,38.3454,76.0957,143.205,34.2794,74.9539,124.285,29.4294,73.2084,105.968,20.1473,71.4528,87.8394,13.0664,69.3882,69.8302,5.36502,67.172,53.9918,4.57733,64.6363,40.3534,10.994,62.197,26.3389,16.5341
3,74.9701,292.79,43.8765,76.5242,266.769,46.0638,77.6995,244.688,46.4175,78.5107,222.568,46.2189,79.0166,201.644,44.5101,79.2389,180.898,41.8999,79.0048,159.655,38.3549,78.774,139.662,34.2602,78.0364,121.277,28.6765,77.321,102.584,22.3467,76.1757,84.6884,15.3077,74.947,66.6142,7.62704,73.3234,51.7106,7.54608,71.5285,37.532,14.7018,69.7005,23.5789,20.4922
3,74.8915,280.685,44.8035,75.4681,258.305,45.7824,75.7488,236.893,45.7102,75.7511,214.411,44.6671,75.317,193.225,40.7544,74.5183,173.731,36.8452,73.5773,153.48,32.5488,72.5245,134.175,26.8726,71.2046,115.636,20.2304,69.4918,97.6932,12.8281,67.7667,79.3137,4.75131,65.867,58.7913,8.46815,63.6591,44.9093,15.226,61.3724,30.9717,20.8673,59.0432,17.4073,25.2716
3,74.4269,288.693,44.0238,75.5266,265.689,44.7861,76.0442,243.618,44.985,76.0531,222.548,43.7907,76.0271,200.51,41.991,75.7858,179.657,38.9346,75.1591,159.01,35.2211,74.0334,140.728,29.6762,73.1517,119.993,24.5912,71.5097,103.075,17.3086,69.8423,84.521,10.1661,68.0528,66.9017,5.09435,66.0382,52.8554,11.9039,63.7567,38.6574,17.6028,61.5278,24.9051,22.2612
3,75.1543,282.041,44.5816,75.72,259.536,45.5734,76.2209,238.083,45.2647,75.9999,217.482,43.8607,75.564,196.8,41.4821,74.9441,176.201,38.0952,74.1717,156.582,33.1026,72.9065,136.988,28.1111,71.233,113.847,23.358,69.55,95.032,16.6478,67.6935,77.4613,8.96842,65.7808,61.8847,6.83977,63.702,47.3482,14.0703,61.3763,33.5642,20.0545,58.8931,20.0908,25.032
3,74.9248,286.096,43.9275,76.4726,262.149,44.8852,77.1885,241.639,44.3922,77.7839,218.851,43.1397,77.8977,198.181,40.9612,77.7687,177.639,37.5348,77.4163,156.563,33.2731,76.7253,137.27,28.1817,75.7122,117.548,22.2716,74.6074,98.7882,15.1736,73.2658,80.3048,7.67123,71.6617,64.0958,7.52371,69.8883,49.3962,14.4127,67.3899,36.001,18.975,65.0834,22.3067,22.944
3,74.9608,291.447,43.8337,76.5364,268.111,45.3532,77.4647,244.682,46.1873,77.8561,223.528,45.8269,77.7549,202.388,44.1618,77.4306,181.417,41.6002,76.7335,161.483,37.7405,75.7073,141.721,33.3587,74.3643,117.242,29.4038,72.8559,97.9742,23.4786,71.1687,79.6058,16.724,69.1786,62.3794,8.83471,67.1558,47.1755,6.44806,64.9744,34.005,13.4599,62.7388,20.5093,19.7825
3,74.9775,294.322,43.1142,76.5621,270.668,44.9308,77.9995,249.455,44.8872,78.8234,227.952,44.333,79.3217,206.511,42.6858,79.5504,186.157,39.9342,79.4245,161.309,37.1686,79.1717,141.151,32.9154,78.7335,121.444,27.533,77.9946,103.299,21.041,77.0981,83.8711,14.107,75.8303,66.3223,6.11402,74.4561,51.3778,8.94899,72.7202,36.9037,15.4381,71.0683,22.4845,21.1602
3,75.3981,280.842,44.2697,76.6775,258.584,45.0027,77.7963,235.135,44.8569,78.3526,212.975,43.6033,78.4385,192.875,41.0101,78.2852,172.85,37.2192,77.884,150.753,33.6106,77.1691,131.332,28.4186,76.1565,112.776,21.8741,74.5418,94.7153,11.3161,73.0474,76.4082,3.12088,71.21,61.1192,6.98734,69.3443,46.1943,13.6522,67.3254,31.82,19.1233,65.081,17.8622,23.1192
3,74.2011,295.625,43.1715,75.08,271.819,44.7543,75.6257,249.193,44.9543,75.6461,226.501,44.4042,75.2291,205.927,42.4077,74.8289,185.355,39.7381,74.0438,163.329,36.1353,73.142,143.271,31.636,71.4048,125.255,22.9251,69.9963,105.506,16.4339,68.0554,87.593,8.71999,66.1632,69.4176,2.08579,63.9379,55.3217,8.87312,61.6498,40.3257,15.2074,59.3059,25.8005,20.0506
3,74.4622,295.698,42.8978,75.5975,274.549,43.8007,76.349,250.475,44.4883,76.572,228.749,43.9803,76.4762,202.293,43.3372,75.827,182.923,40.4673,75.3814,161.259,37.0213,74.4155,140.75,32.8799,73.1821,122.54,27.0653,71.7083,103.809,20.9213,70.2031,84.3108,14.1643,68.22,66.5515,6.08128,66.4436,51.4964,9.5945,64.2949,37.1414,16.1375,62.0826,22.917,21.5853
3,74.4391,291.58,43.0446,75.2983,268.223,44.1184,75.819,244.792,44.3124,75.8281,222.583,43.1149,75.6084,201.469,40.7274,74.9864,181.296,37.1318,74.1594,154.318,34.0765,73.2596,133.679,29.4432,71.7443,115.221,23.0782,70.3585,95.8544,16.6754,68.6225,77.2838,9.03669,66.8277,60.4098,6.72431,64.6992,45.609,13.6772,62.4567,31.6504,19.2562,60.352,16.8623,24.2003
3,74.6773,287.331,44.2404,75.7524,263.12,45.6996,76.4773,240.198,46.045,76.6642,217.439,45.1877,76.8065,195.022,43.735,76.51,173.084,40.8074,75.858,153.121,36.6875,75.0545,132.768,31.5445,74.1317,112.285,25.9829,72.9556,92.8816,18.8036,71.4149,74.3408,10.9591,69.7352,57.2163,4.70611,67.8692,41.8052,12.3348,65.2044,28.1829,17.8229,62.9316,13.8207,22.664
3,74.6773,287.331,44.2404,75.7524,263.115,45.7004,76.4774,240.156,46.2835,76.6764,218.397,45.4505,76.835,196.337,49.5499,76.8305,196.797,44.0088,76.5537,176.334,41.0921,76.4267,153.2,37.8175,75.6045,133.555,32.7978,74.4937,114.205,26.9637,73.3018,95.2267,20.163,72.0469,76.6425,12.6239,70.304,58.737,4.11121,68.6423,43.1542,10.6033,66.7116,28.3873,17.2815
3,74.4783,298.449,42.9778,76.6014,274.506,44.5452,78.2704,251.727,45.2028,79.7478,229.049,44.8021,80.4178,207.535,43.5553,81.1715,185.51,40.8882,81.2546,164.806,35.1115,81.2618,143.71,30.2969,80.8928,123.809,24.4025,80.3494,104.375,17.4601,79.525,86.3912,9.28767,78.8331,66.9869,2.29721,77.2928,52.3399,9.07877,75.7553,37.2135,15.2569,73.9676,17.781,22.5354
3,74.7163,294.316,43.1174,76.5616,270.878,43.9081,78.2227,248.61,43.3783,79.4707,226.258,42.3837,80.1533,205.036,40.3805,80.5297,184.005,37.2914,80.8305,163.298,33.5,80.7113,143.673,28.3997,80.3727,123.696,19.8259,79.7126,105.248,12.4949,78.8939,86.5202,4.55339,77.7238,70.7189,6.37006,76.3832,55.7865,12.7718,74.9093,41.4454,18.0803,73.3298,26.6235,22.4119
3,74.9489,290.346,42.7253,76.2749,267.305,43.0358,77.2303,245.272,42.335,77.875,225.25,40.557,78.1258,199.324,39.0099,77.7824,178.647,35.0437,77.4398,158.175,31.0827,76.5582,138.65,25.6933,75.7184,118.774,19.3046,74.4463,100.367,12.6267,72.9438,82.1195,4.81822,71.396,67.0112,10.0932,69.6134,52.8494,16.0387,67.6402,39.0244,20.8791,65.6865,24.5948,25.0991
3,75.3959,281.044,43.2278,76.4338,258.798,43.5217,77.1193,236.37,43.0286,77.5057,215.045,41.4466,77.4337,195.619,38.3174,76.8555,170.253,35.8306,76.3635,149.767,31.569,75.5333,129.632,26.3429,74.5968,111.118,19.7617,73.3902,92.2222,12.4973,72.1198,74.6651,4.27356,70.3762,60.1948,10.6372,68.4387,45.7635,17.0244,66.5006,31.1206,22.4297,64.3325,17.3045,26.4543
3,74.9067,283.484,43.8438,75.7288,260.966,44.3653,76.2196,238.281,44.0748,76.6268,214.712,43.2835,76.3837,195.256,40.5266,75.9164,174.019,37.1701,75.0908,153.083,33.2219,74.1471,133.253,28.0665,72.7607,114.278,22.1208,71.1588,95.5045,15.4096,69.372,77.9716,7.54604,67.4055,62.1007,7.69166,65.2245,47.147,14.3014,62.3525,34.2359,18.7218,59.9222,19.9439,22.8094
3,74.9206,286.427,42.3432,76.2139,261.322,42.6013,76.694,239.812,41.4692,77.0776,216.153,39.9003,76.9989,194.769,37.0176,76.5088,174.378,33.21,75.6613,154.883,28.0368,74.6753,134.795,22.5096,73.3886,110.143,17.7771,71.9216,91.1589,11.027,70.122,74.5013,4.53769,68.3729,59.1001,11.7969,66.4297,44.6306,17.7185,64.3538,30.6004,22.5566,62.2236,16.342,26.4166
3,74.6999,291.565,43.3022,76.5229,267.156,44.0411,77.6859,243.931,44.2136,78.4989,221.951,43.2104,78.7767,200.117,41.1919,78.7918,178.593,38.329,78.3879,157.457,34.6022,77.6513,138.144,29.4305,76.6022,119.029,23.4143,75.4478,99.6496,16.949,73.9125,81.617,9.13997,72.246,65.1382,6.21306,70.1437,50.6237,12.9149,68.034,36.2159,18.5775,65.6987,22.2284,22.9759
3,74.4472,292.947,43.0816,75.8037,269.63,43.6308,76.7724,246.243,43.1057,77.4236,225.254,40.1077,77.5564,204.029,37.1457,77.4411,182.914,33.2033,76.7305,162.737,28.2838,75.8696,142.72,22.9453,74.7405,126.837,15.4457,73.3026,106.929,8.27817,71.6827,89.649,2.89772,69.925,69.5142,12.2549,68.0774,55.0494,17.9883,66.0553,40.9524,22.7706,63.907,27.1778,26.2296
3,74.9221,286.329,42.8699,76.7028,261.255,43.3369,77.6267,239.807,42.3929,78.215,218.245,40.5843,78.3089,197.665,37.6518,78.5175,174.726,34.1289,78.1552,155.388,29.4527,77.4262,136.146,23.967,76.5467,116.496,17.6954,75.561,97.7932,10.6085,74.194,80.9683,4.97493,72.7385,65.2618,11.999,71.0305,50.9594,17.6409,69.1284,36.2758,22.1283,67.1024,21.7997,25.7338
3,75.1519,282.272,43.5334,76.6638,257.58,43.971,77.3365,235.322,43.2191,77.6975,213.15,41.3798,77.5899,192.105,38.2339,77.2505,170.418,34.3744,76.7261,149.183,29.789,75.3486,130.942,20.6913,74.06,112.069,13.4449,72.6958,92.8394,5.75887,71.2136,76.4655,5.83054,69.2321,61.766,12.6398,67.0632,47.8163,18.0447,64.9174,33.4766,22.6122,62.553,19.8136,25.7942
3,73.9598,301.489,41.7086,75.335,273.421,42.9963,75.642,251.822,42.8321,76.1043,227.934,41.8694,75.662,207.266,39.309,75.3622,177.967,38.0946,74.5577,156.669,33.8598,73.6292,135.125,29.5822,72.4336,115.425,23.5451,70.857,94.9343,17.7102,68.9588,75.9627,10.4462,67.2598,58.5803,4.86473,65.2838,42.355,11.9395,63.0763,27.2317,17.6187,60.7516,12.0626,22.1476
3,74.1974,295.876,42.0914,75.0737,272.329,42.1891,75.8457,248.735,41.0072,76.0782,226.268,39.0123,76.0374,202.961,36.3047,75.3866,182.663,31.8205,74.5682,161.583,27.0083,73.6178,140.816,21.2268,72.2086,120.325,14.7328,70.5791,101.354,7.25996,68.5347,86.0987,7.79023,66.4963,70.313,13.735,64.4454,54.5857,18.842,62.2695,39.3509,22.6627,60.0227,24.6004,25.4281
3,74.9575,291.744,42.4974,76.7692,267.35,43.0234,77.9059,243.031,42.9693,78.5016,222.197,41.1465,78.9761,199.433,38.9789,78.7959,178.821,34.7871,78.3035,153.102,31.8256,77.5383,132.099,26.8836,76.827,112.336,20.5797,75.5095,93.4392,13.3857,74.1276,74.8709,5.0046,72.5393,59.5225,9.65294,70.7443,44.1037,16.1329,68.7974,29.0116,21.4489,66.8846,14.0523,25.7879
3,73.9372,295.736,42.6366,75.0762,272.127,43.2168,75.849,248.416,42.9616,75.8464,224.828,41.7869,75.6056,201.63,39.4043,74.9739,180.586,35.6448,73.7982,159.671,30.9213,72.8962,138.438,25.6005,71.3687,118.833,19.1426,69.8098,98.9387,12.3395,67.7363,81.375,4.16817,65.0056,67.0947,10.4455,62.8012,51.5039,16.4128,60.2345,36.6851,21.0293,57.539,22.2059,24.4287
3,74.6966,291.776,42.2366,75.5423,268.592,42.3295,76.2867,245.242,41.8782,76.4961,223.106,39.8614,76.2419,201.987,36.7315,75.7708,180.079,32.8598,74.9273,157.712,28.6561,73.7883,137.307,23.0746,72.0395,117.727,16.3898,70.3151,91.7663,11.6667,68.4278,73.8714,4.00087,66.4981,58.3301,11.0631,64.31,42.4886,17.2549,62.0405,27.683,22.1565,59.7784,12.7875,25.9704
3,74.7069,293.025,42.8083,76.3119,271.059,42.8901,77.7021,245.275,42.8006,78.3101,224.226,41.204,78.5832,201.23,39.0308,78.4049,179.528,36.0661,77.839,158.981,31.856,76.9383,139.412,26.6072,76.0819,119.51,20.8878,74.786,100.506,13.9891,72.9589,82.7215,6.27451,71.2301,65.8932,8.48575,68.904,51.1466,14.3721,66.4625,36.7916,19.042,63.0032,24.3185,20.8825
3,74.4079,286.281,42.8826,75.969,261.386,42.1059,76.4361,237.68,40.9398,76.6223,215.241,38.7569,76.5525,193.058,35.2762,75.8725,171.952,30.9576,74.8482,151.081,25.3711,73.5401,131.161,19.1237,71.9868,111.451,12.0466,70.2328,91.9916,4.19533,68.6788,68.7929,8.1663,66.7927,52.5088,14.5321,64.7593,37.3256,19.6744,62.5511,21.6138,23.58,60.1822,7.17025,26.1041
3,74.4235,288.92,42.9625,75.7701,266.007,43.2619,76.7334,242.947,42.7613,77.5769,220.08,41.1209,77.6866,198.378,38.5737,77.7415,176.144,35.227,77.5684,154.453,31.0831,77.0298,133.993,25.7572,76.1686,113.966,19.8469,75.0394,94.9222,12.6313,73.8271,75.7576,4.77155,72.4012,59.538,10.4436,70.6108,44.0705,16.299,68.8051,28.2997,21.512,66.7805,12.9861,25.4064
3,74.4157,287.594,42.9228,75.267,264.785,42.9862,75.7745,240.626,42.7255,75.9923,218.052,39.305,75.7436,195.525,36.222,75.1008,174.173,32.045,74.1145,153.068,27.1757,72.8415,133.665,20.7924,71.4945,113.182,14.3437,69.5952,94.6735,6.43663,67.6279,76.6337,3.92255,65.5824,60.7086,10.7675,63.4853,39.8822,18.9256,61.0818,24.4834,23.4291,58.5602,9.99556,26.7335
3,74.4472,292.947,43.0816,76.2999,269.72,43.3642,77.6862,244.009,43.7318,78.4832,221.005,42.7206,79.1507,197.479,40.8832,79.3486,176.285,37.4247,79.0935,154.679,33.3538,78.6332,132.997,28.6596,77.8684,113.234,22.4222,76.7983,92.8202,15.8672,75.6497,73.0895,8.1443,73.9464,57.1312,7.26696,72.2031,41.2486,14.2067,70.3035,25.8326,19.7808,68.4251,10.9751,24.1958
3,74.2037,297.285,41.8626,74.833,273.476,42.4937,74.8748,244.923,42.89,74.6971,221.624,41.5174,74.2991,197.713,39.3879,73.1351,177.682,35.7254,72.2494,154.709,31.8478,70.8989,133.767,26.6346,69.3245,113.233,20.1638,67.2465,94.1536,13.5337,65.2128,74.8207,5.62243,63.1639,58.2982,10.0026,60.6318,42.843,15.9394,57.9683,27.8765,20.8553,55.4328,12.4857,24.9989
3,74.4686,297.2,42.3957,76.0868,273.47,43.2299,77.5258,249.784,42.7019,78.3584,227.269,41.5219,78.8632,204.961,39.3246,79.0629,182.144,36.2793,79.0131,159.951,32.385,78.2394,140.432,24.1901,77.3335,121.682,17.3752,76.1029,100.774,10.6708,74.6545,80.9993,2.88931,72.9972,65.4544,7.0391,71.2627,49.7988,13.2928,69.4835,34.106,18.424,67.5768,18.8345,22.339
3,73.9655,302.947,41.4735,75.1288,280.001,41.8895,75.9235,256.7,41.7227,76.1688,234.527,40.1516,76.5053,205.567,39.0024,76.2459,185.134,35.1977,75.7782,163.992,30.7721,75.1359,142.497,25.7191,74.1942,123.454,19.2211,72.9732,103.972,12.1464,71.5232,84.7876,4.16721,70.064,68.5203,11.0607,68.2289,52.8577,17.1212,66.3774,37.5013,22.3099,64.4309,22.1185,26.4159
3,74.2166,300.172,41.3937,75.3614,277.571,41.2915,76.3697,253.402,40.8681,76.604,232.666,38.6616,76.7664,209.741,35.9247,76.6094,181.932,33.2375,75.931,161.012,28.9531,75.1541,140.991,34.3129,75.11,141.146,23.0422,73.9879,122.107,15.9568,72.9355,101.544,8.96249,71.3871,84.3302,6.62228,69.7904,68.568,13.1572,68.1141,52.9727,18.9022,66.2634,37.5607,23.2858
3,74.4401,291.537,43.3092,75.3165,270.857,43.4285,75.8287,246.046,43.6202,76.0719,224.827,42.0106,75.8116,200.63,40.4708,75.1737,179.675,37.0903,74.5674,158.219,33.0695,73.2804,139.19,27.8466,71.9131,119.003,21.827,70.3313,99.7595,15.0228,67.8704,81.8832,2.9009,65.8733,65.2708,7.19595,63.623,49.8542,13.6506,61.1619,34.8926,18.8498,58.7037,20.0768,22.8917
3,74.4588,295.944,41.8178,75.8225,272.474,41.6599,76.7842,247.66,41.1954,77.2248,227.442,38.9969,77.3542,205.051,36.0555,77.0542,184.657,31.9511,76.7183,161.991,27.681,75.7819,135.757,23.7213,74.6305,115.363,17.5594,73.2399,95.4325,10.8659,71.6721,77.5856,4.98058,69.8052,61.4517,11.8204,67.7518,46.3271,17.07,65.7286,30.6915,21.5179,63.3655,16.2654,24.4643
3,74.4218,289.042,42.4295,75.7474,263.681,42.6834,76.0178,241.867,42.0292,76.4387,217.981,40.653,75.9776,197.304,37.3239,75.3154,174.957,33.6935,74.3197,153.817,28.9324,73.2182,133.072,23.4371,71.8615,113.341,17.0205,70.2855,94.4556,9.52765,68.4344,77.0658,6.43483,66.4788,61.7035,13.1729,63.6251,48.0935,17.8038,61.1782,33.2947,21.888,58.5679,19.1843,24.674
3,74.4261,290.589,41.4025,75.2543,263.785,41.6922,75.3114,242.009,40.3703,74.8943,220.026,38.2431,74.2811,198.113,35.014,73.1059,178.009,30.6968,72.0163,155.628,25.8851,70.2872,135.738,19.9665,68.5244,116.653,12.9261,66.4152,97.5733,5.07625,64.6595,74.257,8.23238,62.3902,58.8156,14.6668,60.162,43.8774,20.0542,57.7725,28.952,24.3733,55.2728,14.4351,27.4201
3,74.4288,290.434,42.2011,75.5316,267.44,42.0352,76.2739,244.304,40.8735,76.6836,220.216,39.0863,76.6231,198.46,35.9911,76.1361,176.881,32.1886,75.4687,154.881,27.6447,74.3046,134.045,22.3673,73.0585,113.674,16.1617,71.2588,95.3043,8.81912,69.5178,77.4543,6.58907,67.6393,61.6678,13.0182,65.4552,46.3625,18.2741,63.4531,30.9556,22.5389,61.0137,16.347,25.6376
3,74.9116,285.13,42.3027,76.4576,261.505,41.8372,77.3654,237.867,40.6639,77.9343,214.706,36.6315,78.0098,192.61,33.2349,77.6719,172.472,28.3476,77.1284,151.686,23.0051,76.059,131.16,16.8189,74.9013,112.251,9.50905,73.4932,93.5145,2.25643,71.8667,78.3892,9.02828,70.1241,63.1662,14.7127,68.4028,42.9852,21.8381,66.4883,28.2033,25.5931,64.5989,13.7223,28.3123
3,73.9566,301.671,40.8893,75.0558,269.798,42.374,75.825,246.402,41.4346,75.8214,223.094,39.4187,75.5893,200.998,36.5205,74.9467,179.144,32.2652,73.9634,158.336,27.5013,72.6825,138.471,21.1927,71.5045,116.95,15.0095,69.7504,98.7577,7.06574,67.7865,82.6744,8.57582,65.9837,66.8315,15.0772,63.8506,51.8539,20.3457,61.7699,36.5938,24.7635,59.4563,22.4465,27.5211
3,73.1778,305.654,41.8399,75.3744,278.599,42.6266,76.4077,256.73,41.954,77.092,234.606,40.5897,77.6552,210.511,39.0567,77.7573,189.723,35.599,77.221,169.102,29.2287,76.5151,148.577,24.1186,75.1478,130.254,17.6996,74.0331,110.805,10.8031,72.5056,92.1144,2.87576,70.7664,76.4046,7.3824,68.9544,61.2607,13.3464,66.9488,46.5339,18.1806,64.8196,31.8671,22.096
3,74.7299,297.329,41.8506,76.3606,276.347,41.4912,77.8124,253.567,40.825,78.7621,224.407,40.2614,79.2633,203.374,37.2709,79.4601,181.588,33.5016,79.3891,159.42,29.148,78.9504,139.244,23.5833,78.1776,120.023,17.0106,77.1138,101.607,9.43657,75.9794,84.1739,6.12777,74.4126,69.1837,13.1691,72.7246,54.2253,18.9168,70.9619,39.4312,23.5449,69.0416,24.8459,27.1159
3,75.3938,281.278,42.1779,76.4078,256.739,41.9524,77.2806,231.39,40.9714,77.6269,208.644,38.5672,77.7018,186.216,35.771,77.3336,163.489,31.6884,76.6041,141.398,27.5577,75.2338,122.423,17.6996,73.7896,102.414,10.7668,72.1419,83.3239,2.72791,70.621,66.0542,7.11009,68.9044,49.7986,13.6227,66.8921,34.2333,18.6758,64.8011,19.0549,22.7954,62.5836,3.93717,25.855
3,74.9003,283.97,41.4774,75.955,260.511,40.3137,76.1461,232.458,39.8583,76.1134,209.512,37.3013,75.6525,187.751,33.754,75.2032,165.509,29.5772,74.2198,144.444,24.3821,72.78,125.016,17.7773,71.2896,105.213,11.326,69.4449,86.7916,4.35069,67.6571,70.5924,11.4781,65.5096,55.7337,16.9419,63.4082,40.1411,21.7154,61.0713,25.7594,25.0076,58.7669,10.8539,27.4584
3,74.8839,281.279,41.9295,75.9233,256.771,41.4688,76.5935,231.397,40.2887,76.5388,208.548,37.94,75.8512,186.878,34.1668,75.1819,163.104,30.4077,73.8358,142.192,25.2443,72.0702,122.223,18.7262,69.9604,103.053,12.349,67.7357,83.0263,5.33035,64.4676,69.7082,8.78174,61.6489,54.7941,13.8437,58.6737,40.1138,18.1371,55.609,25.6454,21.2759,52.4092,11.327,23.2779
3,73.7043,304.392,41.2429,75.8791,278.842,41.574,76.891,256.987,40.6966,77.7848,234.92,38.9043,78.297,209.909,36.5364,78.1455,188.294,32.3352,77.9607,166.132,28.1742,77.2214,145.9,22.3634,76.1595,125.902,15.7529,75.7783,97.8383,25.3818,74.7682,100.404,10.6504,73.2646,82.7464,4.88167,71.7105,65.8601,12.2264,69.7811,50.9117,17.5229,67.847,35.0266,22.2896
3,74.9391,289.089,42.417,76.7424,265.048,42.4378,78.1101,241.114,41.448,79.0703,216.501,39.5898,79.5106,194.312,37.0955,79.6537,171.73,33.6262,79.3834,150.509,29.0115,78.5774,130.396,23.4674,77.8003,110.147,17.1933,76.7308,89.8823,10.2858,75.3204,72.3065,5.16141,73.8226,56.1663,11.9943,71.5569,41.6624,16.6837,69.5681,26.4187,21.165,67.372,11.4926,24.332
3,73.8747,283.92,41.2407,73.9906,257.851,40.5678,73.4,235.436,38.6125,72.6237,212.011,35.4752,71.2817,190.606,31.2104,70.072,166.828,27.2506,68.0153,146.511,21.4842,65.8058,125.596,15.2043,63.4801,104.958,8.06052,61.2236,78.9904,5.30585,58.5297,63.0997,11.8296,55.8743,46.8131,17.7212,53.126,31.0312,22.1954,50.0977,15.9426,25.4324,47.1227,0.64436,28.0034
3,73.9474,298.656,41.9041,75.5741,272.325,42.4336,76.5354,246.372,42.1417,76.9335,222.094,40.5071,76.8377,198.305,37.9549,76.3311,175.956,34.0566,75.6406,152.6,29.839,74.4655,130.7,24.5344,73.0494,109.457,18.3831,71.4404,88.3215,11.6677,69.5312,68.8385,4.33115,67.6032,51.2559,11.5609,65.1609,34.8894,17.2249,61.9072,20.187,20.228,59.0905,4.64915,23.3643
3,74.2018,297.41,41.3202,75.0716,272.456,41.4208,75.3865,251.141,39.8538,75.6328,227.339,38.1193,75.1909,204.803,35.0376,74.5616,182.546,30.81,73.5852,161.401,25.6592,72.1247,135.548,21.3466,70.635,114.81,14.6797,68.9459,95.0612,7.16966,67.0572,78.7722,8.90949,65.1772,63.2214,15.2148,63.1679,47.3439,20.8367,60.8965,32.7336,24.8238,58.6254,17.9027,27.9408
