6,74.7144,292.425,42.2816,74.8956,280.359,43.163,74.8357,271.442,43.3462,75.2385,259.23,43.8722,75.165,249.937,43.7548,75.3179,239.898,43.8319,75.6804,229.292,43.6297,75.8039,219.145,43.2249,75.9211,209.463,42.6215,76.0319,200.219,41.6178,76.1273,190.462,40.6329,76.4192,181.186,39.276,76.4895,171.436,38.176,76.747,162.195,36.1368,76.815,154.019,34.6048,77.0306,144.073,32.9194,77.2336,134.592,30.9601,77.4249,125.536,28.5628,77.6054,116.864,26.111,77.7759,108.544,23.4334
6,74.256,305.144,41.09,74.4601,293.925,41.5335,74.6559,283.126,42.2217,74.8415,272.875,42.373,74.7742,263.048,42.278,75.1791,252.505,42.1351,75.1063,243.525,41.5764,75.256,233.858,40.7655,75.1814,225.641,39.3403,75.5263,214.665,39.0018,75.6469,205.195,37.8383,75.7608,196.136,36.2973,75.8506,185.666,35.007,75.9517,177.403,32.5647,76.0306,167.781,31.0267,76.2957,158.639,28.7594,76.3495,149.087,26.6188,76.4175,141.358,23.6067,76.6327,131.901,21.1314,76.8349,122.848,18.2339
6,74.5004,300.763,41.7651,74.698,289.683,42.4546,74.8792,277.698,43.5849,74.8199,268.866,43.7617,75.2195,256.863,43.7841,75.3748,246.461,44.3387,75.2993,237.711,43.7498,75.6509,226.138,43.7416,75.5726,218.131,42.9718,75.6849,207.534,42.3424,75.5807,197.398,41.5442,75.6945,188.644,40.388,75.7838,178.563,39.0322,75.6799,169.705,37.3762,75.9454,159.749,35.5507,76.0104,150.194,34.0268,76.0782,141.776,31.647,76.1147,131.671,29.5665,76.3298,122.719,27.0463,76.201,114.656,24.3171
6,73.7133,303.885,40.2363,73.6631,291.336,40.6634,73.3646,280.732,40.6025,73.0785,270.542,40.5494,73.0396,258.393,40.4232,72.7687,249.161,39.6571,72.5067,239.119,39.1342,72.2509,228.472,38.1479,72.2296,218.285,37.4317,72.2047,208.591,36.085,71.9667,199.253,34.5952,71.7376,189.373,33.1669,71.7165,179.98,31.1714,71.6983,170.122,29.6804,71.6768,159.923,27.8738,71.6517,150.933,25.5716,71.6222,142.301,22.8019,71.5954,132.62,20.5809,71.5631,124.008,17.7191,71.703,115.15,15.009
6,74.4923,299.398,41.7156,74.4319,288.345,42.4119,74.6186,276.466,43.285,74.5634,267.729,43.214,74.7374,256.877,43.547,74.6663,246.54,43.3958,75.0581,236.731,43.0046,74.7628,228.311,42.2342,74.9059,218.241,41.4118,75.2424,206.684,41.0011,75.164,198.421,39.8623,75.0787,189.6,38.3236,75.1833,179.445,37.0139,74.9076,172.123,35.0267,75.1872,161.239,33.4348,75.2697,151.595,31.5665,75.1827,144.462,28.8532,75.2502,134.852,26.6324,75.1428,126.266,24.1687,75.3684,116.862,21.6512
6,73.97,300.86,41.2319,74.1663,287.054,42.1087,74.1184,277.94,42.0548,74.0608,266.59,42.4274,74.0038,255.829,42.2945,73.9491,245.518,42.1734,73.6635,235.691,41.3654,73.8375,225.196,41.2374,73.7764,214.186,40.6507,73.7251,205.634,39.4961,73.6655,195.563,38.3451,73.6034,185.053,37.2362,73.5487,176.725,35.3986,73.4867,167.09,33.6207,73.6113,156.373,32.3056,73.5463,147.601,30.1275,73.4792,138.472,28.0591,73.2341,129.673,25.745,73.167,120.63,23.1873,72.9298,111.906,20.4273
6,74.4769,296.58,41.8938,74.6657,284.314,42.7913,74.8443,272.677,43.3939,74.7778,262.821,43.5276,74.9522,253.419,43.4078,75.1023,242.119,43.451,75.2442,231.375,43.2642,75.1637,222.165,42.4554,75.2957,212.362,41.6422,75.4126,202.036,40.8392,75.7217,191.32,40.0442,75.6259,182.794,38.3244,75.7325,174.617,36.6665,75.9914,163.629,35.0182,76.2648,155.427,33.295,76.4854,144.679,31.6324,76.3607,136.422,29.3509,76.5735,127.253,26.7942,76.7646,117.855,24.381,77.1225,109.502,21.5402
6,74.5152,303.692,41.3121,74.4538,292.451,42.0227,74.3967,281.595,43.2233,74.58,270.126,43.5607,74.52,260.321,43.94,74.6921,249.8,44.2534,74.6229,239.762,44.0924,74.5565,230.132,43.9432,74.4849,219.91,43.5395,74.6238,209.24,42.6757,74.5463,198.978,42.2985,74.4698,189.224,41.3161,74.3954,179.893,40.1806,74.1244,170.93,38.5102,74.237,160.864,36.6686,74.1578,151.198,35.3234,74.0825,142.679,33.1201,74.0043,133.806,31.0205,73.9228,124.653,28.8514,74.0027,114.707,26.4523
6,74.2186,298.171,40.8674,74.1573,285.843,41.5386,74.3482,274.168,41.9185,74.2846,263.032,42.0423,74.2228,252.417,41.9213,74.1683,243.423,41.3697,74.3333,232.586,41.2344,74.2702,223.325,40.2368,74.4158,212.462,39.4439,74.3522,203.97,38.3159,74.4871,194.009,37.1852,74.6076,183.627,35.8869,74.724,174.603,33.4384,74.6499,166.625,32.1248,74.7524,157.478,29.8619,75.0237,147.281,28.0892,74.9271,138.866,25.6716,75.1759,129.522,23.1796,75.4103,120.581,20.4523,75.4684,112.563,17.4945
6,74.2004,293.847,41.8061,74.1401,281.734,42.4487,74.0932,272.8,42.3921,74.2802,261.717,42.7464,74.2187,251.16,42.6112,73.702,243.298,41.8628,73.6488,232.465,41.491,73.8163,221.099,41.3296,73.7605,211.277,40.5557,73.6966,200,39.7694,73.6411,191.097,38.2295,73.5826,181.671,36.7413,73.5251,172.637,35.1222,73.8427,161.706,33.5302,73.9621,152.768,31.4706,73.8848,143.428,29.3359,73.8129,135.163,26.9303,74.0808,125.341,24.6427,73.993,116.492,21.9635,74.0697,107.454,19.2537
6,74.2251,299.624,40.6387,74.1697,288.611,41.0951,74.354,275.544,41.4444,74.0552,266.887,40.909,73.9971,256.137,40.5644,73.708,247.041,39.5552,73.6529,236.05,38.9966,73.5991,225.568,38.2396,73.5413,214.557,37.2754,73.4872,205.054,35.7206,73.4282,194.065,34.6433,73.1701,185.329,32.8167,73.3122,174.494,31.0332,72.866,165.622,29.187,73.0008,154.951,27.0086,72.7618,146.862,24.5625,72.5252,137.653,22.0676,72.4711,127.534,19.5453,72.4165,118.502,16.5948,72.1921,110.378,13.4225
6,73.9622,299.521,40.9184,73.656,288.436,41.639,73.6074,276.654,41.7686,73.3236,267.858,41.7343,73.0394,255.777,41.8338,73.0062,246.686,41.0386,72.7422,236.721,40.7274,72.4842,226.17,39.9423,72.4569,215.084,39.3893,72.2143,206.454,38.0473,71.9798,196.267,36.9421,71.9585,185.696,35.6601,71.531,178.08,33.4726,71.5174,167.524,31.9349,71.5023,156.699,30.2894,71.293,148.553,27.7791,71.2751,139.327,25.3848,71.0771,130.43,22.9427,70.8831,121.234,20.102,71.038,111.905,17.4026
6,74.2325,301.004,40.6834,74.4277,288.618,41.0916,74.3689,278.061,41.5323,74.5587,268.01,41.6976,74.2538,258.409,41.1324,74.4234,246.843,41.2331,74.133,238.048,40.4739,74.2892,226.43,40.1023,74.2284,217.371,39.3701,74.1616,207.738,38.2035,74.0963,198.503,36.8763,74.2272,187.916,35.3563,74.1547,178.616,33.7336,74.2803,169.749,31.7686,74.3867,159.683,29.6922,74.3047,150.756,27.7348,74.5789,140.866,25.292,74.4858,132,22.9945,74.5624,122.889,20.2679,74.6314,114.146,17.1425
6,74.7193,294.068,40.9919,74.6453,281.998,41.3933,74.5898,273.011,41.6099,74.7707,263.29,41.0221,74.7043,253.903,40.4678,74.8595,242.621,40.1052,74.9972,230.853,39.266,74.9287,222.675,38.3357,75.2765,211.873,37.5783,74.9804,203.404,36.053,75.0985,193.511,34.3251,75.4002,182.301,33.2839,75.3012,173.255,31.3142,75.3836,163.033,29.2223,75.0968,154.675,27.4551,75.1831,146.003,24.7828,75.0751,136.917,22.4535,75.3177,127.633,19.6732,75.3703,118.684,16.3221,75.414,109.503,13.8858
6,73.7029,299.264,42.0043,73.9134,286.807,43.167,73.862,274.973,44.0262,73.5762,266.203,44.2027,73.2973,256.518,44.5753,73.2586,246.183,44.4051,72.9952,237.329,44.2963,72.5123,227.733,43.9358,72.4874,216.563,43.7284,72.4631,206.913,43.1363,72.4363,196.768,42.3299,72.409,187.073,41.3613,72.1818,178.607,40.0694,72.1553,168.896,38.5851,71.9336,161.13,36.237,71.9129,152.146,34.9198,71.8881,142.13,33.2834,71.8601,133.922,31.0092,71.8317,125.372,28.8442,71.7987,116.533,26.2672
6,74.5004,300.769,41.7642,74.698,289.683,42.4546,74.6498,281.663,42.9586,74.5895,271.27,44.1146,74.7626,260.35,43.9331,74.7087,252.046,44.587,74.8698,242.05,43.697,74.8035,233.479,42.8949,74.9496,223.112,42.7295,74.8755,214.235,41.7277,74.7962,204.738,40.7404,74.9289,195.676,39.5769,75.0469,186.11,38.2355,74.9705,177.66,38.2224,74.8906,169.632,36.4033,74.9904,160.391,34.428,75.0771,151.583,30.4132,75.1707,143.773,27.7078,75.0814,135.479,27.7621,75.1547,126.921,25.2565
6,74.9768,292.208,43.3402,75.1608,281.449,44.2439,75.3453,272.475,44.6549,75.746,261.422,45.1945,75.9002,252.089,45.0416,76.0485,243.078,45.1342,76.1802,233.285,45.6449,76.3049,223.98,45.4566,76.8239,212.314,44.032,76.7165,203.732,44.5509,76.8077,194.853,42.2473,77.0888,185.283,42.708,77.3421,175.518,39.8771,77.2075,166.732,40.0063,77.2674,158.43,38.1797,77.4742,148.299,36.7622,77.68,139.377,32.6407,77.5347,131.354,32.5732,77.717,122.47,30.5245,77.9008,114.554,27.7003
6,73.9398,293.83,41.8112,73.885,281.763,42.1945,73.589,271.506,42.3608,73.5434,260.484,42.4757,73.2678,252.314,41.948,73.2243,241.066,41.5632,72.9576,231.372,41.0129,72.9182,220.063,40.4203,72.664,210.246,39.459,72.6291,199.955,38.2958,72.1802,190.943,36.8095,72.1542,180.626,35.5507,71.9253,171.589,33.3659,71.7093,162.082,31.8793,71.4967,152.991,29.6913,71.4774,143.586,27.6037,71.4551,133.897,25.2636,71.2559,125.23,22.8698,71.0587,116.265,19.9016,71.0394,107.118,17.2736
6,73.9653,299.338,41.7298,73.9158,288.345,42.1616,73.6118,276.45,42.799,73.5718,266.384,43.1983,73.2903,256.76,43.1014,73.0187,247.54,42.7706,72.9817,236.509,42.3741,72.723,226.995,41.8164,72.6912,215.871,41.4385,72.4456,207.207,40.2767,72.4167,196.104,39.5127,71.977,187.244,38.0217,71.9548,177.121,36.5439,71.7324,168.225,34.3653,71.5249,159.632,33.0778,71.3217,149.176,31.2681,71.1225,140.61,28.9957,70.9305,131.692,26.6558,70.9225,121.895,24.4491,70.9084,113.147,21.8221
6,74.2251,299.624,40.6387,73.9097,288.703,40.5711,73.855,276.912,40.7246,73.3165,268.169,40.208,73.2693,256.208,39.5977,72.7614,248.158,38.8897,72.9604,237.133,38.3387,72.9198,226.645,37.1308,72.6609,217.578,35.7855,72.6238,206.943,34.459,72.3745,197.702,32.5691,72.1317,187.922,30.5468,72.1046,177.69,29.2405,72.0709,167.959,26.9827,71.8423,160.149,24.2251,71.8104,150.375,21.8135,71.776,141.021,19.1406,72.1023,131.461,16.5982,71.8805,122.166,13.8752,71.6639,113.859,10.7125
6,74.255,305.204,40.8169,74.1994,293.902,41.5394,74.1443,283.188,41.7112,74.0971,274.203,41.6667,73.7998,264.275,41.5952,73.7488,253.601,41.4839,73.7022,244.593,40.6985,73.4266,235.867,39.9552,73.8184,223.382,39.3328,73.7707,215.469,38.1973,73.5009,206.85,36.6509,73.4494,197.625,35.3607,73.3941,187.896,33.9042,73.338,179.479,31.2753,73.2811,169.666,29.7789,73.2188,159.522,27.7659,72.9784,152.771,25.0511,73.1037,142.685,22.8678,73.0428,134.378,20.0236,73.1563,125.755,17.1307
6,74.2187,298.188,40.8647,73.9108,288.65,40.8355,73.855,276.917,40.7237,73.5586,266.978,40.1622,73.2726,257.44,39.3811,72.9949,247.068,38.8484,72.9555,236.093,38.0708,72.6907,225.586,37.1131,72.2143,216.534,35.5561,71.7552,206.835,34.0527,71.5237,197.581,32.1743,71.5083,186.059,30.3593,71.0877,177.527,28.4638,70.6825,167.683,26.2564,70.4901,157.509,24.1634,70.2986,148.526,21.5798,70.1197,138.467,19.1705,69.9404,129.52,16.305,69.4019,122.097,12.8045,69.2454,112.501,9.76639
6,74.2095,295.08,42.3882,74.1559,284.215,43.0645,74.3534,273.871,43.4541,74.2978,263.921,43.8368,74.2436,254.408,43.9622,74.418,244.202,43.7972,74.3547,234.419,43.4175,74.7347,224.072,43.0034,74.6721,216.145,42.0283,74.8129,206.582,41.2404,75.1487,196.564,40.2382,75.0721,188.691,38.7237,75.3771,178.635,37.1913,75.4779,169.805,35.3588,75.7493,159.815,33.7773,75.8263,150.985,31.7184,75.722,143.171,29.1986,75.9645,134.354,26.7687,76.0169,125.843,23.9221,76.2204,116.469,21.4098
6,73.9845,303.586,41.5963,73.6814,293.681,42.3527,73.6387,282.916,42.7694,73.3473,272.611,42.9243,73.312,262.734,43.0711,73.0353,252.059,43.18,73.0025,241.896,43.0449,72.7436,233.237,42.501,72.7126,222.869,41.9024,72.8976,212.001,41.297,72.8585,201.631,40.303,72.6147,193.511,38.782,72.3768,183.918,37.4945,72.1478,175.56,35.8799,72.1174,166.776,33.7087,72.2792,156.053,32.3987,72.0546,147.238,29.8551,71.8387,138.749,27.4326,71.9849,130.005,24.9189,71.9457,120.917,22.2004
6,74.2663,306.358,41.9593,74.7259,293.518,43.3979,74.9174,282.597,44.8214,75.0989,272.248,45.6772,75.2627,261.135,46.4467,75.4275,251.745,46.7525,75.7979,240.488,47.4114,75.9334,230.871,47.4103,76.052,220.64,47.3654,76.1646,210.888,47.1065,76.4717,200.687,46.598,76.5577,190.912,46.1271,76.8287,180.784,45.4328,76.9122,172.717,44.2578,77.138,161.897,43.3947,76.9998,153.027,41.9006,77.2207,143.907,39.8803,77.2526,135.136,38.6999,77.2698,126.1,36.6815,77.4434,116.889,34.5762
6,74.2446,302.074,42.0888,74.1986,292.147,43.3568,74.3924,280.089,44.2125,74.3244,267.262,45.4876,74.2703,257.583,45.8249,74.4475,247.151,46.3346,74.3851,237.202,46.3649,74.3244,227.69,46.1697,74.2652,218.583,45.7627,74.2019,208.869,45.3361,74.1352,198.641,44.8967,74.0735,189.81,43.6831,74.1993,178.814,42.8336,74.1317,169.94,41.5048,73.8732,161.388,39.8602,73.8047,152.48,37.6886,73.5594,144.586,35.6433,73.4905,134.972,33.6578,73.2486,125.738,31.6187,73.1832,116.938,28.9732
6,74.2013,293.793,42.0726,74.401,283.107,42.2271,74.3426,272.832,42.3846,74.2865,262.959,42.54,74.4503,250.014,42.8046,74.6177,240.023,42.43,74.3283,231.483,41.6629,74.4762,220.23,41.0415,74.6117,209.634,39.1258,74.5363,199.26,39.4857,74.4645,190.378,38.1646,74.7857,180.233,36.6384,74.5054,171.219,35.2402,74.8077,161.932,33.2691,74.7169,152.951,31.2229,74.8072,143.655,29.2656,74.7037,134.037,27.0578,74.9477,124.286,24.7721,74.8518,116.723,21.7007,75.0687,107.143,18.9973
6,74.2391,302.461,40.4548,74.4355,289.958,41.1333,74.3815,280.787,40.8361,74.0788,271.948,40.304,74.2573,259.774,40.1729,73.9671,251.696,39.1933,74.1442,241.666,38.4161,74.0782,230.937,37.6586,74.2363,220.758,36.4737,74.173,211.981,34.9236,74.1044,202.587,33.2041,74.2483,193.592,31.5503,74.3766,184.102,29.3291,74.1028,175.721,27.4396,74.2144,165.335,25.2205,74.5107,155.461,22.9068,74.6092,146.704,20.315,74.5156,138.237,17.279,74.7727,128.826,14.5986,74.8508,121.041,11.2548
