5,72.9012,296.634,41.1216,72.3598,283.008,41.7566,71.5966,271.364,41.9088,71.1113,259.101,41.7667,70.8932,245.109,42.0392,70.4501,233.039,41.4169,70.2504,221.602,40.5998,70.0619,209.744,39.5825,70.0932,197.615,38.1642,69.9106,186.959,36.4411,70.138,176.039,34.5709,70.554,163.311,32.7747,70.7434,153.523,30.1428,71.1092,142.77,27.6424,71.8101,131.294,25.0945,72.2937,121.656,21.9634,73.0852,111.328,18.8343,73.8284,101.492,15.1928,74.836,90.6015,11.9973,75.6301,80.7435,8.3283
5,72.6328,292.408,41.5317,71.5952,281.62,41.7348,71.1034,268.771,42.0948,70.1429,258.962,41.7993,69.7111,245.062,41.1215,69.0563,235.108,40.3657,68.8999,222.481,39.7752,68.7475,210.545,38.7818,68.601,199.204,37.6352,68.6733,186.729,35.8793,68.7252,176.594,33.8447,68.7835,165.303,31.706,69.2178,153.918,29.2754,69.4275,144.506,26.2207,70.0039,132.834,23.722,70.3584,123.029,20.4471,70.8629,113.084,16.9997,71.8369,102.008,13.7904,72.4276,92.4946,9.89315,73.2938,82.4624,6.09547
5,72.8964,293.789,41.5693,72.1082,281.52,42.5018,71.8475,267.536,42.5366,71.115,259.007,42.2643,70.897,245.027,42.5213,70.6786,234.105,41.6793,70.4746,222.595,41.0811,70.5005,210.689,40.4825,70.7343,199.44,39.6976,70.7464,187.858,38.3177,70.9496,177.776,36.203,71.1435,167.325,34.1851,71.7106,155.914,32.6334,72.2373,145.852,29.8408,72.7374,136.243,27.1938,73.5534,125.202,24.69,74.3273,115.96,21.2323,74.8952,107.068,17.786,76.0498,95.9551,14.7703,76.8612,87.9331,10.2909
5,73.1387,286.96,42.1331,72.8534,275.167,42.5153,72.3356,263.916,42.642,72.3155,250.901,42.673,72.2948,238.585,42.4737,72.0481,229.02,41.6783,72.4688,215.898,40.9952,72.6529,204.427,40.177,73.0318,193.606,38.7584,73.382,181.595,37.1703,73.9124,171.087,35.2763,74.414,161.083,33.0866,75.0636,150.113,30.7966,75.8589,139.743,28.2474,76.7792,129.263,25.4637,77.6608,119.928,22.2777,78.6421,109.857,19.1021,79.7205,99.7495,15.5973,80.8832,89.6648,12.3072,82.0202,81.0463,7.97246
5,72.8851,289.759,41.4358,72.0986,277.824,41.592,71.8391,265.293,41.4426,71.3535,253.317,41.3169,71.1225,240.885,40.6856,70.8983,230.164,39.6615,70.9128,217.861,39.0843,71.1387,205.317,38.072,70.925,195.222,36.3255,71.3361,183.938,34.6065,71.7209,173.237,32.3684,72.086,162.236,30.4501,72.7991,150.405,28.0375,73.471,139.919,25.1936,73.9305,130.554,21.9452,74.7052,120.403,18.871,75.4433,111.329,15.2199,76.2942,101.529,11.6273,77.3909,90.6518,8.15426,78.4578,81.8679,4.08143
5,73.1436,289.784,41.4293,72.3515,279.185,41.368,72.0863,265.277,41.687,71.832,253.381,41.3013,71.3567,241.993,40.9504,71.3549,230.205,39.8772,71.3583,217.886,39.5191,71.5713,205.354,38.4928,71.5589,194.385,36.9216,71.9537,183.143,35.3999,72.3225,173.33,32.9493,72.8628,160.807,31.5933,73.3705,150.503,29.1671,74.2084,139.37,27.0468,74.8232,129.443,24.134,75.9107,118.856,21.3663,76.7675,108.768,18.4239,77.7402,99.1976,14.7699,79.1172,89.1524,11.4973,80.1044,79.5121,7.79574
5,73.1679,298.029,41.1598,72.8731,284.36,41.7879,71.8478,272.591,42.1996,71.3567,260.233,42.2968,71.1262,247.391,42.1089,70.9062,235.225,41.7047,70.6957,222.669,40.8416,70.7137,210.785,40.0257,70.9414,198.627,39.0104,71.1536,186.255,37.6201,71.3466,175.416,35.5147,71.7211,163.558,33.2972,71.885,153.028,31.0361,72.5834,141.011,28.6826,73.0618,130.957,25.5531,73.5087,120.724,22.2465,74.433,110.51,18.9198,75.2965,100.211,15.1203,75.9348,89.3169,11.8048,76.8497,79.5586,7.63789
5,72.3707,293.903,40.7814,71.5884,283.123,40.7335,71.3456,267.699,41.2887,70.8736,254.381,41.3763,70.4257,241.777,41.2305,69.9921,230.936,40.4376,70.2609,216.591,40.0007,70.2996,203.065,39.612,70.1157,192.118,38.4669,70.5426,181.016,36.5046,70.9522,168.013,34.8218,71.3356,156.523,33.263,71.8752,144.27,31.2153,72.558,132.763,29.109,73.1971,122.524,26.2296,73.9602,111.623,23.353,74.6752,101.293,20.1416,75.8047,90.0256,17.1534,76.8594,79.3999,13.8836,77.9965,69.3642,10.0193
5,73.1653,298.137,40.622,72.8704,284.461,41.2647,72.3419,272.788,41.4197,71.8356,260.456,41.2882,72.0641,247.669,41.1098,72.0489,234.418,40.9225,72.028,223.033,39.6406,72.227,210.182,39.0393,72.4109,199.026,37.6363,72.9897,186.737,36.0447,73.3344,175.073,34.3574,74.0454,164.124,32.1456,74.7111,152.973,29.8599,75.5145,141.742,27.3165,76.4407,130.477,24.7364,77.3114,119.817,21.59,78.1578,110.877,17.8667,79.2396,100.132,14.4119,80.5465,88.9912,11.2052,81.6902,80.3821,6.73521
5,73.1971,309.661,39.8685,72.373,295.263,40.8243,71.8534,280.197,42.4643,70.8543,268.767,41.8521,70.3927,256.564,41.9641,69.952,243.916,41.322,69.5502,231.675,42.3554,69.3816,219.26,41.7151,69.442,206.555,41.0807,69.2569,196.496,38.1926,69.5135,184.226,36.4225,69.7771,172.488,37.0019,70.0007,161.503,34.9917,70.4012,150.363,33.0804,70.7711,140.501,30.5343,71.6297,128.566,25.1662,72.1348,119.723,24.5646,73.0861,107.812,21.9623,73.8281,99.3161,18.2435,74.673,89.0796,14.9783
5,73.4348,299.488,40.9285,72.6236,286.965,41.8826,71.848,275.148,42.0304,71.3539,263.876,42.1716,70.8876,250.735,42.4783,70.4348,239.522,41.6318,70.2397,226.676,41.2223,70.2657,215.596,40.1924,70.2968,204.031,39.6332,70.1055,193.982,38.0759,70.3354,182.707,36.5433,70.5496,171.193,34.4796,70.9461,161.063,32.9277,71.5023,149.998,30.4754,72.0261,140.19,27.7818,72.5217,130.153,25.24,73.3326,120.674,21.8999,74.0902,109.82,19.1571,74.8158,101.212,15.2855,75.6469,91.3741,11.8597
5,73.1449,289.726,41.6947,72.3538,277.753,42.1015,72.0879,265.23,41.9389,71.5949,255.636,41.632,71.5952,241.918,41.66,71.5903,229.034,41.0007,71.3615,218.832,40.0029,71.5764,206.227,39.1817,71.775,195.254,37.7931,71.9607,183.939,36.2559,72.3321,173.24,34.3877,72.872,161.532,32.5969,73.5627,149.765,30.7091,74.0402,140.701,27.8096,74.6565,130.049,25.2505,75.5686,118.774,22.6627,76.4328,108.698,19.5157,77.2382,98.5492,16.2317,78.1568,88.9337,12.6184,79.1539,78.818,9.10543
5,73.1679,298.029,41.1598,72.6176,284.344,41.7929,71.8429,272.742,41.4319,71.3474,261.649,41.0897,71.1161,248.729,40.9324,70.8898,236.575,39.8489,70.6768,224.964,39.0601,70.4724,213.918,38.0944,70.7053,201.602,36.6863,70.9215,189.952,34.9379,70.9195,179.698,32.8964,71.1096,169.96,30.3334,71.4882,157.56,28.4945,71.836,147.325,25.6015,72.3454,137.6,22.4651,72.8241,126.975,19.5337,73.4425,116.29,16.4225,74.195,106.764,12.733,75.0662,97.1421,9.08459,75.729,87.8985,5.14308
5,73.4203,295.311,41.066,72.6162,284.395,41.5314,72.0939,272.727,41.6798,71.8356,260.479,41.2842,71.8278,247.661,41.1135,71.5886,235.477,40.7342,71.5778,225.092,39.2527,71.7927,212.096,38.883,71.9881,202.751,37.0805,72.5835,190.261,35.2745,72.9483,180.097,33.4023,73.4835,168.818,31.3989,73.9875,158.121,29.1128,74.6504,147.984,26.5515,75.4525,137.674,23.552,76.381,127.241,20.531,77.2695,117.935,16.9236,78.26,107.9,13.8959,79.1966,98.3361,10.3436,80.4248,89.8034,6.04082
5,73.1646,296.596,41.3846,72.3621,284.306,41.8014,71.3494,272.53,42.2143,70.8749,258.934,42.5196,70.4252,246.08,42.5773,70.2206,234.027,41.6976,69.8034,222.502,40.8814,69.8537,209.594,40.4841,69.897,197.428,39.6893,69.9354,185.067,38.3004,69.9624,174.215,36.408,70.3773,162.403,34.3788,70.7649,151.227,32.0887,71.1312,139.91,29.9397,71.6477,128.578,27.3692,72.3022,117.897,24.5896,73.0781,107.21,21.2843,73.6496,97.5791,18.0013,74.6412,86.4333,14.8113,75.5673,75.9156,11.5173
5,73.6829,295.279,41.3276,73.3782,283.171,41.4681,72.8397,272.912,41.1465,72.8048,259.425,41.2133,72.7722,247.838,40.8377,72.7365,235.734,40.2164,73.3691,223.35,39.1185,73.5301,211.547,37.8796,74.0955,198.543,36.6544,74.4371,188.931,34.5014,75.1441,177.28,32.1913,75.6084,165.364,30.4281,76.2436,154.907,27.9707,77.195,143.603,25.6349,78.0915,132.903,22.6883,78.939,122.741,19.3553,80.0361,111.345,16.4322,80.9727,102.789,12.3534,82.2601,91.9951,8.78362,83.4731,81.7615,4.76545
5,73.1724,299.408,41.2045,72.3667,286.943,41.8884,71.5972,273.859,41.9947,71.1084,262.679,41.8884,70.6482,249.632,41.961,70.2093,237.306,41.5678,70.0118,225.688,40.5069,69.8301,213.594,39.7045,69.8745,201.205,38.9208,69.6981,190.367,37.3755,69.9349,179.275,35.6709,70.1563,167.937,33.4493,70.1703,157.878,31.1768,70.5561,146.902,28.6181,70.9154,136.474,25.6439,71.4302,125.924,22.6535,72.0839,115.315,19.4833,72.6967,105.225,15.9756,73.4321,95.099,12.3431,74.2804,85.4863,8.23163
5,72.8841,288.308,41.9219,72.353,276.425,42.3164,72.0895,262.672,42.6082,71.6009,251.988,42.4942,71.3678,239.567,42.3092,71.1452,227.788,41.9117,71.1469,216.702,40.6337,71.3683,205.147,40.0463,71.3629,194.189,38.6526,71.7601,182.132,36.8622,72.1348,172.351,34.7984,72.6776,160.703,32.803,73.187,149.681,30.5423,74.0243,138.617,27.8256,74.4695,129.348,24.7211,75.2241,119.296,21.2312,76.0828,107.994,18.3412,76.9154,98.9579,14.342,78.0174,89.8558,10.3698,78.8802,80.0769,6.21474
5,73.4308,298.053,41.1537,72.619,284.283,42.056,71.8462,272.637,41.9447,71.3549,260.278,42.0479,70.8868,248.533,41.913,70.4385,236.331,41.0501,70.2376,224.73,40.2344,70.2729,211.728,39.6268,70.2997,200.386,38.6565,70.1108,189.611,36.9064,70.5394,177.759,35.1916,70.9388,166.552,32.9762,71.3151,155.147,30.6903,71.8518,144.373,28.1464,72.5343,133.501,25.369,73.1762,123.176,22.3903,73.9448,112.777,18.874,74.6647,102.317,15.5885,75.508,92.9465,11.5934,76.5954,82.5339,7.73566
5,72.6328,292.414,41.5308,71.3393,281.645,41.481,70.6049,268.802,41.6027,69.9067,256.607,41.4817,68.9908,246.232,40.2158,68.3647,234.039,39.4205,68.0028,221.432,38.6419,67.6469,210.47,37.4948,67.5382,198.174,36.3674,67.4138,187.456,34.2693,67.1016,176.323,32.085,67.0154,164.925,30.4198,67.3056,153.472,27.6557,67.3851,143.256,24.8689,67.6428,132.861,21.8621,68.0635,122.347,18.6664,68.6322,111.766,15.3126,69.1629,101.692,11.6344,69.4995,92.0257,7.8475,70.1284,82.3485,3.78072
5,73.1582,293.754,41.8305,72.8677,280.261,42.6957,72.3428,268.825,42.5653,72.0866,257.832,42.9332,72.0735,245.128,42.9602,71.5988,236.345,42.1865,71.8176,223.802,41.5147,72.0241,212.903,40.6949,72.0032,201.566,39.4691,72.6006,190.025,38.0479,72.7639,180.717,35.9349,73.3069,170.249,33.6707,73.8226,160.262,31.5235,74.3044,150.003,28.9046,75.2959,138.957,26.3983,76.0608,129.104,23.2983,76.9596,119.739,19.6155,77.8157,110.782,16.2889,78.7838,101.66,12.4401,79.9997,91.9389,8.82682
5,73.9566,298.092,41.1426,72.8805,286.996,41.8752,72.3456,273.995,41.7172,71.8423,262.736,42.1146,71.3577,250.928,41.7301,71.1296,238.587,41.3297,71.1362,225.892,40.4581,71.1422,213.853,39.6417,71.1461,202.424,38.6607,71.1427,191.613,36.8853,71.5425,179.683,34.949,71.9182,168.381,32.9258,72.2673,156.897,30.427,72.9679,146.087,28.0497,73.4461,135.775,25.2588,74.419,125.437,21.8553,75.3248,114.366,18.5063,76.1784,103.896,15.7106,76.9991,95.0156,11.6455,78.1977,84.0411,7.9407
5,73.1666,298.086,40.8905,72.8695,283.063,41.7431,71.8438,274.001,41.4724,71.8373,260.434,41.5337,71.3548,248.725,41.1672,71.1233,237.64,40.3449,71.1282,225.01,39.2726,70.9144,213.944,38.5257,71.1365,201.621,37.3229,71.5496,189.127,35.7425,71.5299,180.652,33.2874,71.7092,170.053,31.1136,72.2589,156.95,29.2367,72.5893,147.491,26.3208,73.0786,137.082,23.3706,73.7137,126.556,20.4011,74.4788,115.965,17.2507,75.1918,105.314,13.9666,76.3426,94.7879,10.5201,77.1269,85.722,6.21924
5,73.1679,298.029,41.1598,72.6176,284.344,41.7929,71.8429,272.737,41.4327,71.3492,261.608,41.3391,70.8724,251.058,40.5254,70.6591,237.596,40.1262,70.4432,227.062,38.6617,70.4701,214.905,38.1189,70.2673,204.382,36.3254,70.4991,191.679,34.5607,70.707,182.257,32.3021,70.9126,170.716,30.5539,71.0932,161.367,27.501,71.6475,149.482,25.1953,72.1647,139.651,22.0463,72.8272,128.294,19.1135,73.281,118.741,15.7716,74.2048,107.946,12.4804,74.7591,99.2824,8.24763,75.7421,88.9366,4.35675
5,73.1557,293.874,41.2953,72.3545,281.815,41.1918,71.8418,268.968,41.5636,71.3506,256.857,41.1852,70.8784,246.505,40.3846,70.6632,233.341,39.5283,70.6787,221.945,38.5169,70.4797,210.03,37.7754,70.7102,197.918,36.3915,70.9197,187.358,34.2579,71.3166,177.335,31.804,71.6994,165.298,30.2814,72.2396,154.761,27.2628,72.7477,142.55,25.0187,73.2303,133.735,21.5415,74.2007,122.809,18.2715,74.7844,113.566,14.6225,75.6506,103.053,11.0591,76.6195,92.562,7.38682,77.8583,83.1708,2.83086
5,73.1744,300.91,40.708,72.3659,288.36,41.4077,71.8465,277.779,41.6017,71.8423,262.717,42.1178,71.5973,250.899,41.9697,71.3609,239.688,41.362,71.132,229.03,40.3254,71.14,216.795,39.7321,71.5741,203.396,38.889,71.5601,192.541,37.1033,71.95,181.427,35.1668,72.3149,170.047,32.9235,72.85,158.505,30.9922,73.1645,148.277,28.0288,73.9967,136.567,25.5876,74.6162,127.414,22.1622,75.3573,116.817,18.9542,76.3731,105.663,15.6073,77.1229,92.9229,12.9698,78.1748,83.064,9.02688
5,72.916,305.356,39.7487,72.105,291.243,40.4356,71.5858,279.295,40.3521,71.3409,265.397,40.4519,70.8635,253.472,39.8622,70.4027,243.264,38.8597,70.4368,228.14,38.2286,70.2408,216.879,37.7296,70.4838,204.376,36.541,70.495,193.453,34.5931,70.7142,181.322,32.9336,70.9162,170.663,30.9718,71.1008,160.522,28.3183,71.6533,148.698,25.9956,72.3523,137.56,23.4256,73.0067,126.998,20.2681,73.9593,115.195,17.8788,74.5361,106.858,13.4119,75.5341,95.0884,10.4104,76.3293,85.4748,6.15888
5,73.1467,291.163,41.21,72.8565,277.847,41.8315,72.8243,265.304,41.9198,72.553,253.379,41.7715,72.7567,239.834,41.7861,72.9495,228.13,41.3805,73.5583,214.1,40.8887,73.9249,202.793,39.8468,74.0568,191.132,38.4275,74.7725,178.499,37.0235,75.2625,168.175,34.7431,75.9108,157.599,32.7576,76.3332,146.735,32.9966,77.7588,134.062,28.324,78.6136,123.902,25.2189,79.8886,112.564,22.4615,80.7728,102.34,19.1999,82.0543,91.6792,15.7981,83.3961,81.1333,12.2938,84.6371,70.6705,8.41046
5,73.4021,289.804,41.4238,73.3559,276.637,41.7737,72.8243,265.323,41.9165,72.7936,253.393,42.0051,72.9939,240.954,42.0496,72.953,229.197,41.4112,73.3503,217.1,40.537,73.7261,205.613,39.716,74.0842,195.67,38.1075,74.8141,183.637,36.5022,75.5009,172.276,34.381,76.1517,161.468,32.9762,76.7649,151.242,30.2932,77.69,140.177,27.9214,78.5768,130.352,24.939,79.7531,120.433,21.5527,80.833,109.81,18.7417,81.8933,100.831,14.6567,83.303,90.2503,11.3693,84.6802,81.2102,7.37169
5,73.1569,293.814,41.563,72.6131,281.685,41.967,72.0924,268.897,42.0647,71.8395,256.75,42.1585,71.5974,244.095,41.976,71.3644,233.197,41.3796,71.5864,219.812,40.4804,71.5803,209.045,39.7059,71.7802,197.94,38.2933,72.1706,185.669,36.7016,72.9378,174.125,35.3905,73.4641,163.179,33.3728,73.9559,152.035,31.2727,74.6016,141.511,28.9043,75.56,130.931,26.0929,76.2911,120.835,23.0937,77.3214,111.299,19.5185,78.2873,101.631,16.1532,79.4819,90.8963,12.8692,80.7952,81.7569,8.69972
5,72.369,288.255,41.935,71.3505,274.99,42.558,70.6326,261.194,43.109,69.9458,249.36,42.9584,69.7654,235.935,42.9648,69.3705,223.214,42.7633,69.208,211.258,41.9096,69.2775,198.064,41.2598,69.1255,186.498,39.8621,69.1782,175.557,38.3347,69.6269,162.873,36.8292,69.854,151.621,35.0688,70.43,140.355,33.0116,70.9676,129.687,30.5372,71.6453,117.738,28.2173,72.1093,108.763,24.8174,73.1866,97.0263,22.1442,74.1921,86.4858,18.8204,75.1292,76.0256,15.5795,76.1439,65.6773,11.795
5,72.1148,295.132,41.3652,71.3452,280.192,42.2187,70.1171,268.59,42.3793,69.1859,257.546,42.2887,68.3136,244.682,42.1381,67.7024,233.619,41.5665,67.1282,222.02,40.774,66.3459,211.947,39.4025,66.0484,200.476,38.0374,65.7735,188.67,36.316,65.5079,177.453,34.2895,65.24,167.573,32.1838,65.196,156.616,29.7839,65.1516,146.175,27.3338,65.281,136.265,24.4421,65.4104,126.118,21.3602,65.693,116.469,17.7115,66.1514,106.095,14.4844,66.4004,96.7036,10.5711,67.1276,86.7982,6.89889
5,72.113,286.797,42.4228,71.3523,274.938,42.8147,70.6304,262.387,43.1534,70.1867,249.317,43.4348,69.2902,239.111,43.1018,68.9002,227.255,42.9309,68.526,216.013,42.3306,68.1684,205.3,41.5524,67.8076,196.055,39.7777,67.9102,183.716,38.6097,67.7847,173.672,36.7535,68.0824,161.012,35.1276,68.1398,152.005,32.8784,68.4003,140.556,30.5425,68.9966,129.814,28.139,69.1974,120.774,24.9912,69.562,110.935,21.8477,70.2374,100.504,18.7248,71.0252,91.7099,15.036,71.6139,82.6973,11.0988
