1,73.1854,301.994,42.1109,72.6467,288.92,45.1408,72.1316,278.037,46.7924,71.395,267.596,48.3792,70.6939,256.416,49.841,70.2566,245.843,50.7586,69.373,236.827,51.0203,68.7797,223.984,51.4961,68.1965,213.866,51.19,67.4102,205.139,50.1103,66.6933,193.965,49.3653,66.2095,183.386,48.2537,65.7604,172.471,46.9756,65.1272,162.813,45.4347,64.3246,153.517,43.0465,63.7714,143.199,40.7317,63.0262,134.64,37.8687,62.3639,124.418,34.955,61.8909,114.681,31.5079,61.2545,105.868,27.925
1,75.2754,297.76,43.001,75.4477,285.067,45.698,75.3706,274.395,47.5596,75.2874,263.003,49.2779,75.2081,252.153,50.9145,74.892,240.751,51.9531,74.8304,232.113,52.377,74.529,220.717,52.8371,74.4618,210.938,52.681,74.3903,200.682,52.2696,74.1166,190.867,51.6859,73.8477,180.68,50.4844,73.5914,170.946,49.3499,73.3429,161.664,47.5092,73.2834,151.352,45.6855,72.866,142.836,43.1239,72.4588,133.299,40.2825,72.2423,124.204,37.5791,72.0283,115.465,34.152,71.6533,108.16,30.2186
1,75.5797,303.644,41.8355,76.0277,293.458,44.1662,76.4178,279.741,46.744,76.5527,268.082,48.7433,76.6805,257.076,50.1588,77.0222,245.531,51.2051,77.3463,234.597,51.9699,77.4324,224.209,52.2589,77.7168,213.385,52.2538,77.9724,202.186,51.9842,78.2141,191.567,51.5265,78.4441,181.519,50.289,78.4524,171.107,48.8845,78.6502,161.25,46.9711,78.808,150.401,45.0923,78.8051,141.436,42.6555,78.9349,130.924,39.9072,79.2277,120.967,36.9555,79.1838,111.974,33.5132,79.1256,102.778,29.9097
1,75.5797,303.644,41.8355,75.7567,292.038,44.3843,76.1535,278.451,46.6926,76.2824,265.682,48.382,76.642,253.664,49.7339,76.5306,243.395,50.3872,76.639,232.547,50.9493,76.9376,220.274,51.1423,76.8266,211.528,50.64,77.0925,199.509,50.1541,77.3429,188.162,49.2898,77.3805,177.383,48.0855,77.4152,167.147,46.5592,77.6359,157.449,44.3412,77.4639,147.395,42.0427,77.6457,137.207,39.0973,77.6298,126.816,36.4906,77.6237,117.522,33.1713,77.7701,108.077,29.6689,77.8946,98.479,25.8607
1,75.5069,293.538,43.6448,75.6705,281.167,45.7858,75.5779,269.49,47.3228,75.9379,254.892,48.8447,75.6098,244.494,49.7641,75.5142,233.546,50.352,75.6343,222.192,50.4041,75.7378,210.457,50.1882,75.6254,199.308,49.7856,75.5164,188.768,48.5851,75.6025,177.922,47.4022,75.4883,167.594,45.7088,75.5505,156.298,43.8474,75.2481,146.216,41.5884,75.3071,136.006,38.6847,75.3466,124.993,35.9222,75.2251,115.698,32.6596,75.0924,105.632,29.2377,75.119,96.0274,24.671,74.9766,85.8081,21.3868
1,75.4943,292.43,42.5307,75.6459,278.987,43.8735,75.5632,268.758,44.7511,75.6942,255.428,45.6831,75.6027,245.147,45.722,75.5145,235.329,45.53,75.6247,222.878,45.2125,75.5195,212.078,44.3044,75.6211,200.897,43.1868,75.7164,190.268,41.9219,75.795,179.339,39.8795,75.8682,168.936,37.7474,75.7427,158.993,34.759,75.7926,148.052,32.473,75.8438,138.336,29.2007,75.7119,128.991,25.7386,75.7398,118.807,22.108,75.7696,109.664,17.9475,75.7784,99.7419,13.887,75.7823,90.2471,9.71728
1,75.5571,300.918,41.4699,75.7109,286.848,43.6518,75.8658,274.958,45.0007,75.7686,263.659,46.0434,75.6654,251.732,46.9878,75.7972,240.558,46.9405,75.912,228.824,47.0815,75.7997,217.719,46.5583,75.6829,206.189,46.025,75.769,194.421,44.8461,75.8493,183.265,43.5332,75.9143,171.877,41.867,75.6064,162.547,39.3888,75.8476,151.521,36.5647,75.7103,140.945,34.115,75.5839,131.535,30.8951,75.6186,121.291,27.6575,75.478,111.466,23.9195,75.6543,101.014,20.0556,75.5237,93.0842,15.1602
1,75.7431,291.054,42.7427,75.6467,278.886,44.389,75.7998,267.463,45.1986,75.9238,254.174,46.3577,76.0503,242.846,46.5616,75.9426,232.05,46.5358,76.0506,220.79,46.2384,75.9258,209.127,45.4881,76.0161,198.11,44.3496,75.8956,187.605,42.8676,75.9602,175.975,41.1979,75.8339,165.717,38.8687,75.8914,155.22,36.0554,75.7605,145.157,33.5956,75.6323,135.548,30.5283,75.6589,124.455,27.4436,75.5313,115.686,23.462,75.5589,106.124,19.694,75.4227,97.4397,15.0921,75.4337,88.0509,10.5997
1,75.4952,292.31,43.063,75.648,278.725,45.1621,75.8012,267.27,46.2028,76.1412,251.658,47.7005,76.052,242.619,47.9832,76.1499,229.732,48.2715,76.2521,218.577,48.1554,76.1334,207.991,47.4055,76.1981,195.205,46.774,76.2675,184.023,45.6126,76.3216,172.612,44.0868,76.3608,161.035,42.2375,76.2283,151.497,39.6074,76.254,140.318,37.0556,76.1081,130.322,34.1376,76.3017,120.234,30.8214,76.1378,109.928,27.3817,76.1405,100.123,23.285,76.1403,90.7578,19.4152,75.963,80.7086,15.194
1,75.7109,286.853,43.651,75.6265,276.199,45.0571,76.0132,263.606,46.5322,76.1411,251.718,47.456,76.2616,240.487,47.8664,76.3754,229.844,47.8024,76.4718,218.718,47.4729,76.5625,208.134,46.9484,76.4492,198.965,45.8649,76.8982,185.926,44.8289,76.9561,176.182,40.9441,77.0023,165.851,41.1823,77.0427,156.127,38.7158,77.2415,145.438,36.3358,77.0904,136.548,33.2077,77.1086,127.388,29.6693,77.2634,116.797,26.669,77.2606,107.827,22.7954,77.2334,98.0937,18.9909,77.2136,89.2929,14.7028
1,75.2541,295.166,42.3653,75.1698,282.792,44.0346,75.3277,269.819,45.5641,75.4758,257.607,46.5254,75.6155,246.045,47.2022,75.9754,235.163,47.1459,75.8708,224.75,46.8829,75.9679,212.904,46.3187,76.0688,202.613,45.4022,76.3394,190.18,44.415,76.4135,180.103,42.7506,76.6571,168.938,40.7101,76.5364,160.541,38.2803,76.741,148.888,35.8674,76.9424,138.543,33.0534,77.1313,128.682,30.0314,77.3079,119.256,26.4572,77.6193,109.09,22.9053,77.5942,99.853,18.8841,77.8876,91.0652,14.5314
1,75.7992,297.993,42.1815,75.9339,282.688,44.7981,76.3668,274.808,46.0082,76.7317,262.292,47.453,76.8534,251.619,48.4046,77.1734,239.283,49.1961,77.2786,229.752,49.1531,77.5575,217.614,49.397,77.6214,207.138,48.6083,77.8763,196.253,48.0205,77.9148,185.907,46.859,77.937,175.245,45.3221,77.9573,165.118,43.282,77.9621,154.713,41.1331,77.9652,144.813,38.1674,77.9538,134.681,35.5261,78.1024,124.416,32.4809,77.9257,115.753,28.9279,78.0385,105.194,25.3868,77.8656,97.2253,21.1778
1,75.505,293.774,42.5789,75.4144,281.472,44.2379,75.5645,268.612,45.5073,75.4747,257.676,46.0375,75.6044,244.992,46.6769,75.5071,234.09,46.6488,75.6177,221.692,46.5267,75.5044,209.984,45.7671,75.4042,199.795,44.6672,75.4958,188.358,43.3385,75.5718,176.687,41.6537,75.6412,165.64,39.477,75.7036,155.154,36.6506,75.5765,145.107,33.7989,75.6179,134.19,31.2693,75.6524,123.818,27.9932,75.511,113.875,24.3923,75.6969,103.879,20.6344,75.7064,94.2708,16.4328,75.7096,85.047,11.7995
1,75.5252,296.669,41.8702,75.4434,285.574,43.3455,75.5942,272.5,44.6487,75.736,260.144,45.6399,75.8587,247.364,46.0532,75.765,237.427,46.0859,75.8791,225.9,45.7939,75.9762,213.979,45.2579,75.8639,203.613,44.1552,75.9448,191.946,43.2456,75.8169,180.903,41.3759,75.8905,170.428,39.4009,75.5749,160.362,37.1635,75.8244,150.149,34.4219,75.6857,139.626,31.4728,75.7202,128.973,28.3165,75.9136,118.252,24.9838,75.6192,110.266,20.7694,75.7899,99.8337,16.8239,75.6334,90.3174,12.444
1,75.5055,293.714,42.8459,75.4154,281.363,44.7565,75.3385,270.938,46.124,75.4776,257.422,47.5071,75.6073,244.721,48.3426,75.5116,233.751,48.967,75.4185,223.404,48.6649,75.3209,212.511,48.5536,75.0216,203.123,47.435,74.9203,191.449,46.6589,74.8227,180.396,45.5277,74.5322,169.873,43.88,74.2522,159.861,41.5506,74.1696,150.329,39.1425,73.9005,140.464,36.3002,73.8107,129.752,33.5863,73.3865,121.335,29.9964,73.3066,112.094,26.2097,73.2171,101.51,22.5019,73.1345,92.5068,18.6396
1,75.4856,290.861,43.5431,75.1535,279.951,45.227,75.0651,267.102,46.7219,74.9888,256.161,47.7093,74.8992,243.491,48.5454,75.0395,231.584,48.874,74.9577,221.325,48.5779,74.871,210.577,48.033,74.7868,200.355,47.0948,74.6919,188.834,46.128,74.6053,178.769,44.4469,74.5148,168.361,42.6258,74.2407,159.172,40.1624,74.3305,148.261,37.3672,74.0598,138.475,34.9523,74.1393,127.898,31.9137,73.8803,119.59,28.1792,73.944,108.694,24.8223,73.685,99.9079,20.8027,73.5864,90.9367,16.3254
1,75.5055,293.714,42.8459,75.4252,282.704,44.5489,75.5658,268.465,46.262,75.4676,256.251,47.4536,75.3828,245.842,48.1657,75.283,233.788,48.5115,75.1876,222.365,48.6208,75.0949,211.568,48.073,74.9907,199.438,47.4694,74.8904,187.97,46.4952,74.7935,177.106,45.1782,74.5107,167.542,43.1911,74.2228,156.118,41.2331,73.9495,146.006,38.2907,73.8599,135.025,35.8413,73.4276,125.139,33.0417,73.0082,115.065,29.7072,72.9333,104.948,26.2046,72.3752,95.6726,22.1088,72.3066,85.348,18.2628
