4,73.19,303.386,42.1598,72.386,293.313,43.4511,71.6145,281.024,44.5936,70.8711,273.163,45.0811,70.4076,261.898,45.6494,69.7182,252.35,45.5288,69.5273,242.116,45.3567,69.105,233.417,44.5528,68.7142,222.924,43.9359,68.5541,212.96,42.9012,68.3988,203.417,41.7023,68.2599,193.329,40.7486,68.3207,183.773,39.0043,68.3628,175.477,36.5423,68.4248,165.059,34.3536,68.4666,156.637,31.8982,68.6994,147.113,29.1544,68.9169,137.985,26.1699,69.1266,128.554,23.161,69.4871,120.198,19.537
4,73.1821,300.54,42.3343,72.6382,289.268,43.5599,72.1176,278.518,44.4791,71.8631,268.332,44.8532,71.6191,257.372,45.1676,71.6198,246.945,45.2273,71.1564,238.041,44.8795,71.1619,228.503,44.2621,71.1678,218.335,43.6367,71.1666,208.676,42.1664,71.3776,200.354,40.9971,71.3684,191.437,39.2254,71.7648,180.368,37.6594,71.9392,173.104,35.029,72.4918,162.978,32.8378,72.8244,153.281,30.1858,72.9586,145.388,27.0915,73.6241,136.52,23.9092,74.2489,126.688,20.9104,74.6815,119.123,16.7307
4,72.648,297.733,42.2509,72.1162,285.308,43.1648,71.3578,274.779,43.5846,70.8747,264.74,43.7353,70.4098,255.116,43.6419,70.1997,244.792,43.2693,69.9981,233.877,42.4124,69.5781,224.417,41.6461,69.395,214.407,40.4298,69.4339,204.847,39.2626,69.2601,194.755,37.4991,69.294,185.151,35.3913,69.5199,176.007,32.7497,69.7513,165.575,31.0306,69.9512,157.189,28.0156,70.3349,147.673,25.1316,70.5123,139.208,22.0032,71.0383,130.472,18.625,71.5377,121.424,15.0603,72.0092,112.726,11.1214
4,73.1665,294.927,42.6799,72.3735,285.284,43.4193,71.858,274.834,43.5711,71.6119,262.337,44.1199,71.1344,252.817,44.0186,71.1468,241.464,44.0638,70.6958,231.736,43.2426,70.7144,220.397,42.5998,70.7248,210.619,41.3647,70.7398,200.27,40.5944,70.9553,190.466,39.2227,71.1549,180.278,37.0718,71.5399,169.774,34.8025,71.9085,159.736,33.0487,72.2536,151.662,30.2258,72.9422,141.124,27.5128,73.5931,131.098,24.7641,74.2118,122.172,21.4163,75.1291,112.486,18.0635,75.6738,103.725,14.7164
4,72.9132,297.633,42.783,72.1226,286.446,44.0011,71.6168,275.818,44.9058,70.8866,265.629,45.5351,70.4282,254.734,45.8445,69.991,244.306,46.1458,69.5582,235.536,45.3222,69.3901,223.896,45.3136,69.2191,213.868,44.6883,69.2621,204.36,43.4362,69.315,193.404,42.3954,69.3476,184.741,40.638,69.3857,174.741,38.7136,69.6172,164.442,36.6607,69.8371,154.6,34.7205,70.0338,145.938,31.933,70.5867,135.632,29.0662,70.7559,127.022,26.1849,71.0832,118.156,22.7207,71.7295,109.139,19.2334
4,72.9031,293.483,42.9056,72.3711,281.216,44.055,71.8634,270.849,44.6986,71.618,259.774,45.0177,71.1434,250.358,44.8999,71.1512,240.288,44.4959,70.9318,230.595,44.1215,71.1654,219.36,43.4497,71.1642,209.661,41.9783,71.3795,199.411,41.1841,71.5811,188.763,39.9872,71.7656,179.51,37.8472,71.94,171.45,35.4115,72.4891,160.623,33.4142,72.8207,151.036,30.9628,73.3164,141.906,28.0504,73.7872,133.155,24.8988,74.5813,124.187,21.5095,75.337,115.583,17.735,76.0587,107.307,13.951
4,72.9107,296.203,43.0025,72.3765,285.166,43.9436,72.1159,272.019,45.2489,71.6206,263.301,45.414,71.1443,253.726,45.5274,71.3911,241.242,45.7167,71.1639,232.608,45.1274,71.1724,221.228,44.6603,71.1763,211.399,43.8194,71.1766,202.01,42.5891,71.3825,193.052,41.1932,71.5777,182.73,39.6052,71.958,172.937,37.683,72.1216,165.139,34.6954,72.6595,155.376,32.7593,72.978,145.306,30.1702,73.6434,136.467,27.3086,74.2669,126.678,24.4196,74.7009,119.15,20.7382,75.4366,110.16,17.4228
4,73.4555,303.414,42.1531,72.6459,293.338,43.4448,72.1208,281.08,44.5801,71.619,270.714,45.213,71.1389,260.76,45.8241,70.9173,248.979,46.0686,70.4725,238.841,46.1271,70.262,230.312,45.3063,70.5183,218.043,45.0156,70.3238,208.275,44.4065,70.338,199.949,42.9953,70.5661,189.278,41.7557,70.7743,179.993,39.7871,70.9743,170.268,37.891,71.1576,161.759,35.3118,71.7122,152.154,33.1913,71.6836,144.266,30.2701,72.1919,134.73,27.256,72.8517,126.304,23.9952,73.303,116.905,20.9353
4,72.6525,299.041,42.5692,72.1242,286.394,44.2624,71.3682,275.731,45.1695,70.6439,265.539,45.7941,70.1913,254.651,46.0972,69.7598,244.226,46.3931,69.3436,234.292,46.2183,69.1742,223.769,46.0045,69.0085,213.746,45.365,68.8563,203.201,44.7237,68.9038,194.133,43.299,68.7544,184.484,42.1302,68.7953,176.159,40.2216,68.8554,165.719,38.7375,69.0856,156.6,36.3678,69.3054,147.846,34.1095,69.6943,138.792,31.3792,70.0679,129.445,28.7849,70.5888,120.542,25.5902,71.0817,112.603,22.1759
4,72.9132,297.633,42.783,72.1211,287.878,43.5252,71.8645,274.629,44.5945,71.3749,264.52,45.2218,70.9058,253.682,45.5367,70.4519,244.494,45.4136,70.479,233.561,45.1968,70.2804,223.105,44.778,70.3092,212.182,44.1169,70.111,203.667,42.7062,70.3471,192.809,41.4608,70.5618,184.219,39.7096,70.9729,172.683,38.1498,71.1575,164.081,35.548,71.3391,155.022,33.6358,72.0592,145.051,31.007,72.3845,136.812,28.1593,73.043,127.653,25.2409,73.6682,118.879,22.1046,74.4253,109.903,18.5918
