73.1937,308.161,43.3022,73.9228,287.941,47.2074,74.3285,267.007,49.9434,74.6889,246.817,51.6812,75.021,229.601,51.2795,75.5241,211.806,49.7183,75.9655,193.641,47.1537,76.556,176.164,43.1465,77.0731,158.503,38.0652,77.3598,142.13,32.2876,77.9476,125.667,25.1348,78.6402,109.752,16.9663,78.9571,95.2822,7.33694,79.5622,76.7461,8.66226,80.2203,60.3697,16.9413,80.8684,44.3938,23.8717,81.6074,28.6377,29.3506,82.3724,12.735,33.7154,83.0418,-2.75939,36.7955,83.7186,-17.7105,38.4112,84.3066,-32.9265,39.1878,84.9254,-47.5497,38.6376,85.4714,-62.1785,37.1137,,,
73.4185,288.989,48.3232,73.6135,270.343,51.3868,73.5477,252.058,53.4422,73.2496,234.2,54.1446,73.1768,214.839,53.751,72.8944,198.051,51.5662,72.8096,174.988,49.612,72.5406,158.71,45.2128,72.4574,140.795,40.1725,72.1917,124.826,33.6436,71.7584,111.002,25.5363,71.8248,94.6779,17.4517,71.7049,79.8093,7.9029,71.8263,63.8294,9.42907,71.7198,47.5114,18.1368,71.3672,31.933,25.3593,71.1755,16.2641,31.1825,71.0081,0.785404,35.8112,70.8624,-14.5358,39.2394,70.6423,-29.3153,41.4333,70.3663,-43.8916,42.2793,69.9376,-58.6007,39.3094,,,,,,
73.1695,293.19,47.4332,73.1304,272.661,52.0217,73.0872,252.815,55.4382,72.8114,234.817,56.7502,72.7706,218.312,57.0821,72.513,201.161,56.4476,72.4625,183.716,54.1463,72.2017,167.668,48.9245,72.1408,151.223,44.043,71.8919,134.524,38.2746,71.8149,119.006,31.0368,71.5576,105.523,22.4349,71.3036,89.4455,13.9691,71.0405,74.2882,4.11991,71.0866,58.9819,9.28289,71.1595,42.7465,17.0644,71.0928,26.5926,23.4136,70.9148,11.0561,28.3851,70.7603,-4.55556,32.2438,70.6591,-23.4783,36.8019,70.3648,-38.2276,38.0377,70.196,-52.8669,38.3557,,,,,,
73.1861,303.581,44.5416,73.4006,283.634,48.6309,73.3384,263.049,51.0479,73.2736,243.148,52.506,73.2063,225.051,52.2743,72.9161,206.485,50.6897,72.8463,189.458,47.9936,72.5686,171.22,44.2465,72.2981,153.657,39.0895,71.8531,137.321,32.7183,71.5984,120.807,25.4383,71.1767,105.3,17.2106,70.9252,89.0718,8.06932,70.7754,69.5117,7.81782,70.4575,52.7612,16.3769,70.0597,36.0637,23.7818,69.7235,19.7065,29.7429,69.333,3.5051,34.171,68.8072,-12.0835,37.3587,68.3858,-27.5144,39.6562,67.9645,-42.6838,40.526,68.4304,-57.4181,41.588,,,,,,
73.1861,303.581,44.5416,73.1481,285.021,48.1695,73.0969,264.315,50.6139,73.2735,244.407,51.6141,72.9822,227.278,50.793,73.1292,208.588,49.2414,73.0321,185.238,47.3842,72.946,168.996,43.1417,72.6607,152.345,37.6798,72.5598,134.821,31.5443,72.4549,119.804,24.2945,72.3325,103.874,15.9424,72.1974,88.8823,6.56609,72.4632,72.1786,10.0737,72.4365,55.6839,17.0491,72.5295,39.1481,22.65,72.7167,22.5668,27.3284,72.745,6.66729,30.3878,72.6418,-9.02954,32.1885,72.7181,-25.0376,33.2143,72.6621,-40.4111,32.6943,72.6238,-56.2857,28.4141,,,,,,
73.67,287.682,48.2651,74.091,266.549,52.1961,74.4706,247.433,54.6016,74.5831,228.929,55.6281,74.8898,211.081,55.2142,74.9464,192.87,53.71,75.1754,174.56,51.0568,75.189,157.725,46.9331,75.1848,141.434,41.2856,75.3255,124.377,35.1796,75.4349,107.947,27.8983,75.3591,92.5395,19.2507,75.4118,77.0553,9.74189,75.456,61.2538,7.68883,75.4882,44.2784,16.8994,75.3629,28.2762,24.0939,75.2105,12.0787,30.1505,74.9336,-3.7713,34.652,74.6552,-19.4632,38.0894,74.3736,-34.9675,40.2291,74.0852,-50.3782,41.0931,,,,,,,,,
73.4217,292.001,46.8429,73.6126,271.879,49.9302,74.0109,251.197,52.1655,74.3693,232.446,52.8391,74.4684,214.311,51.8839,74.5414,195.831,49.8732,74.3962,177.976,46.8059,74.2464,160.768,42.0325,74.0801,144.133,33.6727,74.095,127.928,26.5042,74.0791,110.94,18.5696,73.8836,95.5516,9.04675,74.0282,80.3784,4.55362,74.1875,62.6079,13.0101,74.4418,45.8145,19.9214,74.5098,29.5358,25.4516,74.644,12.9891,29.4655,74.7231,-3.15604,32.4463,74.8427,-19.1733,34.3005,74.7966,-35.1192,34.8003,74.7943,-53.697,35.9621,,,,,,,,,
72.8858,280.94,48.7961,73.0873,260.647,50.9418,73.0277,239.907,51.8773,72.9683,222.089,51.2269,72.4789,206.599,48.9665,72.2174,188.621,46.1047,71.9633,170.416,42.0438,71.5237,155.077,36.239,71.1052,137.864,29.9486,70.5226,122.413,22.3732,69.9552,107.823,13.4219,69.5774,92.3304,4.05586,68.934,77.4074,9.31603,68.516,55.7948,19.6533,67.9622,40.4618,25.8457,67.513,24.7378,31.2049,67.1458,9.2211,35.0882,66.7422,-5.69785,37.6632,66.2314,-20.5322,38.9496,65.7461,-35.23,39.2542,65.2887,-49.6654,38.3746,64.9419,-63.8383,36.3944,,,,,,
73.4591,306.623,43.8039,73.6654,286.322,48.4716,74.0875,266.74,51.1994,74.4646,247.74,52.6996,74.5495,225.059,53.808,74.6394,207.507,52.8353,74.7095,190.493,50.4507,74.9447,172.363,47.153,74.9701,156.395,42.2569,75.1464,139.471,36.5848,75.2898,123.105,29.5977,75.4173,108.405,21.5834,75.4987,92.8671,12.7421,76.0149,77.4161,4.16394,76.2071,61.4781,13.1783,76.7139,44.3349,21.1538,77.0016,28.5654,27.3807,77.3033,12.5796,32.4405,77.6012,-3.40263,35.3896,77.7964,-18.7576,37.4715,77.8854,-33.8459,38.4394,77.8804,-48.5561,38.005,77.9197,-63.2043,36.682,,,
73.4326,296.306,45.9231,73.3768,275.695,49.5939,73.3177,255.731,52.1756,72.8051,240.837,52.8754,72.7542,221.896,52.5817,72.6984,204.571,50.8205,72.2273,185.858,48.2895,71.9777,169.511,44.2245,71.5443,152.764,38.93,71.1345,135.78,33.1499,70.7368,119.32,25.9168,70.0063,104.953,17.1701,69.6404,89.2076,8.19915,69.5726,74.128,9.74086,69.757,57.4454,18.1563,69.9177,41.5135,24.9385,70.0649,25.3392,30.513,70.3054,9.585,34.6412,70.4041,-5.71306,37.4015,70.5851,-21.0224,39.1603,70.7346,-36.4824,39.9222,70.7597,-51.0778,39.0461,,,,,,
73.4366,297.73,45.7037,73.8874,278.384,49.1778,74.0513,259.456,51.5949,74.417,239.941,53.0019,74.7331,220.134,53.0749,74.8049,202.081,51.456,75.0545,183.79,49.0717,75.2689,166.214,45.2977,75.4421,149.33,37.6392,75.7455,130.935,31.5058,75.8471,114.516,23.8111,75.9268,99.1519,15.0231,75.9518,82.5852,5.78926,76.2977,67.0775,8.05583,76.4301,50.6691,16.8084,76.865,33.4785,24.6051,76.9581,17.1153,30.605,77.1008,1.43394,35.0836,77.2482,-14.3942,38.5513,77.4661,-30.3559,40.9,77.5885,-49.0339,43.7646,77.6658,-64.552,43.607,,,,,,
73.4206,292.054,46.5783,73.3657,271.807,50.1887,73.5468,252.133,53.1966,73.5426,252.28,52.2361,73.4604,232.359,52.412,73.1659,215.101,51.5438,73.0862,196.474,49.5591,73.0007,178.531,46.304,72.7188,161.159,42.1519,72.6211,142.993,36.4403,72.5937,126.261,40.7737,72.5188,126.191,29.9796,72.2337,111.059,21.597,72.1106,94.0431,13.1806,71.8153,78.5612,3.33996,71.9698,62.5028,9.55527,71.9782,45.4811,17.2694,72.0998,24.4691,25.501,72.0765,8.47687,30.3907,72.2494,-7.82997,34.1364,72.374,-23.8768,36.5716,72.4535,-39.5852,37.93,72.5592,-54.9225,37.2972,,,
72.9206,301.966,45.3178,72.6416,283.39,49.4288,72.1337,263.824,52.6237,71.4269,244.826,54.334,71.4605,224.116,57.5016,70.7657,227.477,54.3397,70.3656,209.557,53.1636,69.5843,191.167,50.9895,69.0452,174.29,47.2095,68.3485,157.789,42.3835,67.8907,140.327,36.6167,67.336,120.224,30.8956,66.7314,105.8,22.5628,66.3216,91.0469,13.5545,65.937,76.0328,4.21526,65.4944,59.4243,12.4691,65.1669,42.7225,20.0856,64.7805,26.7905,25.8529,64.5044,10.7891,30.4916,64.3248,-4.97286,34.0602,64.1342,-20.6241,36.2995,63.9533,-36.1072,37.452,63.8419,-50.8872,37.1994,,,
73.182,300.534,45.5351,72.8898,280.773,49.5714,72.6144,261.5,52.4901,72.3493,237.2,54.8135,72.1035,219.469,54.953,72.0781,201.34,53.9189,72.0795,181.793,57.278,72.0426,182.144,51.6313,71.6139,166.049,47.9009,71.3895,148.93,42.8852,71.3492,131.083,37.1794,71.1227,115.12,30.0845,70.8967,98.4532,22.1239,70.5052,83.301,12.8803,70.4422,67.7323,4.67812,70.422,50.7221,12.8657,70.4126,33.5356,20.1174,70.1625,17.3668,25.7042,70.0639,1.16681,30.061,69.7581,-14.6824,31.554,69.6115,-30.3788,33.1519,69.4065,-45.903,33.5235,69.2343,-61.1799,32.5959,,,
73.1762,299.196,45.2197,72.8839,278.167,49.7173,72.3717,260.247,52.6821,71.8918,240.44,54.5448,71.4422,221.405,54.6469,71.235,203.97,53.8958,71.0357,185.334,51.6493,70.8429,168.207,48.4373,70.8396,150.21,43.7224,70.8273,132.255,38.3295,70.623,116.213,31.3517,70.5827,99.5257,23.4754,70.3221,83.6376,10.5325,70.4278,67.6385,3.39544,70.4186,50.6939,12.5712,70.4099,34.2748,20.0515,70.4075,17.5436,26.2765,70.4108,0.955128,31.3861,70.4129,-15.2476,35.029,70.3241,-31.0767,37.5477,70.1674,-46.8963,38.8415,69.9533,-61.9911,38.6462,,,,,,
72.8895,282.222,48.8507,72.6118,261.591,51.9979,72.1194,241.674,53.8949,71.6614,222.485,54.4707,71.0077,205.048,52.023,70.6091,187.131,49.4866,70.0354,169.757,45.5718,69.687,152.206,40.6115,69.1702,135.875,34.6272,68.8539,119.382,27.5413,68.5451,103.356,19.5302,68.07,88.2079,10.1942,67.6488,74.0604,3.41378,67.2489,56.8648,11.7354,66.6557,40.3685,18.6654,66.1768,23.9981,24.2898,65.7104,3.95356,30.3063,65.3681,-12.0715,33.4028,64.8222,-27.2753,35.0121,64.3346,-42.3571,35.5409,63.831,-57.1437,35.0411,,,,,,,,,
73.446,300.562,45.5284,73.6537,282.146,49.6069,73.5888,262.761,52.7699,73.9678,240.692,54.7148,74.0909,221.768,55.0013,74.3987,202.618,54.3067,74.0759,186.784,51.5544,74.1364,168.115,48.4253,73.8052,150.174,43.8912,73.4895,133.599,38.1349,73.3503,116.968,31.6311,73.021,96.4246,25.2126,72.7151,81.6138,16.2355,72.5523,65.7643,6.89877,72.3562,49.9853,11.0402,72.0856,33.3876,19.744,71.846,16.946,27.2085,71.4148,1.08845,33.1323,71.0465,-14.7008,37.8752,70.5558,-30.3861,41.4962,70.0674,-45.6714,43.8034,69.5206,-60.5807,44.8125,,,,,,
72.9142,299.122,45.4941,72.6313,279.578,49.0068,72.6022,259.356,51.1466,72.1064,239.743,52.1409,71.6397,221.866,51.2772,70.9858,205.352,49.2082,70.8025,182.247,46.9846,70.4096,166.08,42.4315,70.0392,148.791,36.8733,69.8622,132.084,30.3084,69.4937,117.662,22.1118,69.3139,101.71,13.583,69.1233,86.6777,4.22904,69.0356,70.2326,13.2555,69.1204,53.5823,21.511,69.2015,37.7584,28.4151,69.1627,22.0305,33.9544,69.1406,6.67528,38.3038,69.1364,-8.68758,41.4593,69.1189,-23.9063,41.7347,69.1295,-38.9192,42.1262,69.1362,-53.417,41.1382,,,,,,
73.4326,296.3,45.924,73.134,278.252,49.4536,73.3267,258.063,52.2915,73.4892,237.514,53.8477,73.1902,218.839,53.5217,73.3287,201.796,51.7308,73.2344,182.564,49.3261,73.137,164.97,45.3903,73.0297,147.264,40.2558,72.9137,129.551,34.3039,72.6212,113.683,26.7918,72.491,97.1468,18.6019,72.1919,81.5935,9.3369,71.968,65.65,8.10141,71.7065,48.583,16.4424,71.4741,31.7382,23.3526,71.1472,15.8823,28.5081,70.8701,-0.834548,32.9991,70.5285,-16.4911,35.9081,70.0552,-32.0484,37.4837,69.5825,-47.7183,38.0266,69.1906,-62.8545,37.3165,,,,,,
72.912,296.124,46.4731,73.1256,272.863,51.0114,73.0829,254.249,53.8182,73.0256,232.918,55.4693,73.1855,214.64,55.5067,73.1114,196.024,54.4102,73.0297,178.175,51.5721,73.1289,159.463,48.1085,72.8272,141.537,40.9119,72.7166,124.302,34.3271,72.4286,107.635,26.6296,72.4612,91.064,18.125,72.4639,74.5476,8.69357,72.3507,58.6393,5.10731,72.2029,40.8724,14.3896,71.9434,23.648,22.2187,71.6008,6.54196,28.7061,71.3042,-10.3573,33.709,70.9572,-26.759,37.4259,70.6299,-46.947,42.3884,70.2621,-62.846,43.7169,,,,,,,,,
73.1795,300.661,44.9932,73.1388,280.967,48.7897,73.5628,258.259,51.308,73.2554,238.821,52.0497,73.4036,220.128,51.3363,73.3161,201.035,49.9742,73.2215,182.736,46.8638,72.928,165.051,42.6378,72.826,147.288,37.2269,72.7111,129.504,30.4739,72.5889,112.995,22.7315,72.2936,97.4872,14.1122,72.4597,80.3866,4.56516,72.4116,64.4389,8.65655,72.2484,43.2725,18.2886,72.3493,26.2042,24.8196,72.1908,9.92564,29.6873,72.2507,-6.39059,33.4024,72.1851,-22.3092,35.8223,72.1951,-37.9697,37.0592,72.832,-52.5746,38.415,,,,,,,,,
73.4466,302.197,44.4909,72.8905,283.632,48.3843,72.8522,262.995,51.0608,72.5766,244.232,52.1104,72.7559,222.925,52.4106,72.6999,205.511,50.6525,72.6323,186.829,47.6874,72.3603,164.053,44.8172,72.286,146.386,39.7243,71.8477,129.935,33.2938,71.5972,112.776,26.2039,71.5058,96.2549,17.7286,71.3954,80.7434,8.00919,71.0913,64.0433,9.49967,70.767,46.7848,18.4764,70.3657,30.1961,26.1574,70.1463,13.5015,32.4652,69.8579,-2.47605,37.372,69.5336,-18.5615,41.2632,69.2794,-34.5703,43.8646,68.8164,-50.5644,43.3026,,,,,,,,,
73.4407,299.168,45.4821,73.379,275.586,50.1047,74.0268,253.306,53.2475,73.7183,237.538,53.8418,73.8449,217.895,53.8888,73.9538,199.997,52.4625,74.2325,181.029,50.0161,74.2871,163.627,46.2509,74.3165,146.118,41.273,74.1509,129.212,35.2959,74.4831,112.419,28.4155,74.6041,96.1734,20.3212,74.7012,81.4363,10.7377,74.9186,65.0984,6.20581,75.1312,47.9763,14.7219,75.5278,30.8641,21.6194,75.7038,13.9718,27.043,75.9169,-2.37405,31.078,76.0387,-18.5189,33.9315,76.3317,-34.8334,35.8517,76.4185,-50.5626,36.376,,,,,,,,,
73.4205,292.049,46.5791,73.1262,274.266,50.3076,73.0732,253.311,52.5508,72.7926,234.217,53.6957,72.5237,216.832,52.7748,72.2658,198.922,50.9974,72.0144,180.757,47.6756,71.7727,163.214,43.4496,71.3521,146.202,38.0824,70.9173,130.366,28.2071,70.5154,114.814,19.9729,70.1236,99.5633,11.0264,69.755,85.211,2.9501,69.4748,68.3513,11.6304,69.6682,50.6258,19.4676,69.0967,52.0513,18.8429,68.5116,36.2855,24.4067,68.1471,20.2867,28.9639,67.7247,5.09907,31.9482,67.3941,-10.5125,33.9448,67.0332,-25.5569,34.7607,66.6633,-40.66,34.1348,66.5296,-58.5538,34.8263,,,
73.169,294.788,46.4173,72.8748,272.931,50.5127,72.6033,254.318,53.1065,72.5665,234.131,53.9367,72.5251,215.754,53.3888,72.4737,196.15,51.7043,72.415,177.405,48.74,72.5369,158.71,44.6367,72.2722,142.843,38.9178,72.3562,124.208,32.5563,72.4168,107.603,25.0622,72.288,91.4758,16.2565,72.296,75.3544,6.48958,72.5154,58.8698,7.24412,72.4878,41.9005,15.6726,72.564,20.5425,25.0738,72.6201,3.84697,31.2773,72.7471,-12.3885,35.7759,72.8299,-28.3499,39.2298,72.9483,-44.5744,41.7969,72.9351,-59.5986,42.462,,,,,,,,,
73.4591,306.629,43.803,73.1568,287.638,48.2765,73.1127,267.799,51.5324,73.2888,245.135,54.039,73.2212,225.762,54.5905,73.1502,208.12,53.382,73.0692,189.207,51.319,72.9807,170.256,48.1942,72.7012,153.583,43.3074,72.6059,136.749,37.3199,72.4918,114.919,31.7228,72.3772,98.9674,23.9964,71.9343,83.3601,15.0379,71.7986,67.7573,5.14959,71.805,50.2689,11.6809,71.6962,33.2177,19.5441,71.7155,16.426,26.1467,71.6133,-0.487741,31.4908,71.4177,-16.6669,35.4341,71.2438,-33.0158,38.1298,71.0088,-49.0942,39.7479,70.729,-64.6757,40.0452,,,,,,
73.4549,305.141,44.034,73.6529,283.759,48.106,73.0993,264.217,51.1113,73.036,239.674,53.5131,72.9743,219.795,53.5841,73.1175,200.774,52.3332,73.0354,182.491,49.7455,72.9456,164.109,46.1604,72.6642,147.156,40.8501,72.5667,130.113,34.8813,72.4567,113.645,27.5165,72.1756,97.6449,19.6357,71.7342,82.0242,10.5179,71.6591,65.4551,6.88831,71.2822,49.1515,15.2742,71.21,31.8955,22.4399,70.9065,15.7246,28.0647,70.6462,-0.460779,32.4542,70.3082,-16.9132,34.122,70.0353,-32.822,35.7552,69.8909,-48.6922,36.1556,69.5366,-63.967,35.0944,,,,,,
73.6905,294.835,46.4053,73.6366,276.772,50.6647,73.57,256.575,54.1715,73.9513,236.116,56.3188,73.861,218.542,56.6033,73.9674,199.65,55.8544,73.8503,180.624,54.2913,73.7369,164.032,50.8045,73.7946,146.545,46.3986,73.6509,129.043,40.5817,73.5097,112.833,34.4357,73.357,97.1262,26.6698,73.3207,81.6795,14.0247,73.1294,66.2251,4.04419,73.046,50.8947,9.04259,72.8431,34.0965,16.9575,72.5319,17.6713,23.4059,72.25,1.54867,28.491,71.8938,-14.1164,32.2533,71.4832,-29.4443,34.5991,71.0404,-44.9696,35.8543,70.5816,-60.0327,35.8643,,,,,,
73.4343,297.848,45.1659,73.1358,279.632,48.9938,73.0841,258.126,51.8088,73.03,238.661,52.9892,73.1881,218.892,53.0771,73.1106,199.927,51.646,73.0185,181.816,47.2527,72.9234,162.68,43.3628,72.8223,145.121,37.9638,72.884,126.929,31.5841,72.7575,110.65,24.0465,72.6165,94.287,15.5155,72.6154,78.4496,5.77405,72.6892,62.6231,7.87867,72.6518,45.6431,16.4396,72.6024,28.5993,23.5541,72.6588,12.1514,28.9888,72.6889,-4.08878,33.4123,72.5824,-23.6405,38.4816,72.4766,-39.1065,40.1304,72.3589,-54.5228,40.8157,,,,,,,,,
73.1882,305.114,44.0407,73.1505,284.909,48.691,73.3453,264.158,51.5999,73.2812,244.14,53.2713,73.2077,223.871,53.352,72.9201,204.406,52.5401,72.8454,184.937,50.29,72.5706,166.308,46.6696,72.4882,147.77,41.8326,72.3978,130.034,35.9972,72.2958,112.394,29.1494,72.0177,95.9475,20.7723,71.8951,78.5699,12.1442,71.9085,58.8755,4.35035,71.6542,41.3158,12.9868,71.3087,24.2103,20.4375,71.014,6.90384,26.762,70.661,-9.94846,31.7606,70.3696,-26.512,35.5894,69.9615,-42.785,38.1241,69.6322,-58.7775,39.2542,,,,,,,,,
73.1929,306.542,44.0838,72.9018,286.077,49.2738,72.3812,266.265,52.7376,71.8979,245.888,55.0897,71.4493,226.309,56.0651,70.8214,206.484,55.7952,70.2668,182.344,55.012,69.733,164.594,52.0751,69.0571,146.73,48.069,68.4243,129.559,42.6501,67.8552,111.192,36.5268,67.3008,94.7345,28.8849,66.4712,78.6955,20.4277,65.8401,62.692,10.976,65.3787,46.0776,6.87029,64.8771,28.8294,15.0896,64.4224,11.1973,22.4279,63.8758,-5.63096,27.9773,63.4199,-22.4141,32.4643,62.9887,-39.2013,35.8878,62.5802,-55.5348,37.6397,,,,,,,,,
73.4326,296.3,45.924,73.1322,276.876,49.9112,73.0861,256.732,52.9708,72.8037,236.199,54.7382,72.7496,214.62,55.0838,72.2807,196.826,53.8656,72.0367,177.98,51.4197,71.6127,159.127,47.8119,71.2116,141.106,42.88,70.8294,123.804,36.8121,70.301,106.506,29.9712,69.7856,90.9002,21.4419,69.3041,74.2191,12.6877,68.8673,58.3058,5.30503,68.3087,41.3763,14.3323,67.9893,23.7598,21.9298,67.627,6.85366,27.9601,67.1544,-10.0613,32.6702,66.8108,-26.7031,36.3745,66.3337,-43.2965,38.8688,65.8281,-59.0962,39.6061,,,,,,,,,
73.4383,299.293,44.9416,73.8854,278.49,48.6638,74.0386,257.112,51.4816,74.1726,237.781,52.6634,74.2837,219.151,52.3688,74.5723,199.334,51.1108,74.8078,178.764,48.4482,74.8363,161.541,44.3743,75.0001,142.865,36.6389,75.147,125.595,30.3129,75.2516,108.352,22.3127,75.1713,92.251,13.6835,75.2122,75.6585,4.12547,75.2846,59.1102,9.65983,75.1822,41.8933,17.7208,75.1733,24.4738,24.5179,75.1307,7.80855,29.8059,75.0419,-9.00282,34.0128,75.0044,-25.7528,36.829,74.9151,-42.0625,38.5164,74.844,-58.236,38.6442,,,,,,,,,
73.169,294.8,46.4155,73.1232,272.969,50.5045,72.8355,253.27,52.5593,72.3365,234.165,53.483,72.0856,213.753,53.0804,71.8489,194.238,51.6417,71.4214,176.379,48.5549,70.8306,158.312,44.5494,70.6436,139.624,39.557,70.1071,122.303,33.1273,69.5965,105.587,25.585,69.4185,90.0326,16.8415,69.0946,73.3362,7.76417,68.8775,57.4227,5.57635,68.4404,40.121,13.3093,68.3015,18.4211,22.0015,67.9273,1.25136,27.3286,67.5243,-15.0725,30.8762,67.143,-31.4708,33.6194,66.8468,-47.13,34.6646,66.3629,-62.9485,34.8947,,,,,,,,,
73.8989,280.984,49.0301,74.065,261.767,51.9576,74.2125,244.28,53.2408,74.114,227.13,53.2551,74.2312,211.4,51.5253,74.1068,193.103,49.556,74.1876,177.167,45.9708,74.0559,161.536,41.0795,73.9146,145.486,35.4036,74.1175,129.252,28.6918,74.2893,114.074,20.5511,73.9407,100.185,11.4576,74.0764,84.5972,5.26841,73.9565,68.9596,12.1326,74.12,68.7422,14.9818,73.9942,53.2612,22.2045,73.9875,37.3066,28.5611,73.7273,22.7181,33.2182,73.5819,7.39012,36.8422,73.5342,-7.70266,39.2485,73.2529,-25.2838,41.9837,73.092,-39.3959,41.8679,72.999,-53.3064,40.5667,,,
73.4118,286.184,49.0004,73.1151,267.703,52.0319,73.0663,249.728,53.336,73.0104,231.044,53.7495,72.7335,213.92,52.6148,72.467,197.187,50.2675,72.0088,180.793,46.8614,71.7694,159.377,43.3393,71.5338,142.709,37.8367,71.1239,127.124,31.1798,70.8951,111.923,23.4631,70.4966,97.5194,14.6438,70.1074,82.78,5.24295,70.0775,67.1474,11.8327,70.0802,52.0715,19.7337,70.1022,35.7105,27.1836,69.8723,20.7988,32.526,69.7936,5.85175,36.8453,69.527,-9.03551,39.9259,69.2124,-23.6095,41.8976,68.8598,-37.8339,42.4,68.6463,-51.6788,41.7834,,,,,,
73.4448,300.608,45.2601,73.4052,283.407,49.6702,73.5909,262.674,53.2619,73.7544,243.908,55.1415,73.8896,224.682,55.8565,73.7982,208.086,54.8681,73.8982,190.128,52.7765,73.7822,172.76,49.6488,73.6613,155.968,45.2348,73.5225,140.419,36.7253,73.5536,123.258,30.1119,73.5666,107.868,21.7856,73.3913,92.2183,12.6726,73.2092,77.9439,2.40982,73.2797,61.1609,10.0023,72.7893,45.3313,16.8827,72.4773,28.8901,23.4185,71.9581,12.9848,28.0778,71.6213,-6.61543,33.6406,71.1275,-22.0576,36.0219,70.4325,-36.8401,37.0066,69.9221,-51.6838,36.7181,,,,,,
73.1997,309.531,43.6214,73.4224,290.375,48.1135,73.6168,271.679,50.9406,74.0144,251.023,53.1283,74.1181,226.968,54.3897,74.2268,209.244,53.6071,74.3144,192.087,51.3924,74.1794,174.562,48.0985,74.2301,157.667,43.5097,74.2548,140.605,37.6026,74.2621,124.105,31.1223,74.0788,108.06,23.1312,74.0501,92.5016,14.4616,74.1469,76.8555,4.60742,74.2888,59.7874,11.1052,74.2601,42.8106,18.3352,74.2068,26.1262,24.1537,74.2458,9.7107,28.8831,74.141,-6.11833,31.9478,74.1077,-22.0281,34.1178,73.9456,-37.7644,35.192,73.8197,-53.5009,32.31,,,,,,
73.1975,307.959,44.1299,73.4079,284.817,49.2066,73.1129,265.048,53.1529,73.0676,245.945,55.7613,72.7943,228.523,56.5939,72.739,209.715,55.4581,72.6844,193.338,53.4432,72.6184,174.852,50.6293,72.3563,157.077,46.5278,72.1006,140.657,40.9503,72.0223,122.841,34.7463,71.5979,107.395,26.8909,71.3449,92.3411,18.1656,70.9509,73.6464,10.2709,70.9144,57.3597,6.7073,70.5978,41.1018,14.7396,70.3291,24.6663,21.5993,70.1033,8.39729,27.1587,69.8057,-7.28351,31.1811,69.4707,-23.1448,34.2417,69.1076,-38.4761,35.9827,68.8254,-54.1249,36.6002,,,,,,
73.4513,301.94,45.5785,73.3998,280.609,50.5893,73.5814,258.86,54.5421,73.5146,240.34,56.5929,73.2242,222.321,57.542,73.1546,203.974,57.024,72.8785,186.257,55.2977,72.42,169.106,52.3306,72.1708,151.823,48.2337,71.9291,133.813,43.3619,71.6924,117.796,37.2276,71.2901,101.62,29.6315,70.9022,85.9426,21.4204,70.366,71.0976,11.8859,70.0336,56.0127,5.13759,69.8051,39.6558,15.1524,69.3676,23.8127,23.3932,68.9976,8.63292,29.8415,68.8153,-7.02833,35.2784,68.4884,-22.4169,39.2663,68.2411,-37.3829,42.2516,67.906,-52.2438,43.8876,,,,,,
73.4373,296.054,46.9958,73.8786,274.086,51.5575,74.0491,256.59,54.4008,74.4251,239.523,55.5718,74.5282,220.73,55.8173,74.6235,204.495,54.4064,74.6929,187.74,51.7782,74.9263,169.864,48.256,74.9444,153.364,43.1464,74.9464,137.332,37.3305,74.7271,118.585,30.9566,74.8632,103.625,22.7074,74.8034,88.4066,14.0061,74.5824,74.9319,3.61849,74.8492,58.2544,11.8059,74.7915,42.2679,18.8759,74.8304,26.0977,24.8455,74.941,10.0464,29.3481,74.8965,-5.41591,32.7615,74.9124,-20.6587,34.7814,74.8778,-35.6593,35.8464,74.7111,-50.3826,35.4094,,,,,,
72.9076,290.262,48.3903,72.6329,269.991,52.6664,72.6081,249.271,55.7333,72.354,229.36,57.5772,71.8957,211.286,57.3386,71.6716,194.708,55.8833,71.4585,176.055,53.5673,70.8728,158.853,49.7817,70.5046,141.564,44.8025,69.9761,125.475,38.6883,69.4817,108.637,31.7389,68.9988,93.4498,23.5767,68.3811,78.0168,14.4117,67.7603,63.7901,3.29323,67.3901,47.4155,12.4791,66.9917,30.3777,20.671,66.6821,13.8553,27.3192,66.4478,-2.02485,32.4374,66.1051,-17.9555,36.3937,65.7946,-33.9647,39.2402,65.416,-49.2769,40.5827,65.1213,-64.7691,40.9567,,,,,,
73.1954,306.403,44.634,73.4152,286.015,49.7831,73.1222,267.415,53.5265,73.3039,245.846,56.4638,73.019,227.391,57.4272,72.7473,209.545,56.9714,72.6895,190.497,55.5734,72.2354,168.984,53.7116,71.9963,150.996,49.9057,71.5869,133.701,44.834,71.3667,116.493,38.8144,70.9852,100.459,31.7065,70.4627,83.8341,23.7002,70.0997,68.752,14.2086,69.5975,53.9797,4.08089,69.5164,36.0706,11.924,69.0947,19.3563,18.9449,68.8712,2.76633,25.0234,68.5999,-13.7987,29.5808,68.2036,-29.5828,32.9044,68.0052,-45.8521,35.2799,67.4854,-61.391,36.2565,,,,,,
