73.3905,285.66,45.283,73.5729,266.341,46.6493,73.5002,248.588,46.9626,73.8668,229.104,46.2027,73.7621,210.127,45.2819,74.0714,193.86,41.0533,74.3093,171.142,38.8613,74.3535,154.319,35.0456,74.5541,137.388,30.051,74.7238,121.046,24.6044,75.1766,103.607,18.6707,75.2555,87.3669,11.5052,75.464,72.236,3.34501,75.9977,58.4936,10.1005,76.1922,45.6928,16.6819,76.584,32.4704,22.9635,76.9167,20.2173,27.7193,77.1751,7.95026,31.474,77.3653,-4.22109,34.1437,77.603,-15.9131,35.8706,77.7723,-27.3981,36.6556,78.0345,-39.0963,36.6777,78.1557,-50.0614,35.2553,,,,,,,,,,,,,,,
73.4283,298.166,43.815,73.8447,272.717,45.8553,74.229,252.134,46.8303,74.3547,234.414,46.6182,75.104,215.195,45.4024,75.1581,197.417,43.8998,75.6054,179.058,47.5797,75.5899,179.431,41.4362,76.1644,162.158,37.5834,76.6687,144.75,33.8638,77.4452,126.826,29.1966,77.9901,110.886,23.3851,78.5955,93.9151,17.3302,78.983,78.1451,10.0767,79.5851,62.2291,3.44667,80.003,49.1648,10.4383,80.3451,36.6299,16.3745,80.7314,24.311,21.2617,81.1354,11.9719,25.1258,81.3505,0.217727,27.9855,81.5884,-11.4289,29.8895,81.8264,-23.1015,30.9092,82.0693,-34.5098,30.9101,82.2213,-45.6667,29.9405,82.514,-56.7851,28.0281,,,,,,,,,
73.1356,285.578,45.5522,73.0842,267.549,46.457,73.2595,247.419,46.928,72.9664,229.975,46.5077,72.9026,211.9,45.388,72.6264,195.217,43.103,72.5621,178.058,40.3422,72.4913,161.4,36.6207,72.5966,144.538,32.057,72.5044,128.175,26.9988,72.403,112.324,20.9851,72.4561,96.4345,14.5162,72.7969,80.6496,7.35465,72.7034,66.7268,6.44801,72.674,54.4905,12.3158,72.9056,42.2198,17.2945,72.8478,30.2004,21.2594,73.0237,18.3078,24.2862,73.0542,6.76737,26.3041,73.2638,-5.32151,26.1413,73.3399,-16.8112,26.0489,73.3617,-30.6416,26.4812,73.4638,-41.5921,24.4712,73.3533,-52.6129,21.4325,,,,,,,,,,,,
73.4459,303.929,43.1683,73.8892,283.152,44.9193,74.0543,265.371,45.5849,74.8837,244.411,46.0245,75.1975,226.308,45.3441,75.6906,208.719,43.5833,76.113,189.787,41.4745,76.5061,173.254,38.1517,77.0112,154.944,34.0839,77.2979,138.738,29.6418,77.871,121.848,24.1364,78.2091,105.575,18.1112,78.6591,89.922,10.9455,79.1779,73.8844,3.72174,79.9593,60.5806,9.56802,80.4899,47.7032,14.7997,80.9462,32.5519,20.3431,81.508,19.9674,23.6592,82.0921,7.9802,25.8538,82.6447,-4.2161,27.271,83.1889,-16.022,27.5802,83.6727,-28.0152,27.2381,84.1525,-39.3907,25.5664,84.6499,-50.8059,23.1575,,,,,,,,,,,,
73.4255,296.67,44.311,73.6185,277.67,46.3022,73.7856,259.087,46.869,73.7048,241.884,46.9362,74.053,221.866,46.6097,73.9493,205.431,44.8872,74.0443,188.429,42.6114,74.1145,171.064,39.4823,74.1555,154.321,33.2975,74.1885,137.993,28.5626,74.3763,122.198,22.5898,74.3263,102.186,17.6069,74.2871,86.5042,10.6671,74.3967,72.3901,3.45149,74.4226,59.3134,10.2101,74.5671,46.6481,15.6515,74.5534,34.3693,20.3944,74.5241,22.4627,23.8586,74.5889,10.3824,26.3735,74.6296,-1.21414,27.9392,74.7433,-12.8009,28.7295,74.818,-24.1653,28.3838,75.0418,-35.1826,27.1611,75.1962,-46.4942,25.0975,75.2379,-56.6803,21.41,,,,,,,,,
73.6755,292.322,45.5073,74.0947,271.097,47.8385,74.0072,252.799,49.5603,74.3643,233.989,49.4226,74.4344,210.68,49.7133,74.3143,194.16,48.1094,74.3813,176.366,46.1342,74.4311,159.219,43.3499,74.2794,142.644,39.3222,74.1226,125.97,34.926,74.292,109.41,29.5391,74.1101,93.4115,23.5409,73.9232,77.9854,16.6893,73.5814,63.0108,8.98214,73.8234,47.7786,4.35913,73.7256,35.2403,10.8339,73.4959,22.7663,16.0265,73.3935,10.3035,20.5804,73.178,-1.62251,23.8595,72.9682,-13.503,26.1028,72.7662,-25.2011,27.5865,72.5683,-36.6998,28.084,72.3691,-48.3324,27.5941,72.1703,-59.3751,25.929,,,,,,,,,,,,
73.4567,306.757,43.2534,73.9103,286.967,45.5793,74.5508,265.092,47.3299,74.9063,246.291,48.2722,75.2303,229.056,48.0024,75.717,210.223,47.1951,76.1505,192.058,45.5905,76.5348,174.537,43.296,76.8728,157.647,39.8256,77.1461,139.933,36.259,77.2262,124.216,31.4239,77.5954,107.898,25.969,77.8797,90.6358,20.4459,77.8431,75.5462,13.3637,78.057,60.1383,5.7763,78.2645,46.6807,7.36365,78.4263,33.8657,13.834,78.5335,21.3032,19.2197,78.7094,9.10931,23.633,78.8282,-2.77365,26.7724,79.0841,-14.6621,29.1529,79.2612,-26.3348,30.4212,79.5305,-38.0174,30.8733,80.0195,-50.154,28.3499,,,,,,,,,,,,
73.4567,306.751,43.2543,73.3917,285.603,45.5458,73.5709,264.988,47.3558,73.7342,247.369,47.6351,73.866,227.904,47.3177,73.7713,210.983,46.2049,73.8769,193.545,44.2704,73.9585,175.771,41.6441,73.8334,159.342,37.8924,73.8897,143.4,33.4912,74.0952,126.63,28.5534,74.2756,111.654,22.2703,74.4151,95.4308,16.6229,74.525,80.2924,9.53269,74.9159,65.841,3.54998,75.1892,52.9897,9.87953,75.4159,40.5187,14.9748,75.7229,28.1679,19.2718,76.0935,16.1909,21.5828,76.2289,1.95479,24.6306,76.3792,-9.16878,25.4863,76.6843,-20.1002,25.2197,77.0821,-31.7565,24.5442,77.4107,-42.7084,22.707,77.5753,-53.5265,19.5785,,,,,,,,,
73.4348,299.488,44.1285,73.8693,277.744,46.0383,74.0285,259.082,47.1078,74.3919,239.684,47.5384,74.7153,220.881,47.2253,74.7943,203.617,45.6584,75.2501,185.107,43.7064,75.467,168.077,40.7488,75.6449,150.853,37.2565,75.9717,134.311,32.5835,76.2398,117.686,24.9386,76.3154,102.188,18.4679,76.6474,85.1762,12.0495,76.7204,66.1206,5.87164,77.1566,52.6234,8.00216,77.2662,39.6372,15.2364,77.4586,26.95,21.3845,77.7167,14.642,26.5663,77.8012,2.65842,30.7088,77.9399,-9.16919,33.7233,77.9232,-20.7745,36.0235,77.944,-32.4585,37.4357,77.9335,-43.4521,37.6739,78.0205,-52.9902,35.5376,,,,,,,,,,,,
73.4336,299.546,43.8583,73.3741,280.304,45.884,73.7914,260.279,46.913,74.1603,239.652,47.5461,74.2715,220.807,47.2428,74.5702,202.744,44.5483,74.8373,185.124,42.2667,75.0696,168.076,38.9645,75.6057,148.015,35.4934,75.4256,131.516,39.7484,75.7371,130.289,31.5062,76.0167,113.994,25.9478,76.2551,98.2817,19.7118,76.5841,81.6267,13.174,76.8697,66.1546,5.68984,76.8693,52.4796,7.44716,77.0089,40.1224,13.3733,77.2131,27.1986,18.4763,77.2595,15.1233,22.2504,77.3669,2.77566,25.3119,77.4289,-9.23378,27.1845,77.5429,-21.0477,28.1741,77.5074,-32.6846,28.2987,77.6807,-44.3532,27.4337,77.6128,-55.92,25.7356,,,,,,,,,
73.4084,291.075,44.9351,73.3225,263.707,47.5653,73.0247,244.879,48.5253,72.9668,226.567,48.458,72.6895,208.72,47.5017,72.6313,190.495,45.9341,72.3697,172.868,43.2956,72.3057,155.137,39.6941,72.2381,138.067,35.6798,72.332,120.414,30.7903,72.2359,104.057,24.6782,72.2933,87.3179,18.8741,72.4714,71.3106,11.6081,72.4641,55.0008,3.85829,72.4278,41.949,8.5983,72.3942,28.7726,13.7574,72.2344,16.1498,17.8792,72.1955,3.58562,21.2527,72.0393,-8.94539,23.4751,71.9873,-21.2226,24.8065,71.9253,-33.0455,25.1244,71.7632,-45.1981,24.6951,71.6786,-56.9624,23.1765,,,,,,,,,,,,,,,
73.4567,306.757,43.2534,73.904,285.659,45.5322,74.2995,263.818,47.5383,74.8973,245.212,47.9866,75.2043,225.927,48.1022,75.8934,206.438,47.2523,76.1099,188.547,45.671,76.4916,171.323,42.9956,76.8171,153.94,39.5549,77.2583,135.903,35.8383,77.6544,119.331,30.8845,78.3045,102.357,25.1955,78.5614,86.0682,18.9563,79.1864,69.175,11.9886,79.5978,53.4818,4.07569,80.0937,39.8749,8.68175,80.4906,26.7782,14.4308,80.9038,13.8103,19.3067,81.1955,0.807091,23.449,81.7888,-12.3895,25.3753,82.0599,-24.8518,26.9489,82.4062,-37.0338,27.3655,82.4899,-51.5646,28.6706,,,,,,,,,,,,,,,
73.4483,303.798,43.7158,73.3928,285.547,45.8084,73.3236,263.661,47.815,73.2609,246.1,48.086,73.193,227.703,48.0332,73.1228,209.782,47.3009,73.0482,192.381,45.555,72.9639,173.827,43.0822,72.6898,157.486,39.5154,72.6078,140.229,35.8503,72.5165,123.63,30.9165,72.4161,107.029,25.2529,72.3129,91.6138,19.2842,72.1668,74.9928,9.5021,71.8877,60.0242,1.66815,71.7541,47.7252,7.20918,71.6324,34.6606,12.6209,71.523,19.5542,18.1354,71.2938,7.67161,20.9685,71.082,-3.75322,22.9634,70.8824,-15.5431,23.9164,70.792,-27.2105,24.0674,70.6037,-38.4528,23.0102,70.3374,-49.8123,21.1812,70.0833,-61.1861,18.4502,,,,,,,,,
73.4187,293.772,45.0252,74.0987,272.491,47.1242,74.0186,256.605,47.7544,74.3672,235.233,48.301,74.6807,215.799,47.9231,74.7673,199.839,46.3865,75.003,179.913,44.5871,75.0404,164.035,41.475,75.5807,145.841,35.6751,75.7188,128.961,31.1536,75.9336,108.062,27.1575,76.1604,92.2931,20.8692,76.4766,75.6897,14.4728,76.6102,60.6468,6.67593,77.0336,47.4244,6.53451,77.3912,34.2002,13.3833,77.684,21.6302,18.9236,78.0183,9.13699,23.4958,78.2885,-2.6935,26.8565,78.5779,-14.5829,29.344,78.7962,-26.0202,30.7849,79.0881,-37.8545,31.6023,79.3093,-48.999,31.0983,79.4948,-60.3732,29.8098,,,,,,,,,,,,
73.4348,299.488,44.1285,73.3779,281.64,45.6707,73.556,262.759,46.2647,74.1632,240.873,46.6431,74.0624,223.97,46.0047,74.1626,205.476,44.6616,74.4201,183.276,43.2772,74.2842,167.084,39.9958,74.5107,149.901,36.3588,74.8769,132.716,31.9308,74.8591,116.734,26.5153,75.1428,100.237,20.7555,75.3822,84.3882,14.0829,75.7237,68.6958,6.82312,76.0614,54.7491,6.97332,76.2475,42.1764,13.1184,76.2656,30.0073,18.2194,76.4836,17.4453,22.6798,76.7558,4.98312,26.3012,76.8656,-6.91226,28.539,77.1191,-18.8409,29.8315,77.2013,-30.762,30.3161,77.7411,-42.5042,31.6776,77.3692,-53.8396,28.1548,,,,,,,,,,,,
73.6628,289.706,45.149,73.8317,268.756,46.9885,73.9892,250.754,48.0078,74.5676,231.005,48.3462,74.8828,213.939,47.3865,75.1558,196.305,46.0155,75.3866,178.372,43.896,75.7776,161.132,41.1567,76.1226,144.521,37.7081,76.4235,128.492,33.1092,76.684,112.993,27.8599,77.2114,96.9713,22.0737,77.5293,82.0217,15.3562,77.9275,66.6549,8.07095,78.4229,52.3245,4.82865,78.7385,39.6979,11.1846,79.121,27.5726,16.1585,79.4236,15.5981,20.1191,79.7569,3.62819,23.3211,80.1199,-8.0105,25.3975,80.4005,-19.339,26.4468,80.6913,-30.4841,26.7475,80.9715,-41.6465,26.0132,81.547,-53.4275,22.1111,,,,,,,,,,,,
73.4255,296.664,44.3119,73.3643,277.749,45.7926,73.5396,257.845,47.0764,73.2336,240.757,46.6718,73.1638,222.824,45.9989,73.5091,202.504,45.2455,73.2109,185.644,42.79,72.9228,168.386,39.709,72.8359,151.704,36.1094,72.7396,134.862,31.5311,72.6354,117.977,26.323,72.5253,102.302,20.219,72.7196,85.6424,13.9408,72.7289,71.0463,6.26759,72.9274,56.2915,6.72773,72.8749,43.6613,11.9725,72.944,31.1,16.2859,72.8625,18.4983,18.8078,73.01,6.26449,21.0653,72.9046,-5.87445,22.059,72.9952,-17.8831,22.2682,73.5069,-32.9655,25.1642,73.0504,-44.3109,21.6156,73.0335,-55.917,18.97,,,,,,,,,,,,
73.4175,293.827,44.7586,73.8538,273.807,46.669,74.2333,251.925,48.0477,74.1317,234.132,48.2645,74.2426,215.735,47.9388,74.5424,197.977,46.3265,74.6064,180.7,44.2235,74.8336,162.437,41.6459,75.034,145.668,37.9934,75.3659,128.223,33.741,75.8291,112.178,28.4786,76.3643,95.0166,20.2108,76.6914,79.123,13.0375,76.9683,63.8392,5.31074,77.4228,46.3031,6.3266,77.7749,33.8962,12.8049,78.1696,21.4111,18.4818,78.5915,8.9993,23.1742,78.9276,-3.02198,26.6608,79.3737,-15.0141,29.2331,79.6299,-26.5489,30.7647,79.9665,-38.0999,31.4412,80.2826,-49.4347,31.1005,80.4623,-60.9966,29.8214,,,,,,,,,,,,
73.4651,309.744,42.7864,73.904,285.654,45.533,74.3113,266.378,46.8801,74.4348,246.308,47.8067,74.7683,228.042,47.285,74.849,210.182,46.3452,75.299,190.321,43.4537,75.5183,172.859,40.8669,75.5221,156.726,36.7624,75.7957,134.247,33.8984,75.9078,117.645,29.0871,76.1576,101.731,23.5232,76.3493,85.3494,17.2372,76.3587,70.0516,9.82645,76.6227,54.6498,3.67466,76.7692,41.6315,9.92773,76.877,29.104,14.8294,77.0568,16.5087,18.9936,77.2829,3.68449,22.1699,77.3427,-8.72233,24.3817,77.3691,-20.4784,25.4436,77.4365,-32.2647,25.4249,77.5123,-44.4243,24.9036,77.5294,-56.1783,23.3713,,,,,,,,,,,,
73.4471,303.858,43.4431,73.8912,283.041,45.4424,74.0515,263.972,46.5455,74.3927,239.648,47.7751,74.2838,222.857,47.0956,74.5834,203.513,46.3206,74.6531,186.69,44.0009,74.6937,168.669,41.4156,74.9182,152.862,37.7228,74.9174,136.059,33.4091,74.5608,120.386,28.2588,74.7082,104.716,22.3317,74.649,87.9195,16.078,74.4357,73.2195,8.59749,74.3866,58.8651,4.81574,74.3976,46.1256,10.9004,74.2568,33.3746,15.8577,74.1215,21.4574,19.8679,73.9738,9.03491,22.9405,73.7211,-2.6018,25.0105,73.4752,-14.0654,25.9543,73.2337,-25.6884,26.3217,73.0937,-35.6313,24.1459,72.7591,-48.4026,23.98,72.5196,-59.6094,21.4214,,,,,,,,,
73.1487,289.545,45.6906,72.8465,268.539,47.5221,72.5685,249.268,48.9714,72.0775,231.6,48.9447,71.8378,212.307,48.5811,71.3993,196.424,46.8666,71.1949,176.602,44.9125,70.809,158.441,42.0172,70.2576,142.363,37.937,69.7511,124.774,33.321,69.1137,107.859,28.1617,68.5028,92.0979,21.3545,68.11,74.914,14.7135,67.4271,59.2573,6.78797,66.9163,44.9989,6.78852,66.4425,32.3122,13.4349,66.047,19.4343,18.9359,65.4919,6.76965,23.445,65.0473,-6.01611,27.3311,64.5592,-17.9153,29.8822,63.7644,-30.1235,30.0582,63.3129,-42.1392,30.6661,62.6081,-53.7206,29.9789,,,,,,,,,,,,,,,
73.4442,302.338,43.9441,73.9006,284.179,46.2725,74.3012,263.73,48.0368,74.4316,245.004,48.9566,74.7654,226.792,48.8496,75.054,208.112,48.0223,75.1084,190.936,46.2378,75.5345,173.5,43.7286,75.5336,156.579,40.6698,75.8646,138.942,36.7164,76.16,122.688,31.8802,76.4055,106.436,26.4606,76.7617,90.3173,20.4052,77.0659,74.8252,13.3453,77.4472,59.0441,5.66654,77.9533,45.409,7.85526,78.2617,32.7119,13.8392,78.6139,20.0108,19.1967,78.796,5.18046,24.5344,79.0035,-6.51566,27.5852,79.2407,-18.0898,29.3805,79.3827,-29.8242,30.5794,79.6258,-41.3354,30.8836,79.7756,-52.6821,30.1071,,,,,,,,,,,,
73.4029,288.18,45.9023,73.3412,268.563,47.7581,73.5117,249.478,48.4586,73.2146,232.905,48.4838,72.9246,214.557,47.728,72.6482,196.755,45.951,72.5851,178.656,43.6599,72.1353,162.668,40.4449,71.8919,144.949,36.5077,71.2865,129.124,29.6782,70.724,113.679,23.5975,70.52,98.1546,17.0284,70.1833,78.9541,10.9914,69.8446,63.1582,3.57942,69.972,49.8696,10.038,69.683,50.5716,9.54436,69.286,38.3159,15.5146,69.0623,26.1469,20.6099,68.7501,14.0525,24.7219,68.3582,2.34055,27.5016,68.1254,-9.3574,29.594,67.8185,-20.6167,30.6073,67.4651,-32.1069,30.713,67.1342,-43.0231,29.2805,66.7875,-54.0587,27.9391,,,,,,,,,
73.4442,302.326,43.9459,73.3852,282.824,46.2385,74.0414,259.948,48.8869,74.1868,242.644,49.581,74.5239,224.779,48.0873,74.8133,205.326,47.0427,75.2325,182.358,46.1096,75.4405,164.797,43.2586,75.9703,146.538,39.6525,76.0849,129.039,35.3255,76.3321,111.744,30.1926,76.5381,95.2174,24.0683,76.542,78.8304,17.3149,76.6518,62.2808,10.0947,76.7233,46.2418,3.88013,76.5886,33.6247,10.7613,76.658,19.9993,16.893,76.6826,6.63712,21.9896,76.682,-5.85494,25.9175,76.6322,-18.4987,28.9575,76.6393,-30.8734,30.9269,76.595,-43.1058,31.9871,76.423,-55.1519,32.0462,,,,,,,,,,,,,,,
73.408,289.512,45.9489,73.1052,270.896,48.3704,73.0497,250.305,49.9714,72.9964,232.6,50.3481,72.9399,215.265,49.9972,72.6657,196.466,48.9386,72.6087,178.376,47.5441,72.733,160.275,44.8664,72.6567,143.586,41.5274,72.5753,126.833,37.7631,72.6495,110.182,32.7988,72.7015,94.2025,26.9949,72.5783,78.2826,20.6918,72.5882,62.5632,13.5234,72.5697,46.6265,5.74308,72.6291,32.9731,7.75677,72.5969,19.8905,14.9212,72.5587,7.54621,20.7639,72.5123,-4.65287,25.5372,72.458,-16.4059,29.0531,72.3969,-28.2664,31.9687,72.3273,-39.9217,33.9105,72.4053,-51.6461,34.5687,,,,,,,,,,,,,,,
73.1882,305.12,44.0398,73.1418,285.285,46.8651,72.8514,265.688,49.6773,72.8078,245.533,51.207,72.5412,228.128,51.7705,72.5035,210.123,51.763,72.4579,191.797,50.6403,72.2146,175.725,48.8766,72.3581,157.843,46.5524,72.2968,140.675,43.1572,72.2311,124.817,39.0203,72.3201,108.349,34.0442,72.5436,92.0545,28.3979,72.4298,76.3514,22.2537,72.5897,60.8603,14.9126,72.4369,46.2557,6.70823,72.6095,31.6955,6.52733,72.4527,19.5496,12.7481,72.4187,7.11984,18.2619,72.4778,-5.23659,22.0657,72.4191,-17.3178,25.4307,72.4451,-29.1011,27.5875,72.1831,-42.8637,30.2436,72.1025,-54.3513,30.7312,,,,,,,,,,,,
73.4226,295.177,44.8047,73.8661,276.325,46.7632,74.259,256.625,47.7488,74.6122,237.377,48.6187,74.9157,217.812,47.9964,74.9803,199.811,47.0239,75.2215,181.599,45.0464,75.429,164.088,42.0471,75.421,147.162,38.56,75.753,130.928,33.8953,76.1951,114.072,28.5885,76.4109,97.334,23.1546,76.5947,81.7955,16.2927,76.9896,64.7953,5.67425,77.2465,50.6491,4.5821,77.5956,37.0258,11.2107,77.7535,24.0328,16.4424,77.9861,8.0668,22.377,78.2374,-4.24891,25.6258,78.5078,-16.5341,27.9186,78.6905,-28.6615,29.438,79.0619,-40.5001,29.8182,79.2242,-52.4353,29.3434,,,,,,,,,,,,,,,
73.408,289.506,45.9498,73.3482,269.687,48.3136,73.0509,250.269,50.2118,73.2218,231.517,50.7526,72.7225,214.171,50.6253,72.668,195.486,49.7466,72.4132,178.292,48.1638,72.1581,160.925,44.1488,71.9204,144.114,40.4735,71.6906,127.226,36.0449,71.6448,106.377,32.5846,71.4208,91.0954,26.5684,71.5032,74.9418,20.2214,71.2684,59.3408,12.9231,71.3095,43.234,5.34928,71.3174,30.6565,8.28217,71.3632,18.0441,14.8254,71.3958,5.75859,20.0655,71.4192,-6.37727,24.4396,71.3322,-18.5568,27.9024,71.3394,-30.1648,30.2197,71.3353,-41.6264,31.6674,71.3964,-53.0517,32.0108,,,,,,,,,,,,,,,
73.1769,300.788,44.4505,72.8703,280.132,46.4178,72.346,261.052,48.2448,72.3194,241.379,48.8851,71.8443,220.197,48.9203,71.8283,200.965,48.1025,71.4001,184.136,46.1925,71.3895,166.223,43.7654,71.181,149.692,40.0614,71.1625,132.362,36.1089,70.9627,116.304,31.3212,71.0916,99.7434,25.6323,70.8844,83.7528,19.4172,70.6718,68.8032,12.0705,70.8866,53.1401,4.17298,71.0804,40.364,9.72196,71.2785,27.6738,17.1709,71.3285,15.5548,23.2822,71.4803,3.52546,28.4778,71.711,-8.07378,32.5162,71.8074,-19.5279,35.629,71.9721,-31.2812,37.9588,72.1015,-42.304,39.0838,72.276,-53.4206,39.4467,,,,,,,,,,,,
73.6443,284.204,46.0181,74.0515,262.464,48.2426,74.1908,243.86,48.9164,74.5335,225.736,48.8118,74.8313,207.131,47.9908,75.0931,189.173,46.3804,75.3137,171.013,44.2653,75.5007,153.602,40.7973,75.479,136.808,37.093,75.7643,118.862,32.646,75.8547,103.345,24.015,76.0543,86.3249,18.0398,75.9407,71.8633,10.3445,76.0071,52.3457,4.3657,76.0448,39.3585,9.28616,76.0589,26.5045,16.1683,75.9325,14.2551,21.7803,75.9033,2.14654,26.6571,75.7365,-10.0698,30.608,75.7664,-21.4777,33.3535,75.6561,-33.2109,35.5136,75.4498,-44.2821,36.3535,75.3066,-55.3415,36.1615,,,,,,,,,,,,,,,
73.1531,290.868,45.7394,73.3482,269.687,48.3136,73.0485,250.336,49.7315,72.9904,230.468,50.4804,72.9356,213.263,50.3491,73.0676,192.977,48.5543,72.992,176.037,46.4151,73.0993,158.113,43.9962,72.9904,136.791,41.3467,72.892,120.591,37.1447,72.9485,103.889,32.4832,72.9829,87.8988,26.8378,73.0794,72.8985,32.0956,72.9929,72.0593,20.3851,72.9813,56.45,13.5938,73.0754,40.7053,5.89284,73.3653,28.0455,7.64205,73.5305,15.8496,14.3573,73.7717,3.73696,20.0005,73.9703,-7.71277,24.4424,74.1279,-18.7856,27.8946,74.4248,-30.032,30.4306,74.7391,-41.3166,32.0407,74.9107,-51.8936,32.7911,,,,,,,,,,,,
73.4525,305.267,43.4862,73.8952,282.815,46.4873,73.5741,264.832,48.1091,73.4859,241.375,50.0273,73.6293,222.332,50.2969,73.3275,203.845,49.8853,73.0411,186.001,48.458,72.9643,168.796,46.3374,72.695,152.138,43.0706,72.6124,134.708,39.3174,72.5266,117.396,35.4003,72.2694,101.916,29.8684,72.3291,85.4932,24.2302,72.2154,70.1759,17.4602,72.2301,54.5758,10.0901,72.3753,39.8588,4.06144,72.3654,28.0654,10.9716,72.4698,15.8625,17.4888,72.5503,4.22418,22.56,72.7151,-7.5553,26.8961,72.9472,-18.6648,29.9973,73.0419,-29.6404,32.2478,73.1047,-40.4353,33.4178,73.3761,-51.5306,33.806,,,,,,,,,,,,
73.9158,288.345,45.3616,74.313,266.283,47.3829,74.9063,246.282,48.2737,75.2303,229.056,48.0024,75.717,210.223,47.1951,75.9436,192.004,45.8109,76.1473,175.287,43.1378,76.5025,158.313,40.059,76.975,140.579,36.2781,77.0625,124.81,31.6143,77.2716,108.399,26.1589,77.6051,92.6839,20.3713,77.7134,76.5203,13.9488,77.7982,61.4568,6.43959,78.1692,48.2581,7.03428,78.2271,35.9855,13.499,78.2531,24.1419,18.6077,78.3509,12.2181,23.0698,78.5146,0.58982,26.4578,78.6245,-10.7496,28.8408,78.9519,-22.5714,29.065,79.0276,-33.6454,29.4348,79.1407,-44.407,28.482,79.0471,-57.3925,28.3393,,,,,,,,,,,,
73.4175,293.827,44.7586,73.8579,275.164,46.2033,74.0007,253.093,47.857,74.3579,234.272,47.5552,74.2457,216.83,47.0828,74.5394,198.062,45.4668,74.7906,179.128,43.3365,75.0073,161.005,40.4137,75.1912,143.631,36.6274,75.3454,126.937,32.287,75.4619,110.277,26.9725,75.7039,93.7822,21.0104,75.7499,77.9157,14.2157,76.0489,61.841,6.92071,76.0613,47.5071,6.50181,76.0934,34.769,12.5223,76.0874,21.8698,17.4384,76.0562,9.31648,21.4725,76.105,-3.09845,24.522,75.957,-17.5431,27.9525,75.9337,-29.4442,29.0781,75.9695,-40.886,28.8661,75.7794,-52.6524,28.4563,,,,,,,,,,,,,,,
73.4045,289.687,45.1544,73.3413,269.983,46.7953,73.5124,250.777,47.5367,73.4288,230.962,47.4599,73.3473,212.813,46.5193,73.465,193.389,45.1417,73.5639,175.631,42.4843,73.6399,157.719,39.2572,73.683,140.545,32.7543,73.7143,123.299,27.7375,73.5614,107.273,21.6364,73.7097,89.7198,15.3817,73.3525,70.0419,9.85963,73.4705,54.9286,4.04459,73.2657,42.5024,11.0332,73.068,29.477,17.5216,73.0009,17.0958,22.622,72.7029,5.17841,26.4916,72.6375,-7.08735,29.8648,72.4664,-18.747,31.9662,72.1116,-30.3509,32.897,71.9608,-41.9195,33.3739,71.7279,-53.3822,32.8224,,,,,,,,,,,,,,,
73.6628,289.711,45.1481,73.3366,268.748,46.7495,73.0376,250.713,47.5518,72.7496,231.946,47.2939,72.2508,212.763,45.2308,72.2077,193.274,43.5034,71.7584,176.193,40.3589,71.1602,154.186,38.0097,70.9597,135.714,33.7269,70.4235,118.611,29.0222,69.911,102.723,22.8922,69.4348,86.2735,16.4352,68.8318,69.8761,8.99118,68.317,54.9313,5.21183,67.5915,42.5183,12.4364,66.9696,29.7844,18.8452,66.4434,16.9298,24.2349,65.7615,4.91127,28.5815,65.0609,-6.67477,31.6198,64.3875,-18.4866,34.0318,63.8276,-30.1394,35.507,63.1861,-41.523,35.8252,62.5778,-52.7424,35.2416,,,,,,,,,,,,,,,
73.4203,295.305,44.2669,73.6074,275.132,46.2108,73.9788,248.416,48.3954,74.3338,229.922,48.3103,74.6441,210.951,47.7195,75.117,191.796,46.4829,75.3454,174.26,43.9672,75.7243,156.604,41.0476,76.2287,139.019,37.25,76.6734,122.192,32.5591,77.0428,104.91,27.4761,77.6649,88.0064,21.5913,78.2211,72.3713,14.7004,78.6578,55.6438,7.62297,79.2125,41.612,5.66265,79.6674,28.312,12.0652,80.136,15.153,17.3901,80.7078,2.03634,21.7703,81.083,-10.0423,24.743,81.5186,-22.4157,27.0375,81.8143,-34.7327,28.4044,82.259,-46.5797,28.8647,82.5562,-58.2555,28.2123,,,,,,,,,,,,,,,
72.3935,293.02,47.9793,72.3822,270.119,51.9193,72.133,252.892,54.2658,71.8946,234.881,55.4013,71.4567,218.165,56.4688,71.4665,200.042,56.4349,71.0653,184.177,55.279,71.0795,167.142,53.6851,70.7101,152.088,50.8069,70.6034,136.027,54.1412,70.3826,119.909,42.9621,70.0678,100.884,36.9711,69.9149,85.5445,30.7941,69.6197,70.719,24.6093,69.3249,56.3172,17.1086,69.1735,41.9824,9.06842,69.0677,28.974,4.67756,68.8883,18.0782,12.4838,68.7361,7.26985,19.2611,68.6094,-3.36124,25.1098,68.3969,-13.5956,29.817,68.213,-23.6496,33.4473,67.965,-33.5341,36.093,67.7541,-43.3712,37.8229,67.4869,-52.8388,38.5524,,,,,,,,,
