70.8208,280.606,43.0905,69.1672,256.79,42.9747,67.941,229.681,42.5246,67.2649,205.518,40.8351,67.0701,182.072,38.0618,67.3054,157.877,34.7964,67.8678,134.902,30.262,69.0469,108.325,22.7358,70.3812,87.1318,16.767,71.8335,66.6313,9.28342,73.6862,48.1326,4.17768,75.7621,31.5124,10.9962,77.973,14.9475,16.8455,80.2425,-0.935896,21.5378,82.7936,-16.413,24.9093,85.5296,-31.9467,27.5364,88.3493,-46.8394,28.7946,91.2204,-61.5883,28.9765,,,,,,
70.5552,284.601,42.6855,68.9401,255.447,43.692,69.1658,224.905,49.0067,67.6986,231.734,42.8268,66.6054,207.245,41.3574,66.2316,184.435,38.5731,66.2915,162.268,35.0852,66.732,139.437,30.6774,67.2825,118.266,25.2003,68.4241,97.5519,19.0129,69.8934,77.395,12.1596,71.6178,57.8943,4.67471,73.7751,41.1988,8.21164,76.0252,25.1811,14.0344,78.3865,9.51234,18.9878,80.8673,-6.10234,22.8505,83.4916,-21.0623,25.6291,86.2339,-35.6548,27.1582,89.1622,-50.3227,27.9958,,,
72.3733,304.159,41.8217,70.8278,275.479,42.9414,69.6704,251.079,42.5438,69.3948,214.436,43.6244,68.8665,191.93,41.2989,69.3608,167.805,35.4878,69.9979,144.609,30.9173,71.2509,121.357,25.4501,72.8329,99.5088,19.1242,74.8077,77.0116,12.2744,76.9439,56.1248,4.37426,79.6316,38.157,8.37315,82.3278,20.333,14.5919,85.3032,3.23483,19.4038,88.3622,-13.6151,23.3112,91.7335,-30.1287,26.096,95.2631,-45.8216,27.4072,98.8697,-61.7325,28.0911,,,,,,
70.8113,284.626,42.679,68.4122,260.369,42.3548,66.7522,233.834,41.9846,65.2456,210.056,39.7065,64.5401,185.934,36.5874,63.8949,163.356,31.8511,63.9239,140.089,27.2964,64.2531,119.189,20.7435,65.1065,96.2625,14.1304,65.9732,75.6323,5.92133,67.4711,57.078,7.8348,68.8624,40.0323,14.6833,70.4428,23.1727,20.4124,72.3616,6.88715,24.9767,74.3926,-8.99607,28.1514,76.6405,-24.756,30.6035,78.9971,-39.7547,31.6961,81.4108,-54.6038,31.9817,,,,,,
72.1017,297.042,42.1824,70.8327,270.51,42.5391,69.6771,246.696,41.2018,69.0828,223.027,39.0439,68.983,198.786,36.4212,69.2918,175.336,32.8383,70.3215,152.108,28.2638,71.4021,131.239,22.3314,72.8661,109.959,16.0439,74.6048,87.0792,9.39059,76.7612,68.0511,6.45133,79.5966,49.7117,13.2541,82.0241,33.3807,18.3684,84.5132,17.2752,22.2911,87.2482,1.98196,25.0181,90.0236,-13.6489,26.7369,93.0916,-28.682,27.2497,96.2174,-43.6316,26.974,99.3345,-57.7447,25.1493,,,
72.1001,292.823,42.6067,70.3478,267.817,43.2495,69.2511,241.745,43.5156,68.9279,217.443,42.6062,68.8458,193.775,40.4881,69.1599,171.698,37.3731,70.1963,148.2,33.584,71.6298,126.614,28.5816,73.393,106.09,22.7502,75.5662,85.596,16.4734,78.206,65.8981,9.23077,80.82,48.0359,4.47284,83.8531,32.4021,11.1847,86.9058,17.5175,16.3347,90.1527,2.21532,20.8269,93.516,-12.5758,24.1993,97.0165,-27.2574,26.5436,100.633,-41.0517,27.5299,104.263,-54.7837,27.5815,,,
70.2915,285.995,42.2025,68.2027,256.638,43.0106,66.1355,233.056,47.162,66.062,233.734,41.7802,64.8347,208.936,40.1591,63.7262,185.705,36.8562,63.3328,163.148,32.9075,63.2137,139.846,28.3247,63.6091,118.338,22.4927,64.1103,98.2617,15.6521,64.8701,78.4235,7.73084,66.385,59.702,5.77896,67.9881,43.5031,12.551,69.7742,27.5694,18.2234,71.6694,12.1003,22.6707,73.7006,-5.2412,27.1829,76.5411,-21.5963,28.6216,78.917,-36.0309,29.5916,81.3328,-50.2232,29.3819,,,
72.6258,297.154,41.8985,70.8327,270.506,42.5399,69.9279,244.358,41.864,69.5586,219.874,40.3418,69.6972,187.847,39.2405,70.1289,164.961,32.5807,71.2678,141.463,27.7803,72.4331,119.772,21.3851,73.9457,98.5762,14.7332,75.8638,77.0353,7.05236,78.1585,58.4451,6.43218,80.546,41.6051,12.7598,83.2596,24.7487,18.255,86.0673,8.47119,22.349,89.0907,-7.2435,25.2499,92.1472,-22.8707,27.1109,95.4884,-38.1176,27.9838,98.7673,-53.0193,27.4547,,,,,,
71.8371,294.28,42.1133,70.0999,266.65,42.7139,69.2682,237.419,42.9094,68.2838,213.469,41.4045,68.0204,190.17,38.5378,68.5935,165.228,35.325,69.4639,140.907,30.9961,70.5639,118.003,25.6134,72.0034,95.892,19.0698,73.8601,74.6921,11.6128,76.0367,54.0214,3.67763,78.6283,36.0188,9.19865,81.4079,19.1013,14.9851,84.3421,2.43118,19.863,87.4899,-14.1043,23.4916,90.9002,-29.9956,26.1267,94.3592,-45.9899,27.9413,97.8256,-61.0976,28.154,,,,,,
70.2938,285.933,42.4679,67.9466,258.919,43.3386,66.0587,234.709,42.5179,65.0343,210.843,41.0827,63.9146,187.441,37.9249,63.323,164.673,34.318,63.3698,142.02,29.6054,63.5924,120.275,24.048,64.4079,95.062,19.107,65.73,74.1452,8.1041,67.1603,55.8534,5.4051,68.8345,39.3775,12.336,70.6593,23.6253,17.8342,72.6887,7.82504,22.2975,74.9384,-7.39086,25.5802,77.2951,-22.5683,27.8447,79.8295,-37.6575,29.2788,82.3083,-51.7081,29.0741,,,,,,
71.3187,282.236,41.802,70.359,257.283,41.1877,69.7204,232.579,39.4345,69.5874,207.368,37.1596,70.0733,183.13,33.4298,70.6962,159.774,29.3337,71.7843,137.478,23.9951,73.0854,116.789,17.443,74.8726,95.3548,10.7053,76.7624,76.0796,3.06666,79.0272,58.5466,9.72939,81.3615,42.1134,15.1898,84.0328,25.5216,19.8056,86.8317,9.71122,23.2475,89.8393,-5.97343,25.5031,92.9118,-21.4045,26.8964,96.2066,-35.9381,27.0539,99.5675,-50.7905,26.2646,,,,,,
72.3669,301.409,41.4733,69.823,274.185,42.4203,68.2574,247.513,41.7757,67.3306,220.418,40.7032,66.2471,198.058,37.6801,66.1308,172.8,34.1018,66.3973,149.504,29.7996,67.1772,125.995,24.3966,68.0105,104.919,17.9127,69.3848,82.8093,10.7197,71.1721,62.6634,3.15157,73.0049,44.7346,10.0765,74.94,27.4974,16.0951,76.9632,8.54666,22.1323,80.1453,-9.80497,25.2142,82.5845,-25.6401,27.4303,85.4349,-41.3927,28.5032,88.2465,-56.6488,28.84,,,,,,
70.0562,279.381,42.2933,68.3159,242.647,44.0623,66.6989,218.139,41.6038,65.8984,194.14,39.1705,65.6146,169.255,35.9762,65.5271,146.976,31.6552,66.2029,123.067,27.1527,67.1075,101.196,21.3634,68.3496,81.0668,14.1566,69.8931,60.1619,6.65088,71.7309,41.911,6.79991,73.8868,25.6946,13.2178,76.0612,9.81079,18.5836,78.4994,-6.14653,23.1424,80.9903,-21.4107,26.3193,83.69,-36.4878,28.5801,86.4822,-50.9842,29.3954,,,,,,,,,
70.0486,281.983,42.3632,68.7105,252.073,42.614,67.7419,225.537,41.727,66.6517,201.702,39.6891,66.0963,177.662,36.6173,66.443,147.976,31.5678,66.8541,125.889,26.4608,67.8899,103.761,20.4482,68.9491,82.7991,13.4401,70.4611,62.5989,5.64026,72.4371,45.4817,7.25641,74.5731,29.2118,13.6518,76.8591,13.5354,18.6894,79.4151,-2.13739,22.7192,82.1149,-17.4584,25.6547,84.8607,-32.218,27.3923,87.9491,-46.79,28.1565,91.0469,-60.9546,27.8052,,,,,,
71.8354,297.14,41.6473,69.8243,270.668,41.0338,67.7679,246.645,39.5716,67.07,220.747,37.72,66.24,195.569,34.5908,66.0622,173.876,30.1534,66.5159,150.43,25.6378,66.7014,129.907,19.4101,67.749,107.731,13.1162,69.2939,87.3282,5.34132,70.7745,69.9928,7.76387,72.5336,52.4303,13.8947,74.4379,36.0033,18.7598,76.4294,20.304,22.3276,78.766,4.39305,25.0754,81.2191,-11.1456,26.6802,83.7097,-26.1079,27.265,86.3452,-40.5501,26.667,89.1341,-54.9128,25.1331,,,
70.5587,279.552,41.7555,69.1758,252.357,41.3642,67.9253,227.958,39.6663,67.2741,201.101,37.6563,67.2739,177.303,33.8175,67.6687,153.613,29.64,68.3699,131.036,24.3022,69.6708,107.836,18.2746,71.1314,82.9895,12.8331,73.5354,61.7013,4.08823,75.6058,44.5043,10.7738,77.8523,27.4929,16.211,80.2931,10.7026,20.4336,82.7469,-5.06938,23.4722,85.3909,-20.8395,25.591,88.2155,-36.0105,26.6309,91.1572,-51.3198,26.8257,,,,,,,,,
71.313,292.927,41.8211,69.3536,265.557,41.4369,67.5958,239.787,39.9259,66.7129,213.514,38.3187,65.9146,189.081,35.0141,66.0465,162.389,31.4806,66.4909,139.455,26.5042,67.5975,115.813,20.9319,68.7065,95.2231,14.148,70.3097,72.7352,7.18845,72.336,53.8514,6.34187,74.5403,36.1407,12.869,76.8847,19.2337,17.9771,79.6971,2.03518,22.2869,82.596,-14.5018,25.4195,85.438,-30.7812,27.5502,88.3887,-46.5579,28.4934,91.6076,-62.2438,28.5599,,,,,,
72.3637,298.571,41.671,70.584,270.478,42.547,69.458,244.284,41.8819,68.8808,220.816,39.9371,68.8095,194.941,37.6951,68.9144,172.711,33.4862,69.5841,148.929,28.7635,70.6936,127.037,22.7342,72.3391,105.047,16.2225,73.9436,85.2367,8.44979,76.2852,66.8704,5.19335,78.6376,50.1271,12.1451,81.1386,33.7185,17.4954,83.8541,18.2538,21.8034,87.6218,-1.48817,25.8801,90.6584,-16.3158,27.3404,93.8682,-31.1854,28.1733,97.1858,-45.9211,27.9733,100.55,-60.3728,26.5937,,,
72.1,298.545,41.6776,70.3362,269.251,42.2647,68.9833,244.286,41.4158,68.2329,217.672,39.6776,68.215,190.304,37.455,68.5605,166.921,33.5064,69.4375,141.657,28.8867,70.7183,117.405,23.6356,72.4738,95.4228,17.3379,74.4393,72.8277,10.0993,76.9744,51.2501,2.85389,76.7279,39.9181,8.69111,79.5575,32.3013,9.66788,82.3598,13.7581,15.426,85.3427,-4.25126,19.8878,88.5172,-21.9876,23.1807,91.8335,-39.3744,25.8085,95.2467,-56.3123,26.874,,,,,,
71.3192,280.932,41.768,69.8838,255.939,41.6738,68.8063,232.376,39.7129,68.7333,206.179,37.6397,68.8599,181.934,34.1422,69.5604,157.124,30.4479,70.5193,135.732,25.1059,71.8855,109.77,20.7913,73.5367,89.096,14.0865,76.1514,68.1007,3.11884,78.4926,49.8766,9.95214,80.8479,32.6968,15.7006,83.4919,15.7379,20.2773,86.1139,-0.220485,23.592,89.0696,-16.4011,25.8966,92.2557,-32.3904,27.5509,95.4249,-47.5131,27.6054,98.7275,-62.8372,27.0096,,,,,,
71.3188,287.439,42.2096,69.6286,260.569,42.3082,68.0974,236.439,40.7886,67.4075,210.625,38.9098,67.2121,184.912,35.5436,67.2258,161.127,31.3984,67.7886,137.725,26.2417,68.6204,115.496,19.9401,69.8396,93.3169,12.9667,71.5073,72.0304,5.15835,73.4818,53.1069,8.1155,75.575,34.7832,14.2728,77.684,17.4059,19.1942,80.1802,0.365416,22.9477,82.7928,-16.318,25.4358,85.7164,-33.1256,27.2171,88.7755,-49.3754,27.8034,92.0317,-65.0068,27.1793,,,,,,
72.6259,298.647,41.3944,70.3215,271.937,41.3059,68.9708,244.472,40.2036,67.9821,218.863,37.8727,67.5466,192.163,35.1396,67.5354,167.639,30.5115,67.7216,143.412,25.5218,68.5815,119.273,19.204,69.6609,96.0461,12.5915,71.1991,73.8764,4.64589,72.794,55.5287,8.68433,74.8281,37.1884,14.5456,77.1272,19.1612,19.2392,79.4516,-1.02926,24.4671,82.8824,-19.6341,26.0282,85.6711,-35.8908,26.9996,88.6798,-52.5042,27.5383,,,,,,,,,
70.547,283.561,41.3323,67.9925,248.899,40.0996,66.6216,221.597,38.4527,65.8291,195.408,35.2735,65.7161,171.217,31.2406,66.0363,145.798,26.9703,66.8355,121.961,21.4524,67.8618,99.5337,15.1326,69.5347,77.0197,7.79615,71.3357,56.972,5.61237,73.3709,38.686,11.8941,75.8037,20.0872,17.4046,78.156,2.76519,21.5192,80.8685,-14.3552,24.4077,83.7564,-31.0385,26.3126,83.0646,-39.4459,31.7672,86.8427,-47.8199,27.5921,90.0107,-63.6716,27.2973,,,,,,
70.7878,294.291,41.6023,68.4071,261.526,42.6387,65.7912,236.953,41.8719,63.8926,212.72,39.8348,62.9137,185.475,37.1248,62.4426,159.714,32.8022,62.1943,136.684,28.1158,62.3506,113.457,22.1389,62.8328,90.9778,15.6848,63.7043,69.3468,7.79953,65.1479,49.3178,5.69245,66.708,31.2001,12.701,68.4138,13.9869,18.2635,70.3196,-3.52195,22.9643,72.3067,-20.0969,26.292,74.6558,-36.4347,28.7346,77.1746,-52.4724,30.1733,,,,,,,,,
71.0603,286.142,41.9155,69.3988,256.997,41.9722,67.9105,231.003,40.675,67.0218,205.711,38.6267,66.8615,179.65,35.3222,67.1013,154.921,31.0581,67.8651,130.194,26.2457,69.5461,100.765,18.8739,71.1241,78.8299,12.2096,73.2003,56.2278,4.83982,75.4737,37.8238,7.68642,77.9901,19.399,13.7494,80.7065,1.54219,18.6078,83.5912,-15.7058,22.0062,86.7381,-32.6926,24.6422,90.0797,-49.4508,26.1378,93.4853,-65.6257,26.3815,,,,,,,,,
71.3159,290.171,42.0159,69.3616,264.289,41.659,67.8167,240.976,39.6981,66.6986,214.535,38.1074,66.3221,189.218,34.5563,65.9675,166.447,30.0264,66.0152,144.412,24.0832,66.7946,121.295,17.98,67.4543,100.422,10.3574,68.6911,80.1359,4.20004,70.0855,62.8955,11.3218,71.5742,45.7712,17.5875,73.3527,29.0888,22.3432,75.3211,12.4751,26.2259,77.401,-3.27344,28.6336,79.606,-18.7591,29.9879,82.0268,-33.8909,30.2017,84.6101,-48.7577,29.3908,87.2431,-63.1623,27.3687,,,
70.7972,287.557,41.4262,68.652,259.398,41.3106,66.9539,234.184,39.8423,65.88,209.459,37.6293,65.122,185.444,33.5561,64.8487,162.174,29.1497,64.9685,139.782,23.362,65.6108,117.684,17.0204,66.3491,95.9803,9.83149,67.4696,77.6396,4.487,68.7991,59.7027,11.6745,70.3598,42.5048,17.6295,72.5581,22.2835,23.0155,74.5164,5.86063,26.2487,76.5713,-9.88984,28.2678,78.8203,-25.6046,29.547,81.0896,-40.5477,29.2111,83.7235,-55.5612,28.5283,,,,,,
72.3693,302.816,41.5095,70.3587,264.128,43.3891,68.053,240.977,39.9299,66.8997,216.557,38.3563,66.5328,190.076,35.6247,66.5828,165.731,31.214,66.8237,142.401,26.7869,67.918,118.44,21.1399,69.0305,95.9024,14.4053,70.6078,73.8012,6.70319,72.3485,55.2229,6.93637,74.2931,36.9312,13.9445,76.5228,19.2981,19.4464,78.8036,2.21333,23.7132,81.1455,-14.5173,26.9623,83.7058,-31.0697,29.2642,86.4621,-47.4676,30.5567,89.4293,-63.1266,30.4102,,,,,,
71.5735,291.603,41.7778,69.6143,263.07,41.8703,67.7991,242.202,38.9951,67.3743,212.716,37.8137,67.1888,185.874,34.4834,67.1919,162.757,30.1744,67.9583,137.792,25.2702,68.9709,113.73,19.4537,70.3224,91.2385,12.2264,71.9472,70.1469,4.02452,74.1718,51.257,8.69879,76.3266,33.2162,14.4716,78.8171,15.2791,19.3535,81.4949,-2.15666,22.9596,84.3165,-19.2488,25.3234,87.4443,-35.5617,26.4443,90.4673,-52.137,27.0484,,,,,,,,,
72.3613,297.191,41.634,70.3119,273.351,40.5622,68.9482,246.892,39.2766,68.1702,222.089,36.9825,67.8949,197.916,33.394,68.0473,174.474,28.7445,68.5951,145.923,22.4388,69.7505,124.153,16.4142,71.1001,103.325,9.17472,72.637,83.5942,4.85804,74.5059,65.3596,11.6157,76.2577,48.9674,16.827,78.4739,31.5079,21.4271,80.8094,15.1371,24.5896,83.1624,-0.964512,26.7464,85.7293,-17.1341,27.971,88.4039,-32.7709,28.1502,91.2528,-47.859,27.0787,94.1913,-63.0125,25.0971,,,
71.3136,286.279,41.3789,69.3784,259.55,41.0337,68.0559,238.956,38.6785,67.3601,212.85,36.6779,67.1626,186.855,33.2024,67.1575,164.406,28.9364,67.5324,141.956,24.0274,68.3861,119.849,17.9038,69.4667,98.7875,11.1608,71.0351,78.8205,3.4006,72.7003,61.8607,9.84478,74.6806,45.0569,15.4957,76.8646,28.3306,20.1618,79.2894,12.2959,23.4138,81.8252,-3.68623,25.8954,84.3976,-19.1593,26.8768,87.1538,-34.5407,27.2704,89.9708,-49.6219,26.2663,92.7465,-64.6109,24.4736,,,
70.3097,273.396,40.3043,68.9545,245.756,39.2535,68.199,218.968,37.4001,67.5126,194.092,33.8456,67.9135,168.588,29.857,68.8297,143.73,25.2246,69.78,122.204,18.3839,70.9598,99.2839,11.8388,72.8968,74.4918,5.35845,74.7061,59.3178,9.08962,77.1966,36.7641,16.9206,79.5568,19.3504,21.5593,81.9587,2.9656,24.9178,84.586,-13.4701,27.2655,87.3633,-29.8728,28.6995,90.3353,-45.7594,29.0272,93.4628,-61.3066,28.0707,,,,,,,,,
71.0551,287.581,41.4198,69.1268,260.766,40.8191,67.6223,235.542,38.8785,66.7363,209.752,36.6786,66.3525,184.941,32.6142,66.4226,160.269,28.4444,67.0239,136.862,22.8951,67.8921,114.604,16.2467,69.1527,92.3966,9.32615,70.8913,72.2742,4.54853,72.5197,53.9045,11.1881,74.4258,35.8004,16.9785,76.5075,18.5449,21.1852,78.8769,1.26077,24.6024,81.3155,-15.24,26.5634,83.9507,-31.8493,27.9203,86.6822,-47.6106,28.0481,89.5831,-62.9588,26.8967,,,,,,
71.8335,291.625,41.7717,70.0888,266.889,41.4429,68.5376,239.814,40.8458,67.3567,215.593,38.7721,67.1699,189.293,36.0076,67.1678,166.661,31.7753,67.7415,143.377,27.0716,68.2244,122.39,20.7439,69.5049,98.901,14.4764,71.0661,78.4875,6.45266,72.9567,59.9113,7.06257,74.9063,42.5609,13.6921,77.1785,25.8496,18.8708,79.6561,9.62801,22.8357,82.3903,-7.07751,26.0594,85.2098,-22.6938,27.7364,89.0684,-41.8675,28.4874,92.2102,-56.514,27.8332,,,,,,
72.3685,304.361,40.9955,70.3026,277.162,40.654,69.1735,249.215,39.3147,67.9262,225.099,37.5039,67.2232,201.497,33.6697,67.2259,176.753,29.4105,67.2414,149.983,22.8112,68.1331,126.986,16.7808,69.2511,105.137,9.92888,70.5687,85.5508,4.36169,72.0033,68.2332,11.0062,73.6602,50.9811,16.8455,75.4561,34.0529,21.2466,77.4599,18.0633,24.6301,79.7816,1.98002,27.0811,82.2021,-13.669,28.2163,84.9699,-29.3094,28.6942,87.6377,-44.0735,27.8666,90.4138,-58.6371,25.841,,,
70.5466,284.824,41.6296,68.1634,259.366,41.0783,66.4881,234.166,39.388,65.2192,209.382,36.9923,64.4848,186.202,33.1728,63.8189,164.329,28.3847,64.0332,140.219,23.0462,64.3841,117.922,16.7657,65.1648,97.2732,9.14393,66.1641,74.2235,6.72459,67.8522,56.3379,13.3833,69.4612,38.7532,18.9562,71.2132,22.128,23.2403,73.2735,5.97098,26.3305,75.4244,-9.8231,28.3601,77.579,-25.4653,29.4747,80.0193,-40.7992,29.1833,82.6583,-55.8859,28.3012,,,,,,
71.0551,287.581,41.4198,68.6584,257.149,40.5027,67.4215,232.258,38.8279,66.7384,208.847,35.9916,66.5488,185.042,31.9577,66.56,163.532,27.3613,67.3254,141.231,21.7398,68.173,120.417,15.2983,69.259,99.7848,8.08766,70.9045,82.0285,5.91136,72.5963,65.2612,12.6447,74.3384,49.2415,17.929,76.2232,33.6615,21.8481,78.2994,18.11,25.131,80.4951,3.05796,27.0123,82.7229,-11.8565,27.8924,85.1224,-26.3301,27.8337,87.6669,-40.6102,26.6974,90.2449,-54.6374,24.6084,,,
71.0468,290.435,40.6857,69.3498,263.403,39.8558,67.5917,237.875,37.9583,66.6755,212.936,34.6654,66.2643,189.562,30.4441,66.3227,165.152,25.9108,66.7408,141.819,20.2067,67.4485,120.188,13.5223,68.5671,99.4943,5.8756,69.9861,80.7767,7.83822,71.425,63.5397,13.5795,73.3483,45.7057,18.6439,75.3648,28.7481,22.2074,77.5379,12.4919,24.8971,79.872,-3.75271,26.5593,79.4714,-12.4633,31.2848,82.4593,-19.8044,27.1632,84.7779,-36.6675,27.6306,88.5399,-53.8926,24.4329,,,
72.0967,297.228,41.3695,70.3193,271.992,41.0476,69.1817,248.037,39.5348,68.6446,219.988,38.0851,68.3388,196.982,34.4645,68.8824,172.891,30.5814,69.3545,150.461,25.6013,70.48,128.992,19.4836,71.8149,107.192,13.0974,73.462,87.07,5.41255,75.5694,68.2324,7.69695,77.5495,51.161,13.6672,80.4266,32.1887,18.6752,82.6424,13.7136,23.1842,85.2772,-2.29168,25.5961,87.9987,-17.9407,26.8135,90.9185,-33.6376,27.2925,93.7942,-48.5838,26.5779,96.855,-63.2861,24.8311,,,
71.3168,282.291,41.5391,69.8643,258.524,40.4851,68.5994,227.196,38.4424,68.1048,201.471,35.8383,68.2573,177.684,31.859,68.5828,154.719,27.1627,69.4023,132.729,21.1232,70.4672,111.657,14.5433,72.0482,91.0363,7.05608,73.8072,72.4124,6.79987,75.7973,54.7609,13.0948,77.761,38.2282,18.2507,80.0016,21.5591,22.3502,82.5353,5.4785,25.3591,85.1289,-10.1741,27.1647,88.0298,-25.8956,28.0957,91.035,-41.0186,27.6823,94.0406,-55.9002,26.5602,,,,,,
70.547,283.561,41.3323,68.4166,257.105,40.5128,66.7348,232.125,38.8607,65.465,206.612,36.0479,64.7484,181.952,32.0949,64.488,159.004,27.2103,64.8351,135.524,21.6163,65.666,112.622,15.1521,66.2024,91.8547,6.94533,67.7207,72.2949,6.91344,69.2868,54.6651,13.3582,70.91,37.3374,18.5938,73.0283,20.0975,22.8676,75.1529,3.72358,25.8388,77.5271,-12.5972,27.7703,80.025,-28.4933,28.667,82.6381,-43.7534,28.3012,85.2202,-60.8542,28.4376,,,,,,
71.3116,281.155,40.7173,70.1086,255.187,39.3971,69.4753,230.77,36.7995,69.3443,205.787,33.5592,69.6251,181.66,28.7704,70.2586,158.382,23.5229,71.7064,131.383,15.6399,72.8331,111.077,10.7116,74.6161,90.0999,4.79143,76.4111,73.257,7.06038,78.5217,55.9786,12.0367,80.7132,39.2751,15.5271,83.1552,22.712,18.1829,85.7682,6.81614,19.6096,88.4352,-8.84101,19.9769,91.3449,-23.5927,18.995,94.4188,-39.7946,18.1359,97.4488,-54.5146,15.3816,,,,,,
71.3092,293.047,41.2835,69.3536,265.562,41.4361,67.3528,240.862,39.9583,66.2471,215.439,38.1472,65.4678,190.809,34.6209,65.3736,167.074,30.4762,65.4652,144.95,25.2865,66.087,122.379,18.7323,66.8083,100.837,11.9859,68.0544,80.4117,3.73793,69.7726,62.1745,9.40709,71.2807,45.0535,15.5304,73.0784,28.3689,20.1795,75.0672,11.7684,24.1148,77.2523,-4.66897,26.9591,79.54,-20.434,28.4711,82.0188,-35.7107,28.9328,84.7645,-51.0029,28.6325,,,,,,
71.0551,287.587,41.4189,68.8726,260.904,39.8215,67.1595,234.505,37.9262,65.8378,209.778,34.6947,65.072,185.696,30.3376,65.0351,159.999,26.1301,65.1595,137.047,20.7519,66.1331,114.647,14.0481,67.186,91.6534,7.37194,68.9346,72.215,6.60387,70.6944,54.2433,12.6061,73.0989,32.1619,18.6151,75.3498,14.7106,22.0819,77.6646,-1.94192,24.6112,80.3216,-18.932,26.3191,82.9412,-34.7014,26.4465,85.7856,-51.3114,26.2638,,,,,,,,,
72.6271,294.138,43.1655,70.0793,269.408,41.2507,68.495,244.468,39.7371,67.7802,216.776,38.0797,67.3392,191.265,34.4978,67.5521,166.028,30.5236,68.1165,141.36,25.9282,69.2968,117.588,19.9513,70.6528,95.2762,13.5842,72.1301,73.2871,6.08354,74.3435,54.2218,7.56361,76.3955,36.4928,13.5556,78.9268,18.4191,18.6551,81.549,1.08378,22.666,84.2666,-15.5582,25.4403,87.3777,-32.1648,27.1199,90.521,-48.1559,27.6038,93.8911,-64.175,27.4042,,,,,,
72.3613,297.191,41.634,71.0728,269.547,41.2171,69.9179,242.423,39.8734,69.5521,216.151,37.7456,69.6431,189.983,34.5591,70.3073,164.325,30.5364,71.2469,140.105,25.3114,72.7493,116.707,18.9389,74.3759,94.1428,11.8965,76.5337,72.1304,4.05691,78.7299,53.2276,9.10545,81.1858,34.5925,15.4779,83.6662,16.7321,20.2975,86.4617,-1.34005,24.2024,89.3616,-18.4058,26.7321,92.6434,-35.5859,28.7629,96.7759,-56.3649,29.5204,,,,,,,,,
71.3092,293.047,41.2835,68.8535,265.626,40.6922,67.135,238.676,39.4417,65.9096,205.743,36.0131,65.4989,187.356,33.1,65.4939,156.932,27.5707,66.1787,131.764,22.4052,67.0885,109.391,15.7644,68.3668,87.6815,8.15926,70.0007,67.1382,5.29342,71.6606,48.9398,11.5502,73.5884,30.7162,17.1843,75.9015,12.9023,21.1594,78.1335,-4.207,24.5027,80.6229,-20.8511,26.4392,83.399,-37.0407,27.3613,86.1566,-53.143,27.4491,,,,,,,,,
71.5714,290.316,41.4744,70.1009,262.066,41.0661,68.7632,237.941,38.8678,68.4757,211.058,37.0462,68.4047,186.288,32.9037,68.9353,161.71,28.6328,69.5668,139.706,22.7635,70.8251,116.13,16.5948,72.5681,94.6002,9.0938,74.4383,74.9866,5.28647,76.27,57.4102,11.8664,78.5936,39.6152,18.0248,81.1313,22.288,22.5248,83.6693,5.67531,26.0066,86.4377,-10.4917,28.3936,89.4508,-26.5121,29.8917,92.5861,-41.8925,30.1224,95.8581,-56.7436,29.1425,,,,,,
71.8245,281.111,41.2267,70.8348,256.387,39.8949,70.3966,231.87,37.7235,70.4295,208.785,34.6469,70.8656,185.276,30.5956,71.8332,161.772,25.9761,73.0522,139.979,20.3326,74.652,119.085,14.0327,77.1757,96.8819,3.46444,79.2657,77.1631,8.81859,81.6609,60.1991,14.9623,83.974,44.1339,19.7047,86.6622,28.4331,23.3645,89.4391,12.678,26.2584,92.2819,-2.35315,27.7744,95.2898,-17.0095,28.1665,98.377,-31.6484,27.7854,101.589,-45.4194,25.9459,104.956,-59.7834,23.851,,,
71.8373,299.907,41.7213,68.8006,275.573,41.1928,65.8424,249.67,40.2156,63.396,226.182,38.2396,61.3851,203.882,34.2815,60.0687,179.938,30.3425,59.0843,157.454,25.499,58.8194,134.283,19.7816,58.5234,113.892,12.9297,58.674,92.4098,5.72923,59.3024,74.1673,7.99398,59.9935,57.2927,13.9681,60.8125,40.3362,18.8879,61.9579,23.7147,22.6987,63.3542,7.35083,25.5948,64.9088,-8.57728,27.1835,66.5471,-23.6978,27.5132,68.5167,-39.4545,26.922,70.4168,-54.0957,25.7579,,,
71.5727,298.5,41.6899,68.5804,271.599,41.8779,65.8952,246.109,40.8732,63.7314,220.907,39.0703,61.7658,198.093,35.7845,60.4213,175.625,31.6209,59.704,151.348,27.2096,59.1854,130.177,21.4726,59.2835,108.495,14.7264,59.5446,87.697,7.37432,60.2225,68.8374,6.25264,61.1821,51.3798,12.8048,62.4406,34.5207,17.4329,63.5974,18.437,22.1768,65.5457,-1.76531,25.9927,67.1845,-16.8888,27.1987,69.0839,-32.2942,28.0239,71.1075,-47.5992,27.8827,73.1635,-61.447,25.8877,,,
