74.7203,291.942,47.6084,75.8688,274.494,50.4939,76.8931,254.82,52.9904,77.3889,237.953,54.197,77.8039,219.376,54.4803,78.1549,200.516,54.0045,77.8855,184.044,52.0271,77.6216,167.995,49.1973,77.3385,150.913,45.5717,76.7058,134.358,41.0082,75.9426,118.913,34.9351,74.889,103.761,28.2167,74.2006,87.9927,20.7895,73.0966,73.9822,12.0913,72.0422,59.2582,2.86352,70.4026,48.8326,10.8457,68.5462,37.6003,18.7827,66.6254,27.127,25.13,64.8188,13.063,32.0859,62.9143,2.69561,36.3154,60.914,-7.40166,39.3489,58.7178,-16.8831,41.0863,56.7801,-27.128,42.5962,53.6283,-35.361,40.2754,51.1676,-44.7593,38.8787,48.9534,-53.9407,36.2384,,,,,,
74.7195,291.996,47.3441,75.8146,268.145,51.2123,76.1437,251.253,53.3072,76.6272,231.413,54.7756,76.6582,215.309,54.5044,76.8476,196.776,53.4182,76.6307,180.546,51.4888,76.2102,164.009,46.3455,75.4461,148.483,41.635,74.8879,131.996,36.3548,74.0195,116.532,29.9805,73.1938,101.408,22.2738,72.4081,86.5932,13.9011,71.3502,71.9466,4.69602,69.7803,60.8081,9.55999,68.2621,49.8895,17.2419,66.5117,38.9019,23.969,64.8265,27.9778,29.533,62.956,17.6821,33.8488,61.1986,7.11866,37.2135,59.3218,-3.19531,39.4573,57.4579,-13.2413,40.7404,55.2189,-21.2951,39.9,53.4895,-33.2163,40.179,51.6357,-43.2825,38.4443,49.7506,-53.1531,35.4926,,,,,,
74.481,296.266,46.437,76.1296,275.875,50.0354,77.415,258.532,52.1821,78.7866,239.369,53.0522,79.787,219.785,53.3051,80.131,204.678,52.0038,80.5999,188.063,49.8298,80.7998,171.082,46.5744,80.7959,155.346,42.4456,80.5729,139.285,37.5127,80.1713,123.649,31.9236,79.4425,108.353,25.2751,78.7712,94.4988,17.2806,77.9395,79.7897,9.20864,76.877,66.5746,4.99751,75.1036,55.7967,12.7792,73.4813,44.657,19.7127,71.7541,33.9165,25.4382,69.8179,23.7573,29.619,67.9574,13.3041,33.0863,66.0745,2.57007,35.497,63.9411,-7.19249,36.5705,61.8269,-17.0828,36.5335,59.9388,-30.2291,37.5942,57.7886,-39.8012,36.0158,55.5543,-48.9402,32.8868,53.3257,-58.1081,29.1802,,,
74.4659,293.508,46.6019,75.3577,273.458,49.1793,75.9364,255.111,50.8287,76.2274,237.202,51.1447,76.2732,220.672,50.5578,76.0895,204.414,48.9067,75.6481,183.217,47.1509,75.2638,166.32,43.5116,74.7086,149.869,39.0354,73.8225,133.779,33.6761,72.8151,118.048,27.3783,71.7001,103.212,20.0783,70.3187,89.5762,11.5126,68.9136,75.2095,6.58828,66.1127,66.802,13.9633,63.8994,55.405,20.6323,61.7422,45.1444,25.9211,59.4327,34.5856,30.1474,57.0943,24.5335,33.2623,54.6496,14.5081,35.3477,52.3711,4.29851,36.4118,49.8069,-5.72854,36.474,47.3454,-15.2216,35.275,44.788,-24.898,33.2349,42.2908,-34.5087,29.9787,39.59,-43.5721,25.6686,37.1349,-53.0158,20.5664,,,
73.4657,307.986,44.1233,74.4479,289.089,48.2986,75.0868,269.238,51.5398,75.4339,251.161,53.3278,75.5155,233.444,54.2427,75.3521,215.142,54.1123,74.9816,197.395,52.9118,74.234,180.983,50.4264,73.3352,164.127,47.1226,72.3093,148.437,42.4282,71.3523,131.065,37.5478,69.9425,115.998,31.246,68.4539,101.128,23.8051,66.9119,85.9109,15.9263,65.3288,70.4347,7.28615,63.2188,58.9931,6.79776,60.8182,47.9428,15.1856,58.3914,37.538,21.9471,56.0113,27.0119,27.8892,53.4384,16.5716,32.5205,51.3759,1.83142,38.2828,48.761,-7.48208,40.4395,46.1595,-17.3223,41.9965,43.6307,-27.1386,42.5566,40.9247,-36.4505,42.0558,38.3469,-45.9023,40.5295,36.0189,-54.8752,39.571,,,
74.9793,291.964,47.6027,75.8579,273.195,50.6906,76.8931,254.82,52.9904,77.1729,239.027,54.0316,77.5985,220.391,54.099,77.7774,203.294,53.1098,77.521,186.593,51.152,77.0739,170.311,48.145,76.6347,153.716,44.0007,76.0331,137.572,38.9192,75.1281,123.05,32.8641,74.9574,106.358,37.6806,74.2608,108.151,25.7415,73.2757,93.4897,18.0574,72.0258,78.964,9.28381,70.4468,66.7933,4.95651,68.4194,56.0774,13.0282,66.1543,41.6803,21.7172,63.8096,31.3171,27.5151,61.5669,21.5696,32.1389,59.0934,11.8253,35.489,56.7649,2.26239,37.9035,54.2496,-7.08313,39.1572,50.6592,-14.9922,37.5799,48.0691,-24.2329,36.5016,45.5431,-33.7847,34.7412,42.9876,-42.6817,31.5863,40.035,-51.3215,27.3893
74.4883,297.699,46.2177,75.4177,281.08,49.2516,76.7058,259.657,52.0166,77.2144,242.424,53.2729,77.5846,219.394,54.2615,77.7778,203.315,53.1061,77.8862,184.096,51.6144,77.6221,168.055,48.6005,77.1637,151.654,44.4641,76.7005,134.404,37.7114,75.9241,118.276,31.5723,75.024,102.574,24.6328,74.3245,86.8015,16.8578,73.1983,71.3125,7.96966,72.0675,58.1731,6.1412,70.4499,45.86,14.4049,68.7424,34.5094,21.2408,66.8545,23.2285,26.9447,64.8155,12.6438,31.3901,62.7996,1.81845,34.8022,60.8377,-9.13249,37.3334,58.616,-19.6298,38.6712,56.4136,-30.0723,39.2114,54.122,-40.2277,38.4211,51.8077,-50.2965,36.7583,,,,,,,,,
74.2333,299.056,46.2725,75.1474,278.354,49.9165,75.9826,259.491,52.525,76.0657,243.329,53.6016,76.3214,224.206,54.3702,76.1267,206.703,53.5957,75.7303,189.651,52.0295,75.1546,173.058,49.1826,74.4159,156.108,45.5777,73.7224,139.698,40.987,72.7201,123.676,35.2209,71.7814,107.502,28.947,70.5726,92.763,21.0909,68.9769,77.6174,12.7418,67.5467,59.1651,5.05972,65.4498,47.9221,12.5611,63.1838,37.4537,19.7752,60.8227,26.5134,26.1595,58.381,15.856,31.3751,56.0032,5.50426,35.5672,52.283,-2.72389,36.9762,49.5592,-12.728,38.5724,46.7739,-22.4974,39.2357,44.0757,-32.3041,38.8618,41.1427,-41.755,37.3396,38.3554,-51.4261,34.6404,,,,,,
74.2277,297.559,46.7599,75.139,276.98,50.3721,75.7419,259.42,52.776,76.0657,243.329,53.6016,76.2884,221.151,54.6431,76.3187,204.872,53.6947,76.1096,187.164,51.8714,75.7261,171.612,48.8762,74.9719,156.351,42.8425,74.2547,140.592,37.606,73.4009,125.141,31.7337,72.2545,111.114,24.2526,71.1699,96.1013,16.5741,69.8203,82.27,7.53218,68.1932,69.967,6.4765,66.1112,59.3838,14.6885,63.943,49.4259,21.5532,61.7044,39.9886,27.2558,59.4444,30.2436,31.8593,57.1733,20.6034,35.4753,54.9056,11.0301,38.0032,52.5971,2.04551,39.2421,50.3463,-7.24549,39.6239,47.7613,-16.0221,38.8076,45.4613,-25.0636,37.1007,42.8717,-33.7847,34.255,40.5466,-42.565,30.7263,37.8257,-50.7134,25.6547
73.9903,305.057,44.5696,74.9542,287.751,48.4963,76.061,268.072,51.7066,76.6293,252.473,53.1162,77.0791,231.467,54.763,77.106,216.379,54.1084,77.0924,199.593,52.5049,76.6624,183.135,50.1935,76.2408,166.295,47.0281,75.2937,151.308,42.2918,74.7385,134.605,36.9431,73.7041,119.536,30.6813,72.7239,104.739,23.2192,71.4785,89.0402,15.6695,70.2938,75.1667,6.25703,68.8666,63.1223,7.84459,66.8108,52.6205,15.7105,64.8309,42.0178,22.4524,62.8465,27.8459,29.612,60.8573,17.4325,34.2387,58.6026,7.73815,37.4521,56.5436,-2.56543,39.8941,53.4243,-11.3719,39.6522,50.9458,-20.3772,39.2585,48.6453,-30.0565,38.2575,46.2205,-39.4492,36.143,43.9786,-48.9423,32.7429,41.3502,-57.8304,28.7383
74.4818,296.21,46.704,74.8972,278.224,50.435,75.4914,258.181,52.9658,75.5359,235.453,55.0541,75.6003,217.951,55.5986,75.219,199.982,54.7478,74.8572,182.606,52.9229,74.129,165.689,50.4693,73.2591,149.271,46.3516,72.0915,133.225,41.517,70.6305,118.687,32.746,69.2778,103.159,25.3573,67.7107,87.3496,17.8938,68.0088,69.71,24.6982,66.5432,71.9978,9.05423,64.7891,59.0531,5.46527,62.4145,48.4748,13.5502,60.1988,37.4576,20.9586,57.7146,26.968,26.8018,55.4166,16.4654,31.773,52.9485,6.06491,35.464,50.4335,-3.93792,37.9301,47.8058,-13.6722,39.3998,45.178,-23.6854,39.9896,42.6021,-33.4762,39.5469,39.9457,-43.2406,38.0822,37.2789,-52.8399,35.4456,,,
73.7288,306.517,44.3471,74.9542,287.751,48.4963,75.8259,269.313,51.5217,76.144,251.161,53.7885,76.6514,233.491,54.8985,76.6697,216.256,54.5651,76.6734,199.437,53.3705,76.4616,183.03,51.0215,76.0491,166.199,48.0229,75.4759,150.578,43.5941,74.9163,133.968,38.3907,74.2183,118.446,32.2494,73.3854,103.237,24.5967,72.5941,87.3241,17.0094,71.5319,73.1719,7.48002,70.3331,60.8061,6.98369,68.5163,49.3872,15.3446,66.7439,38.8003,22.1454,65.0545,24.2053,29.7327,63.2487,13.3356,34.5136,61.3061,3.08178,38.0764,59.3897,-7.14799,40.6142,57.4048,-17.1574,42.1062,55.4278,-27.39,42.8517,52.1323,-35.7157,39.791,50.0085,-45.8922,38.1501,47.7546,-55.0715,34.9745,,,
74.4755,294.731,47.1871,74.8978,278.165,50.6918,75.2704,260.451,53.3396,75.5938,241.917,55.1975,75.6761,225.981,55.6363,75.4663,203.535,56.2374,75.1008,186.729,54.7914,74.7524,170.392,52.4504,74.0367,154.48,47.2657,73.1863,139.543,41.9511,72.2111,123.538,36.6938,70.9557,109.629,29.677,69.9396,94.2466,22.2626,68.5078,80.0648,13.7297,66.9959,66.4441,4.16596,65.2451,55.506,10.1903,63.0163,45.7453,17.9849,60.8959,35.8231,24.8346,58.7478,26.068,30.4422,56.5967,16.4851,35.0873,54.1848,7.4751,38.3515,52.1373,-2.46076,41.058,49.6304,-11.4939,42.3243,47.3918,-20.4312,42.6608,44.9837,-29.575,42.0734,42.7346,-38.5322,40.4407,40.1842,-47.3147,37.5473,37.8219,-56.0187,33.9048
73.9903,305.057,44.5696,75.4677,287.795,48.4849,76.8118,269.412,51.4977,77.8001,251.384,53.5059,78.6962,233.785,54.6095,79.271,215.659,54.4232,79.5928,199.02,53,79.6717,182.761,50.8417,79.7111,166.15,47.6107,79.4621,146.462,44.3208,79.102,130.376,39.2866,78.581,114.753,33.6497,77.9277,100.067,26.3159,76.9848,85.9571,15.302,76.0741,71.6353,6.13173,74.7071,59.7001,8.26965,72.9447,48.9799,15.9446,70.9514,38.5461,22.5062,69.0239,28.0968,27.9422,66.9386,17.5938,32.4282,64.9498,7.42348,35.687,62.8638,-2.77489,38.1722,60.6939,-12.8372,39.2815,58.4595,-22.5184,39.4282,56.1076,-32.2199,38.4582,53.8741,-41.9858,36.8218,51.5575,-51.6679,33.9571,,,
73.7288,306.517,44.3471,74.9549,287.694,48.7585,76.0726,269.288,51.7665,76.6171,251.173,54.0158,76.8658,232.407,55.2892,77.1059,216.264,54.9919,77.0802,198.522,54.1493,76.8534,182.201,51.7765,76.4264,165.459,48.754,75.7827,144.939,45.2625,75.0524,129.408,40.2951,74.1867,113.62,34.3729,73.3709,98.2734,27.6433,72.1313,84.1736,19.5767,70.609,70.334,6.44948,69.0452,57.6339,7.39218,67.038,46.7307,15.5367,64.9699,36.1213,22.099,62.7548,25.8024,27.9589,60.5344,15.7024,32.4514,58.2411,5.46726,35.9255,55.9962,-4.54181,38.3857,53.5518,-13.0269,39.1214,51.3973,-24.0067,40.1875,48.8954,-33.49,39.4732,46.4895,-42.8106,37.6277,44.1426,-52.2616,34.7566,,,
74.4755,294.731,47.1871,76.1189,274.363,51.2497,76.92,256.96,54.0833,77.6468,239.973,55.2465,78.0676,222.236,55.7648,78.2436,205.946,54.9723,78.3766,189.137,53.1175,78.1054,173.546,50.2418,77.6359,157.494,46.5791,77.0145,142.514,41.7466,76.2359,127.131,36.389,75.3349,112.657,29.9194,74.3092,97.8153,22.6613,73.1854,84.2375,14.3341,71.9581,69.7541,5.37501,70.0627,58.9892,8.33185,68.1204,48.4475,15.9354,65.9645,38.4987,22.2905,63.9157,28.1026,27.8556,61.5911,18.1596,32.0992,59.4977,8.48653,35.2578,57.4891,-4.51287,38.935,55.2823,-14.0668,39.8397,52.9308,-23.3745,39.9428,50.7147,-32.4192,38.9453,48.4638,-41.3762,36.9077,46.231,-50.4719,33.9676,,,
74.4683,293.316,47.4021,75.1225,274.269,51.273,75.7222,256.914,53.6284,75.8044,239.781,55.0652,75.4349,223.931,55.5212,75.4818,205.488,55.2846,74.9095,188.49,53.6716,74.3766,172.766,51.2147,73.4891,156.559,47.5801,72.6565,140.068,43.2992,71.5354,120.86,38.6725,70.4977,104.895,32.7084,69.3582,90.3881,25.3317,68.1504,75.1194,17.743,66.6856,61.875,8.28934,64.1925,51.9626,10.1712,64.7692,35.5892,18.0451,61.9126,42.3591,17.9319,59.6249,32.5178,24.6559,57.2164,22.7737,30.195,54.9522,13.2441,34.7717,52.5336,3.39383,38.1522,50.0628,-5.2784,40.1887,47.5851,-14.8229,41.6275,45.1458,-23.9048,41.799,42.4293,-32.8269,41.0177,40.0196,-41.7911,39.1558,37.2864,-50.6203,36.3111
74.238,300.621,45.512,75.6608,279.723,49.7046,76.0159,263.127,52.2126,76.7633,243.313,54.2867,77.433,224.359,54.3355,77.6203,206.939,53.5419,77.5736,190.026,51.3306,77.4901,171.947,48.5958,76.8556,155.95,44.4463,76.4238,139.695,39.2998,75.6671,124.453,33.1762,74.933,108.347,26.1976,74.2348,92.7025,18.3444,73.104,78.2783,8.89575,71.9401,64.9673,5.3136,70.1442,53.7112,13.7897,68.2548,42.8157,20.7452,66.1857,31.8732,26.8276,64.2251,21.0273,31.9583,62.0063,10.6868,35.5953,62.8463,-4.5654,42.4664,59.9524,0.130144,38.4944,57.7082,-10.0238,40.0745,55.4569,-20.2523,40.7594,53.0705,-29.9787,40.3377,51.034,-42.7885,40.687,53.0853,-55.4313,48.2321,,,
74.2277,297.559,46.7599,75.139,276.98,50.3721,75.9717,258.273,52.7101,76.0445,241.038,54.1858,76.2994,222.139,54.7026,76.1066,204.799,53.9198,75.7123,187.909,52.1444,75.1392,171.458,49.109,74.2164,154.59,45.5355,73.1753,138.886,40.6408,72.0237,122.852,34.9219,70.618,107.15,28.7227,69.5004,87.6506,22.6378,67.8198,73.3059,14.4066,66.6802,58.8472,5.22377,67.0927,41.2429,13.8142,64.498,47.5658,12.8941,61.2921,39.0515,20.0633,58.8402,28.9332,26.301,56.3192,18.5911,31.3111,53.5892,8.9424,35.1149,51.0427,-1.44476,38.1492,48.249,-10.526,39.6395,45.4844,-20.1929,40.5274,42.8872,-29.8502,40.396,39.912,-39.0315,38.9825,37.1786,-48.1405,36.4858,34.0982,-57.0004,33.262
73.9787,302.1,45.0253,74.9379,284.954,49.1717,75.7847,264.153,53.0211,76.3343,246.442,55.1959,76.6038,229.153,56.0184,76.815,210.401,55.308,76.4097,194.892,53.5461,76.0012,177.954,51.1891,75.2367,162.205,47.7031,74.1519,147.423,43.2121,73.1227,131.531,37.9526,71.6448,117.109,31.4276,70.592,101.262,24.7756,68.9534,87.7131,16.554,67.3979,74.2004,7.22561,65.6283,62.3061,6.96542,63.4543,52.1062,15.2126,61.0821,42.4248,22.1643,58.7107,32.477,28.0234,56.3193,22.9945,32.6201,53.9452,13.5748,36.1472,51.3287,4.63118,38.3261,48.8176,-4.58817,39.8809,46.2907,-13.9177,40.3178,43.7129,-22.8456,39.8864,40.9561,-31.4247,38.0931,39.0652,-43.3372,37.5648,36.6994,-52.2322,34.2652
74.2398,300.494,46.0534,75.4294,282.204,50.0826,76.2721,264.062,53.7502,77.0085,244.123,56.2257,77.4868,228.04,57.2876,77.8727,209.338,57.5923,77.8296,193.064,56.7174,77.9458,175.613,54.7677,77.6728,159.487,51.6777,77.3937,143.136,47.4987,76.9462,127.273,42.6083,76.3392,111.251,36.6014,75.4539,96.7221,29.3237,74.4464,81.4238,21.5991,73.328,63.3326,14.29,72.3013,49.4159,5.10027,70.1773,38.7451,12.6383,68.0264,28.5586,20.2773,65.737,18.6303,26.7268,62.7199,10.127,31.5851,60.2576,0.688715,35.4902,57.8914,-9.10725,38.4951,55.3929,-18.5935,40.3499,52.8386,-27.3642,41.1064,50.2246,-36.2928,40.7476,47.6765,-45.292,39.5447,45.1287,-54.1822,36.8321,,,
74.7217,291.823,48.1381,75.8592,272.997,51.7016,76.405,253.337,54.6281,76.904,235.481,55.9379,77.1185,217.046,56.5932,77.105,200.174,55.7378,76.8775,183.71,53.906,76.4499,166.871,51.1794,75.8565,150.524,47.3587,75.1029,133.286,42.7393,73.9014,118.39,37.0411,72.9277,102.682,30.3002,71.6995,87.8356,22.8828,70.3874,73.2079,14.2585,68.7036,59.5699,4.68863,67.1537,43.466,11.3709,64.9974,32.7662,19.4014,62.813,22.7277,25.8763,60.671,12.3762,31.6868,58.3213,2.48725,36.1016,54.9288,-5.71519,38.2636,52.5588,-15.5167,40.4799,49.9994,-25.1256,41.5296,47.3945,-34.5258,41.6944,44.9499,-43.95,40.6899,42.3726,-53.3663,38.9332,,,,,,
74.9967,294.774,47.1758,76.142,277.02,50.6043,77.3844,255.895,53.7664,78.0439,235.663,55.6746,78.8132,214.348,56.7896,78.9576,198.64,55.9779,78.8429,181.522,54.4817,78.7224,164.991,51.7217,78.2262,148.893,48.0662,77.5733,133.24,41.0998,76.7796,117.909,35.0378,75.6961,102.846,27.9908,74.6726,88.1192,20.4012,73.5417,73.1201,11.6335,72.3341,58.9189,3.02935,70.269,47.9665,11.1136,68.1558,37.0405,18.6175,66.0116,26.4817,24.8899,63.7391,16.1878,29.9994,61.4979,5.86282,33.9903,59.2075,-4.51199,36.9382,56.9859,-14.5938,38.973,54.3544,-23.6196,39.4158,52.1567,-34.3397,39.8135,49.6077,-43.9721,38.5063,47.2769,-53.9376,36.2583,,,,,,
73.9865,303.456,45.3417,75.4383,283.664,49.3617,76.5146,264.367,52.261,77.2699,246.776,53.7504,77.6987,227.437,54.5036,77.8913,210.737,53.7489,77.8333,193.476,52.3428,77.5666,176.725,49.6232,77.293,159.7,45.7198,76.6691,143.851,40.6801,75.8905,127.696,35.1532,75.4897,112.078,28.1604,74.4541,97.2313,20.456,73.6175,81.6628,11.8375,72.5306,67.3893,3.16155,70.5372,56.2864,11.4997,68.6136,44.8082,19.0998,66.5019,33.6755,25.1787,64.5489,18.5365,32.4171,62.3727,7.86073,36.3752,60.1247,-2.53648,39.2584,57.9917,-13.3713,41.3511,55.5758,-23.1624,42.0291,52.1389,-32.4822,39.9881,49.7631,-42.5756,38.5227,47.2371,-52.5198,35.4669,,,,,,
73.9818,301.936,45.8359,75.1652,281.002,49.5156,76.0051,261.844,52.6461,76.3221,245.454,54.4232,76.5794,227.221,54.991,76.5883,209.499,54.6075,76.3363,188.738,54.0201,75.9361,172.277,51.491,75.3589,155.476,48.5514,74.6331,139.19,44.2227,73.6102,123.934,39.2422,72.645,108.44,33.1519,71.0661,94.6202,22.6291,69.6053,79.4674,14.6335,68.0696,65.4789,5.27349,66.1008,53.9177,8.58169,63.8609,43.4441,16.3648,61.45,33.5163,22.7715,59.0857,23.097,28.4284,56.6148,13.1555,32.7675,53.9612,3.54627,36.0169,51.4207,-6.26216,38.2212,48.7345,-15.5926,39.3516,45.8757,-24.8979,39.3502,43.1012,-34.3218,38.3918,40.2405,-43.3497,36.372,37.4021,-52.47,33.4614,,,
